name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Protofrankia sp917627385	45450	S	196344	126348	322692	0.10343
Protofrankia californiensis	45447	S	107534	167068	274602	0.08802
Protofrankia sp920888515	45451	S	1	2	3	0.00000
Frankia alpina	45424	S	1	1	2	0.00000
Geodermatophilus sp019799925	45525	S	24677	182374	207051	0.06637
Geodermatophilus endophyticus_A	45507	S	6014	39281	45295	0.01452
Geodermatophilus sp003319125	45522	S	2	4	6	0.00000
Modestobacter lapidis	45556	S	11034	85959	96993	0.03109
Modestobacter italicus	45555	S	5433	111011	116444	0.03732
Modestobacter marinus_B	45559	S	13	198	211	0.00007
Modestobacter sp026967935	45571	S	1	4	5	0.00000
Klenkia sp001424455	45546	S	2	3	5	0.00000
Corynebacterium glutamicum	46055	S	24	627	651	0.00021
Corynebacterium simulans	46139	S	14	33	47	0.00002
Corynebacterium striatum	46241	S	14	20	34	0.00001
Corynebacterium macginleyi	46091	S	9	2	11	0.00000
Corynebacterium glucuronolyticum	46053	S	8	4	12	0.00000
Corynebacterium sp943914355	46218	S	7	6	13	0.00000
Corynebacterium kroppenstedtii_B	46077	S	7	11	18	0.00001
Corynebacterium sp946223355	46233	S	6	0	6	0.00000
Corynebacterium bovis	46011	S	6	6	12	0.00000
Corynebacterium matruchotii	46098	S	6	17	23	0.00001
Corynebacterium sp943912665	46212	S	5	0	5	0.00000
Corynebacterium sp946220775	46223	S	5	11	16	0.00001
Corynebacterium tuberculostearicum_D	46250	S	5	24	29	0.00001
Corynebacterium sp946222835	46230	S	4	13	17	0.00001
Corynebacterium sp001815935	46146	S	4	3	7	0.00000
Corynebacterium sp017942225	46163	S	4	10	14	0.00000
Corynebacterium marquesiae	46095	S	4	8	12	0.00000
Corynebacterium kefirresidentii	46075	S	3	69	72	0.00002
Corynebacterium sp025144025	46177	S	2	5	7	0.00000
Corynebacterium tuberculostearicum	46248	S	2	13	15	0.00000
Corynebacterium sp943913645	46216	S	2	1	3	0.00000
Corynebacterium genitalium	46050	S	2	2	4	0.00000
Corynebacterium sp012838715	46159	S	2	0	2	0.00000
Corynebacterium faecigallinarum	46037	S	2	0	2	0.00000
Corynebacterium silvaticum	46138	S	2	0	2	0.00000
Corynebacterium accolens	45989	S	2	3	5	0.00000
Corynebacterium sp030826625	46202	S	2	0	2	0.00000
Corynebacterium kalinowskii	46074	S	1	6	7	0.00000
Corynebacterium sp943913165	46213	S	1	0	1	0.00000
Corynebacterium aurimucosum	46004	S	1	1	2	0.00000
Lawsonella clevelandensis_A	46365	S	38	121	159	0.00005
Lawsonella sp018376445	46367	S	2	11	13	0.00000
Mycobacterium chlorophenolicum	46420	S	2	9	11	0.00000
Mycobacterium intermedium	46489	S	2	1	3	0.00000
Mycobacterium gallinarum	46455	S	2	2	4	0.00000
Dietzia timorensis	46291	S	2	7	9	0.00000
Rhodococcus erythropolis_D	47006	S	3	1	4	0.00000
Rhodococcus sp001647195	47042	S	1	0	1	0.00000
Gordonia hongkongensis	46306	S	2	2	4	0.00000
Gordonia paraffinivorans	46321	S	2	4	6	0.00000
Aldersonia sp026342035	45984	S	2	0	2	0.00000
Pseudonocardia sp001420995	47471	S	9	7	16	0.00001
Pseudonocardia sp001899645	47474	S	4	8	12	0.00000
Actinomycetospora chibensis	47197	S	1	4	5	0.00000
Saccharopolyspora rectivirgula	47537	S	2	0	2	0.00000
Kibdelosporangium sp000720375	47393	S	1	0	1	0.00000
Stackebrandtia nassauensis	45976	S	2	0	2	0.00000
Micromonospora sp008868155	45878	S	1	2	3	0.00000
Streptomyces malachitofuscus	49255	S	18987	63939	82926	0.02658
Streptomyces ruber	49385	S	11928	13433	25361	0.00813
Streptomyces fumigatiscleroticus	49127	S	11671	28571	40242	0.01290
Streptomyces griseoloalbus	49160	S	10098	30770	40868	0.01310
Streptomyces olindensis	49306	S	4519	7840	12359	0.00396
Streptomyces clavifer	49052	S	50	50	100	0.00003
Streptomyces capoamus	49027	S	49	251	300	0.00010
Streptomyces cirratus	49051	S	8	9	17	0.00001
Streptomyces sp028736035	49808	S	3	6	9	0.00000
Streptomyces narbonensis	49287	S	3	5	8	0.00000
Streptomyces longisporoflavus	49241	S	2	2	4	0.00000
Streptomyces purpureus	49360	S	1	1	2	0.00000
Streptomyces sp000718785	49431	S	1	0	1	0.00000
Arthrobacter_D sp002929355	45032	S	30965	259683	290648	0.09316
Arthrobacter_D sp001422665	45028	S	1	0	1	0.00000
Arthrobacter_D sp013116745	45038	S	1	1	2	0.00000
Renibacterium sp005809195	45221	S	861	278	1139	0.00037
Rothia sp937935205	45267	S	14	421	435	0.00014
Rothia amarae	45224	S	10	33	43	0.00001
Rothia mucilaginosa_A	45234	S	3	13	16	0.00001
Rothia aeria	45222	S	2	5	7	0.00000
Rothia sp001808955	45246	S	2	14	16	0.00001
Rothia endophytica	45228	S	2	23	25	0.00001
Rothia koreensis	45230	S	2	0	2	0.00000
Kocuria rhizophila	45134	S	6	21	27	0.00001
Kocuria palustris	45131	S	4	71	75	0.00002
Micrococcus luteus	45158	S	10	318	328	0.00011
Micrococcus lylae	45159	S	2	4	6	0.00000
Arthrobacter sp001428335	44844	S	2	4	6	0.00000
Arthrobacter equi	44788	S	2	7	9	0.00000
Arthrobacter_F sp946892675	45065	S	2	45	47	0.00002
Glutamicibacter halophytocola	45103	S	2	3	5	0.00000
Specibacter sp002929305	45303	S	1	8	9	0.00000
Paeniglutamicibacter kerguelensis	45204	S	1	1	2	0.00000
Curtobacterium sp015350975	43869	S	4	13	17	0.00001
Curtobacterium sp001806325	43847	S	2	9	11	0.00000
Curtobacterium sp001865065	43851	S	1	3	4	0.00000
Microbacterium sp900078385	44426	S	2	4	6	0.00000
Microbacterium sp005774735	44312	S	2	20	22	0.00001
Microbacterium maritypicum_A	44202	S	2	6	8	0.00000
Frigoribacterium sp001421165	43894	S	2	3	5	0.00000
Frigoribacterium sp014842255	43903	S	2	2	4	0.00000
Frigoribacterium sp000878135	43893	S	1	1	2	0.00000
Frigoribacterium sp004364285	43900	S	1	1	2	0.00000
Leifsonia sp002105485	44020	S	4	5	9	0.00000
Leifsonia sp013359685	44023	S	1	2	3	0.00000
Rathayibacter sp017355185	44620	S	1	2	3	0.00000
Root112D2 sp026410545	44730	S	2	1	3	0.00000
Brevibacterium casei	42941	S	16	23	39	0.00001
Brevibacterium sp018137945	42977	S	7	63	70	0.00002
Brevibacterium sp030230605	42985	S	2	7	9	0.00000
Brevibacterium paucivorans	42957	S	2	4	6	0.00000
Brevibacterium sp006489205	42974	S	2	5	7	0.00000
Pauljensenia sp000185285	42606	S	4	4	8	0.00000
Pauljensenia sp937926415	42639	S	2	9	11	0.00000
Pauljensenia variabilis	42651	S	1	2	3	0.00000
Pauljensenia culturomici	42590	S	1	0	1	0.00000
Actinomyces sp000220835	42458	S	3	4	7	0.00000
Actinomyces oricola	42443	S	2	0	2	0.00000
Actinomyces johnsonii	42438	S	2	1	3	0.00000
Actinomyces dentalis	42428	S	1	1	2	0.00000
Peptidiphaga sp000466165	42653	S	2	9	11	0.00000
Buchananella hordeovulneris	42522	S	2	1	3	0.00000
Mobiluncus sp902488535	42570	S	1	7	8	0.00000
Knoellia sp000152705	43421	S	2	1	3	0.00000
Terracoccus luteus	43536	S	2	3	5	0.00000
Serinicoccus flavus	43516	S	2	5	7	0.00000
Metallococcus carri	43440	S	1	3	4	0.00000
Brachybacterium conglomeratum	43296	S	7	19	26	0.00001
Dermabacter hominis	43334	S	2	2	4	0.00000
Kineococcus rubinsiae	43565	S	2	28	30	0.00001
Oerskovia rustica	43191	S	2	3	5	0.00000
Cellulomonas humilata_A	43050	S	1	0	1	0.00000
Pseudokineococcus sp947495735	45334	S	1	0	1	0.00000
Spirillospora cremea	50240	S	23023	196020	219043	0.07021
Spirillospora viridilutea	50296	S	2	1	3	0.00000
Nocardiopsis coralli	50085	S	2	1	3	0.00000
Streptosporangium violaceochromogenes	50321	S	1	3	4	0.00000
Cutibacterium acnes	48418	S	2195	91694	93889	0.03009
Cutibacterium granulosum	48420	S	68	129	197	0.00006
