name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides stercoris	46506	S	319834	519032	838866	0.05361
Bacteroides thetaiotaomicron	818	S	120575	193181	313756	0.02005
Bacteroides caccae	47678	S	70602	69651	140253	0.00896
Bacteroides uniformis	820	S	69445	397556	467001	0.02984
Bacteroides intestinalis	329854	S	60201	33888	94089	0.00601
Bacteroides xylanisolvens	371601	S	9818	86853	96671	0.00618
Bacteroides cellulosilyticus	246787	S	4513	20869	25382	0.00162
Bacteroides ovatus	28116	S	2315	35877	38192	0.00244
Bacteroides sp. MSB163	3117552	S	687	1075	1762	0.00011
Bacteroides sp. A1C1	2528203	S	297	12250	12547	0.00080
Bacteroides sp. M10	2763022	S	276	1211	1487	0.00010
Bacteroides sp. CACC 737	2755405	S	181	5547	5728	0.00037
Bacteroides sp. D2	556259	S	131	1208	1339	0.00009
Bacteroides sp. HF-162	2785531	S	130	7529	7659	0.00049
Bacteroides sp. DH3716P	2847299	S	32	2291	2323	0.00015
Bacteroides sp. PHL 2737	2162637	S	1	1873	1874	0.00012
Bacteroides fragilis	817	S	1407	5829	7236	0.00046
Bacteroides eggerthii	28111	S	623	874	1497	0.00010
Bacteroides faecis	674529	S	513	1358	1871	0.00012
Bacteroides salyersiae	291644	S	494	377	871	0.00006
Bacteroides humanifaecis	2792859	S	147	7632	7779	0.00050
Bacteroides caecimuris	1796613	S	147	338	485	0.00003
Bacteroides finegoldii	338188	S	71	215	286	0.00002
Bacteroides faecium	2715212	S	43	8	51	0.00000
Bacteroides zhangwenhongii	2650157	S	2	9	11	0.00000
Bacteroides luhongzhouii	2650158	S	1	1	2	0.00000
Bacteroides nordii	291645	S	1	0	1	0.00000
Phocaeicola dorei	357276	S	346374	1358364	1704738	0.10894
Phocaeicola vulgatus	821	S	7336	29967	37303	0.00238
Phocaeicola salanitronis	376805	S	83	36	119	0.00001
Phocaeicola coprophilus	387090	S	6	7	13	0.00000
Alistipes onderdonkii	328813	S	463510	414139	877649	0.05609
Alistipes shahii	328814	S	49882	130824	180706	0.01155
Alistipes communis	2585118	S	39629	28560	68189	0.00436
Alistipes finegoldii	214856	S	24430	44086	68516	0.00438
Alistipes ihumii	1470347	S	967	26	993	0.00006
Alistipes senegalensis	1288121	S	676	512	1188	0.00008
uncultured Alistipes sp.	538949	S	505	154	659	0.00004
Alistipes megaguti	2364787	S	175	63	238	0.00002
Alistipes indistinctus	626932	S	34	7	41	0.00000
Alistipes dispar	2585119	S	9	2	11	0.00000
Alistipes sp. i18-0019-D1	3132707	S	6	5	11	0.00000
Alistipes sp. dk3624	2662363	S	2	0	2	0.00000
Parabacteroides merdae	46503	S	191412	253678	445090	0.02844
Parabacteroides distasonis	823	S	6505	67370	73875	0.00472
Parabacteroides goldsteinii	328812	S	632	430	1062	0.00007
Parabacteroides johnsonii	387661	S	77	43	120	0.00001
Parabacteroides sp. CT06	2025876	S	8	3154	3162	0.00020
Parabacteroides sp. AD58	2951805	S	1	0	1	0.00000
Parabacteroides faecis	1217282	S	4	5	9	0.00000
Parabacteroides chongii	2685834	S	4	1	5	0.00000
Butyricimonas paravirosa	1472417	S	8276	25396	33672	0.00215
Butyricimonas virosa	544645	S	6550	6315	12865	0.00082
Butyricimonas faecihominis	1472416	S	1120	3247	4367	0.00028
Butyricimonas faecalis	2093856	S	1	2	3	0.00000
Odoribacter splanchnicus	28118	S	30006	8072	38078	0.00243
Paraprevotella clara	454154	S	1316	2219	3535	0.00023
Paraprevotella xylaniphila	454155	S	132	242	374	0.00002
Prevotella bivia	28125	S	943	262	1205	0.00008
Prevotella corporis	28128	S	796	377	1173	0.00007
Prevotella jejuni	1177574	S	8	8	16	0.00000
Prevotella melaninogenica	28132	S	1	0	1	0.00000
Segatella copri	165179	S	960	413	1373	0.00009
Segatella oris	28135	S	2	1	3	0.00000
Hoylesella buccalis	28127	S	159	125	284	0.00002
Porphyromonas asaccharolytica	28123	S	520	95	615	0.00004
Porphyromonas somerae	322095	S	118	41	159	0.00001
Porphyromonas gingivalis	837	S	1	0	1	0.00000
Barnesiella viscericola	397865	S	54	26	80	0.00001
Barnesiella sp. An22	1965590	S	15	3	18	0.00000
Coprobacter fastidiosus	1099853	S	7	1	8	0.00000
Coprobacter secundus	1501392	S	2	1	3	0.00000
Akkermansia muciniphila	239935	S	2431324	1718496	4149820	0.26520
Akkermansia sp. RCC_12PD	3115152	S	145	637	782	0.00005
Akkermansia biwaensis	2946555	S	1	7039	7040	0.00045
Candidatus Akkermansia timonensis	3068329	S	1	962	963	0.00006
Klebsiella pneumoniae	573	S	1	267	268	0.00002
Escherichia coli	562	S	165	9842	10007	0.00064
Erwinia persicina	55211	S	1	0	1	0.00000
Pseudomonas poae	200451	S	2	12	14	0.00000
Pseudomonas rhodesiae	76760	S	2	11	13	0.00000
Pseudomonas sp. MYb193	1827300	S	2	25	27	0.00000
Pseudomonas asgharzadehiana	2842349	S	4	24	28	0.00000
Haemophilus parainfluenzae	729	S	36	59	95	0.00001
Komagataeibacter oboediens	65958	S	98	54	152	0.00001
Sutterella wadsworthensis	40545	S	11	70	81	0.00001
Turicimonas muris	1796652	S	6	1	7	0.00000
Duodenibacillus massiliensis	1852381	S	2	17	19	0.00000
