name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides stercoris	77086	S	11213	1015935	1027148	0.08975
Bacteroides uniformis	77091	S	5829	741418	747247	0.06529
Bacteroides salyersiae	76975	S	3128	133505	136633	0.01194
Bacteroides stercoris_A	77087	S	1439	578088	579527	0.05064
Bacteroides caccae	76927	S	1374	271586	272960	0.02385
Bacteroides finegoldii	76939	S	415	27240	27655	0.00242
Bacteroides ovatus_A	76967	S	361	28983	29344	0.00256
Bacteroides sp019415065	76988	S	292	32714	33006	0.00288
Bacteroides sp959606905	77084	S	271	84510	84781	0.00741
Bacteroides xylanisolvens	77092	S	261	35535	35796	0.00313
Bacteroides bouchesdurhonensis	76926	S	253	20612	20865	0.00182
Bacteroides ovatus	76966	S	131	13126	13257	0.00116
Bacteroides sp948847595	77071	S	125	7164	7289	0.00064
Bacteroides sp947632445	77068	S	80	948	1028	0.00009
Bacteroides gallinarum	76943	S	79	3021	3100	0.00027
Bacteroides faecalis	76935	S	72	8131	8203	0.00072
Bacteroides sp902362375	77021	S	65	3200	3265	0.00029
Bacteroides nordii	76964	S	62	2157	2219	0.00019
Bacteroides sp900766005	77019	S	53	3479	3532	0.00031
Bacteroides sp948436425	77070	S	51	4161	4212	0.00037
Bacteroides sp902491285	77024	S	50	1014	1064	0.00009
Bacteroides thetaiotaomicron	77088	S	39	6087	6126	0.00054
Bacteroides propionicigenes	76968	S	38	2278	2316	0.00020
Bacteroides sp900555635	77010	S	36	338	374	0.00003
Bacteroides muris	76961	S	36	2097	2133	0.00019
Bacteroides zhangwenhongii	77093	S	33	2278	2311	0.00020
Bacteroides sp019412865	76987	S	30	1548	1578	0.00014
Bacteroides sp947038155	77059	S	29	2770	2799	0.00024
Bacteroides acidifaciens	76924	S	26	6616	6642	0.00058
Bacteroides sp900755095	77014	S	26	4666	4692	0.00041
Bacteroides sp900556625	77012	S	26	1995	2021	0.00018
Bacteroides fragilis	76941	S	25	1554	1579	0.00014
Bacteroides luhongzhouii	76953	S	23	496	519	0.00005
Bacteroides eggerthii	76934	S	23	2547	2570	0.00022
