name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp022829385	118327	S	3075	32586	35661	0.19638
Methylobacterium sp022829365	118326	S	837	10919	11756	0.06474
Methylobacterium sp008039875	118308	S	269	3825	4094	0.02254
Methylobacterium sp022829585	118333	S	102	1214	1316	0.00725
Methylobacterium sp017833295	118314	S	93	2587	2680	0.01476
Methylobacterium sp022829635	118335	S	10	159	169	0.00093
Methylobacterium sp022829515	118331	S	9	121	130	0.00072
Methylobacterium sp022829545	118332	S	9	88	97	0.00053
Methylobacterium sp022829295	118324	S	6	66	72	0.00040
Methylobacterium sp001455965	118303	S	3	35	38	0.00021
Methylobacterium mesophilicum	118269	S	3	220	223	0.00123
Methylobacterium sp030700285	118344	S	3	50	53	0.00029
Methylobacterium sp022829405	118328	S	2	30	32	0.00018
Methylobacterium sp022829605	118334	S	2	21	23	0.00013
Methylobacterium longum	118267	S	2	20	22	0.00012
Methylobacterium dankookense	118251	S	1	24	25	0.00014
Methylobacterium sp008000895	118307	S	1	29	30	0.00017
Methylobacterium persicinum	118276	S	1	17	18	0.00010
Methylobacterium brachiatum	118245	S	1	24	25	0.00014
Methylobacterium tardum	118352	S	1	35	36	0.00020
Lichenihabitans flavocetrariae	118233	S	105	189	294	0.00162
Lichenihabitans minor	118234	S	27	284	311	0.00171
Lichenihabitans psoromatis	118235	S	7	50	57	0.00031
Lichenihabitans ramalinae	118236	S	5	51	56	0.00031
Lichenihabitans sp021730615	118237	S	2	34	36	0.00020
Roseiarcus sp030153205	118539	S	13	13	26	0.00014
RH-AL1 sp901457705	118497	S	8	147	155	0.00085
RH-AL1 sp009765775	118495	S	1	8	9	0.00005
Enterovirga extorquens_A	118189	S	2	23	25	0.00014
Bradyrhizobium sp000938255	120523	S	5	118	123	0.00068
Bradyrhizobium sp029846715	120641	S	1	52	53	0.00029
Azorhizobium doebereinerae	120376	S	7	147	154	0.00085
WHTP01 sp019745775	120856	S	3	76	79	0.00044
Rhizobium rhododendri	119997	S	9	209	218	0.00120
Ochrobactrum_A quorumnocens	119795	S	1	27	28	0.00015
Tepidamorphus sp905479765	120293	S	2	11	13	0.00007
Lichenicoccus roseus	113922	S	3438	19706	23144	0.12745
CAHJXG01 sp937858325	113708	S	90	220	310	0.00171
CAHJXG01 sp025351925	113706	S	28	198	226	0.00124
CAHJXG01 sp903644035	113707	S	7	37	44	0.00024
CAHJXG01 sp937873175	113709	S	1	2	3	0.00002
