name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides stercoris	77086	S	1525075	1269364	2794439	0.07794
Bacteroides uniformis	77091	S	1106267	800882	1907149	0.05319
Bacteroides faecis	76937	S	761670	212888	974558	0.02718
Bacteroides finegoldii	76939	S	213071	248097	461168	0.01286
Bacteroides stercoris_A	77087	S	209420	660158	869578	0.02425
Bacteroides rodentium	76974	S	119337	38270	157607	0.00440
Bacteroides sp959606905	77084	S	76831	246033	322864	0.00900
Bacteroides muris	76961	S	71653	22882	94535	0.00264
Bacteroides zhangwenhongii	77093	S	48759	34522	83281	0.00232
Bacteroides sp019412865	76987	S	40063	101181	141244	0.00394
Bacteroides sp947038155	77059	S	31282	81191	112473	0.00314
Bacteroides thetaiotaomicron	77088	S	25931	90972	116903	0.00326
Bacteroides gallinarum	76943	S	25328	5515	30843	0.00086
Bacteroides sp019415065	76988	S	23080	90859	113939	0.00318
Bacteroides sp944322345	77049	S	18109	705	18814	0.00052
Bacteroides eggerthii	76934	S	17372	10853	28225	0.00079
Bacteroides sp900766005	77019	S	16497	6027	22524	0.00063
Bacteroides clarus	76931	S	16191	1427	17618	0.00049
Bacteroides sp937890825	77036	S	12022	1259	13281	0.00037
Bacteroides ovatus	76966	S	10762	27310	38072	0.00106
Bacteroides sp948847595	77071	S	10686	21108	31794	0.00089
Bacteroides sp900556625	77012	S	10509	35706	46215	0.00129
Bacteroides xylanisolvens	77092	S	9949	19608	29557	0.00082
Bacteroides faecichinchillae	76936	S	9432	3155	12587	0.00035
Bacteroides sp948436425	77070	S	9273	22606	31879	0.00089
Bacteroides sp905197435	77026	S	9194	1420	10614	0.00030
Bacteroides fluxus	76940	S	8337	1315	9652	0.00027
Bacteroides stercorirosoris	77085	S	7487	2580	10067	0.00028
Bacteroides ovatus_A	76967	S	7378	1849	9227	0.00026
Bacteroides bouchesdurhonensis	76926	S	7114	3919	11033	0.00031
Bacteroides sp900755095	77014	S	6788	27327	34115	0.00095
Bacteroides sp902493215	77025	S	5842	539	6381	0.00018
Bacteroides sp910585845	77033	S	4952	439	5391	0.00015
Bacteroides thetaiotaomicron_A	77089	S	4656	1893	6549	0.00018
Bacteroides sp900761785	77016	S	4484	3256	7740	0.00022
Bacteroides fragilis_B	76942	S	4463	2250	6713	0.00019
Bacteroides caecimuris	76928	S	4165	7387	11552	0.00032
Bacteroides sp902362375	77021	S	4022	2774	6796	0.00019
Bacteroides laotingensis	76952	S	3821	360	4181	0.00012
Bacteroides sp947646015	77069	S	3318	12795	16113	0.00045
Bacteroides acidifaciens	76924	S	3297	10053	13350	0.00037
Bacteroides faecalis	76935	S	3288	1306	4594	0.00013
Bacteroides sp902491285	77024	S	2938	879	3817	0.00011
Bacteroides nordii	76964	S	2799	692	3491	0.00010
Bacteroides sp900765785	77018	S	2731	1365	4096	0.00011
Bacteroides congonensis	76932	S	2685	1889	4574	0.00013
Bacteroides sp023336905	76993	S	2517	483	3000	0.00008
Bacteroides fragilis	76941	S	2279	2347	4626	0.00013
Bacteroides luhongzhouii	76953	S	2255	655	2910	0.00008
Bacteroides sp934716785	77035	S	2218	152	2370	0.00007
Bacteroides sp023458215	76995	S	2103	138	2241	0.00006
Bacteroides intestinigallinarum	76950	S	2096	1538	3634	0.00010
Bacteroides sp900557355	77013	S	1806	2898	4704	0.00013
Bacteroides sp902472795	77023	S	1585	611	2196	0.00006
Bacteroides sp947071285	77060	S	1471	603	2074	0.00006
Bacteroides propionicigenes	76968	S	1414	554	1968	0.00005
Bacteroides sp905215345	77030	S	1197	61	1258	0.00004
Bacteroides timonensis	77090	S	1195	696	1891	0.00005
Bacteroides caecimuris_A	76929	S	1163	1960	3123	0.00009
Bacteroides cellulosilyticus	76930	S	1049	538	1587	0.00004
Bacteroides sp900552405	77008	S	1042	779	1821	0.00005
Bacteroides sp910578895	77032	S	931	93	1024	0.00003
Bacteroides faecium	76938	S	860	195	1055	0.00003
Bacteroides salyersiae	76975	S	850	827	1677	0.00005
Bacteroides sp900555635	77010	S	799	238	1037	0.00003
Bacteroides sp900759525	77015	S	707	709	1416	0.00004
Bacteroides massiliensis	76954	S	695	492	1187	0.00003
Bacteroides cutis	76933	S	681	121	802	0.00002
Bacteroides massiliensis_D	76957	S	556	97	653	0.00002
Bacteroides sp900556215	77011	S	519	438	957	0.00003
Bacteroides sp947632445	77068	S	431	15	446	0.00001
Bacteroides caccae	76927	S	388	885	1273	0.00004
Bacteroides sp900762525	77017	S	380	45	425	0.00001
Bacteroides sp958445495	77081	S	377	14	391	0.00001
