name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Blautia_A wexlerae	60863	S	1095	193419	194514	0.01361
Blautia_A faecis	60758	S	724	48977	49701	0.00348
Blautia_A fusiformis	60759	S	432	49570	50002	0.00350
Blautia_A sp900066205	60806	S	366	46013	46379	0.00324
Blautia_A obeum	60767	S	276	21974	22250	0.00156
Blautia_A wexlerae_B	60864	S	199	20834	21033	0.00147
Blautia_A ammoniilytica	60749	S	195	23476	23671	0.00166
Blautia_A hydrogenotrophica	60761	S	160	2745	2905	0.00020
Blautia_A sp000436615	60770	S	91	7560	7651	0.00054
Blautia_A sp003477525	60773	S	55	4919	4974	0.00035
Blautia_A sp900066355	60808	S	53	5102	5155	0.00036
Blautia_A wexlerae_C	60865	S	51	6241	6292	0.00044
Blautia_A acetigignens	60748	S	48	2877	2925	0.00020
Blautia_A sp900548245	60815	S	44	4090	4134	0.00029
Blautia_A sp003471165	60771	S	40	3496	3536	0.00025
Blautia_A sp905209435	60828	S	34	297	331	0.00002
Blautia_A difficilis	60752	S	24	1192	1216	0.00009
Blautia_A intestinalis	60762	S	16	1490	1506	0.00011
Blautia_A sp934437695	60845	S	16	19	35	0.00000
Blautia_A sp900763175	60822	S	16	657	673	0.00005
Blautia_A sp019419095	60784	S	14	361	375	0.00003
Blautia_A sp900541985	60813	S	13	301	314	0.00002
Blautia_A sp003474435	60772	S	13	894	907	0.00006
Blautia_A sp900066335	60807	S	12	771	783	0.00005
Blautia_A sp900751995	60821	S	12	873	885	0.00006
Blautia_A sp019416265	60783	S	11	14	25	0.00000
Blautia_A sp018919065	60782	S	9	140	149	0.00001
Blautia_A sp900549015	60816	S	9	195	204	0.00001
Blautia_A sp905206915	60827	S	8	804	812	0.00006
Blautia_A sp934424005	60842	S	7	66	73	0.00001
Blautia_A gallistercoris	60760	S	7	13	20	0.00000
Blautia_A sp934371575	60832	S	5	40	45	0.00000
Blautia_A sp934394595	60838	S	5	44	49	0.00000
Blautia_A sp900541345	60812	S	5	74	79	0.00001
Blautia_A caecimuris	60751	S	4	195	199	0.00001
Blautia_A sp934371915	60833	S	4	24	28	0.00000
Blautia_A luti	60766	S	3	217	220	0.00002
Blautia_A sp934409175	60841	S	3	1	4	0.00000
Blautia_A sp018918125	60781	S	2	7	9	0.00000
Blautia_A sp900551715	60819	S	2	9	11	0.00000
Blautia_A sp934359835	60830	S	1	8	9	0.00000
Blautia_A sp900316115	60810	S	1	2	3	0.00000
