name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Prevotella copri_H	77358	S	88719	2631996	2720715	0.11635
Prevotella copri_B	77353	S	86927	2147623	2234550	0.09556
Prevotella copri_E	77355	S	24314	568971	593285	0.02537
Prevotella sp900551275	77812	S	18235	219206	237441	0.01015
Prevotella copri_I	77359	S	8454	224131	232585	0.00995
Prevotella sp022732315	77670	S	7774	86177	93951	0.00402
Prevotella copri_G	77357	S	7414	222285	229699	0.00982
Prevotella sp018054505	77646	S	6831	15971	22802	0.00098
Prevotella sp015074785	77512	S	5858	164518	170376	0.00729
Prevotella sp900557255	77830	S	5515	95866	101381	0.00434
Prevotella sp934191715	77971	S	5418	108334	113752	0.00486
Prevotella sp022741625	77672	S	4991	41740	46731	0.00200
Prevotella sp900557035	77829	S	4781	53925	58706	0.00251
Prevotella corporis	77361	S	3459	15258	18717	0.00080
Prevotella copri_F	77356	S	3225	77137	80362	0.00344
Prevotella sp900551985	77813	S	3056	13862	16918	0.00072
Prevotella sp958369755	78125	S	2929	81316	84245	0.00360
Prevotella sp900544825	77797	S	2838	12475	15313	0.00065
Prevotella copri	77351	S	2191	39410	41601	0.00178
Prevotella sp934202525	77973	S	1929	22150	24079	0.00103
Prevotella copri_J	77360	S	1566	33781	35347	0.00151
Prevotella sp900546535	77800	S	1372	9004	10376	0.00044
Prevotella sp900767615	77834	S	1371	11905	13276	0.00057
Prevotella hominis	77371	S	1232	7247	8479	0.00036
Prevotella sp900548745	77807	S	800	1715	2515	0.00011
Prevotella copri_A	77352	S	651	8688	9339	0.00040
Prevotella copri_C	77354	S	648	22092	22740	0.00097
Prevotella sp022771625	77676	S	553	1240	1793	0.00008
Prevotella sp934196725	77972	S	542	1278	1820	0.00008
Prevotella sp900548535	77805	S	508	495	1003	0.00004
Prevotella sp900555035	77824	S	466	1396	1862	0.00008
Prevotella sp001552765	77434	S	437	1254	1691	0.00007
Prevotella sp946546825	78083	S	414	70	484	0.00002
Prevotella sp934254985	77983	S	370	367	737	0.00003
Prevotella sp900554835	77823	S	315	1453	1768	0.00008
Prevotella conceptionensis	77350	S	299	475	774	0.00003
Prevotella sp021636625	77661	S	288	2603	2891	0.00012
Prevotella sp000436035	77423	S	227	112	339	0.00001
Prevotella sp900770515	77840	S	223	2262	2485	0.00011
Prevotella lascolaii	77380	S	211	1007	1218	0.00005
Prevotella sp945863825	78034	S	210	1241	1451	0.00006
Prevotella sp900557405	77831	S	195	186	381	0.00002
Prevotella sp900556395	77826	S	104	103	207	0.00001
Prevotella sp900556795	77827	S	95	602	697	0.00003
Prevotella sp937922435	77998	S	94	65	159	0.00001
Prevotella sp900553595	77819	S	89	28	117	0.00001
Prevotella sp000434975	77422	S	73	286	359	0.00002
Prevotella sp900313215	77725	S	63	104	167	0.00001
Prevotella brunnea	77342	S	57	152	209	0.00001
Prevotella sp900770395	77839	S	46	26	72	0.00000
Prevotella sp900556825	77828	S	43	40	83	0.00000
Prevotella sp900548585	77806	S	40	10	50	0.00000
Prevotella sp934230685	77981	S	37	31	68	0.00000
Prevotella sp900771975	77842	S	35	42	77	0.00000
Prevotella sp900553965	77820	S	31	21	52	0.00000
Prevotella rara	77406	S	31	71	102	0.00000
Prevotella disiens	77364	S	31	108	139	0.00001
Prevotella caecicola	77346	S	30	67	97	0.00000
Prevotella sp944319915	78006	S	30	50	80	0.00000
Prevotella bivia	77340	S	30	119	149	0.00001
Prevotella sp023425865	77689	S	30	9	39	0.00000
Prevotella sp934281565	77985	S	27	4	31	0.00000
Prevotella sp902777645	77885	S	25	68	93	0.00000
Prevotella sp002314055	77448	S	25	67	92	0.00000
Prevotella sp900556275	77825	S	25	7	32	0.00000
Prevotella timonensis	78128	S	16	86	102	0.00000
Prevotella sp905216025	77940	S	15	3	18	0.00000
Prevotella sp002437285	77488	S	13	4	17	0.00000
Prevotella sp946999025	78098	S	11	26	37	0.00000
Prevotella sp003447235	77500	S	8	2	10	0.00000
Prevotella colorans	77348	S	7	23	30	0.00000
