name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Xylella fastidiosa	2371	S	6338	8827	15165	0.47659
Stenotrophomonas maltophilia	40324	S	7	113	120	0.00377
Stenotrophomonas aracearum	3003272	S	1	3	4	0.00013
Xanthomonas albilineans	29447	S	2	1	3	0.00009
Escherichia coli	562	S	4	870	874	0.02747
Serratia marcescens	615	S	1	40	41	0.00129
Morganella morganii	582	S	2	22	24	0.00075
Pseudomonas putida	303	S	2	146	148	0.00465
Pseudomonas lundensis	86185	S	2	2	4	0.00013
Pseudomonas sp. URMO17WK12:I11	1283291	S	1	13	14	0.00044
Stutzerimonas stutzeri	316	S	1	35	36	0.00113
Acinetobacter johnsonii	40214	S	3	65	68	0.00214
Acinetobacter lwoffii	28090	S	1	40	41	0.00129
Bradyrhizobium sp. SK17	2057741	S	36	81	117	0.00368
Bradyrhizobium sp. BTAi1	288000	S	23	8	31	0.00097
Bradyrhizobium sp. UASWS1016	1566379	S	11	29	40	0.00126
Bradyrhizobium sp. I71	2590772	S	4	10	14	0.00044
Bradyrhizobium betae	244734	S	55	396	451	0.01417
Methylobacterium sp. WL1	2603276	S	62	54	116	0.00365
Methylobacterium organophilum	410	S	13	38	51	0.00160
Methylobacterium fujisawaense	107400	S	1	36	37	0.00116
Methylorubrum populi	223967	S	4	9	13	0.00041
Candidatus Liberibacter africanus	34020	S	141	56	197	0.00619
Agrobacterium tumefaciens	358	S	3	56	59	0.00185
Aureimonas sp. OT7	2816454	S	1	26	27	0.00085
Sphingomonas leidyi	68569	S	12	21	33	0.00104
Sphingomonas aerolata	185951	S	11	7	18	0.00057
Sphingomonas sp. AAP5	1523415	S	4	9	13	0.00041
Sphingomonas sp. FARSPH	2219696	S	2	24	26	0.00082
Sphingomonas taxi	1549858	S	2	2	4	0.00013
Sphingomonas melonis	152682	S	1	37	38	0.00119
Sphingomonas panni	237612	S	1	52	53	0.00167
Sphingomonas aliaeris	2759526	S	1	0	1	0.00003
Novosphingobium capsulatum	13688	S	41	295	336	0.01056
Candidatus Megaera polyxenophila	988779	S	5	0	5	0.00016
Paracoccus yeei	147645	S	1	11	12	0.00038
Brevundimonas nasdae	172043	S	1	12	13	0.00041
Burkholderia contaminans	488447	S	8	276	284	0.00893
Burkholderia cepacia	292	S	2	61	63	0.00198
Cupriavidus metallidurans	119219	S	5	127	132	0.00415
Ralstonia sp. CP	3231757	S	1	61	62	0.00195
Paraburkholderia fungorum	134537	S	3	62	65	0.00204
Pandoraea norimbergensis	93219	S	2	41	43	0.00135
Caldimonas aquatica	376175	S	5	106	111	0.00349
