name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Blautia_A wexlerae	60863	S	281332	657563	938895	0.05126
Blautia_A faecis	60758	S	187590	112215	299805	0.01637
Blautia_A sp900066335	60807	S	132982	151124	284106	0.01551
Blautia_A obeum	60767	S	101305	98130	199435	0.01089
Blautia_A fusiformis	60759	S	65861	133770	199631	0.01090
Blautia_A wexlerae_B	60864	S	50507	72154	122661	0.00670
Blautia_A hydrogenotrophica	60761	S	43096	2788	45884	0.00250
Blautia_A sp900551715	60819	S	36692	2682	39374	0.00215
Blautia_A difficilis	60752	S	34265	22614	56879	0.00311
Blautia_A wexlerae_C	60865	S	30534	121655	152189	0.00831
Blautia_A ammoniilytica	60749	S	23048	16085	39133	0.00214
Blautia_A luti	60766	S	21939	15104	37043	0.00202
Blautia_A sp900066355	60808	S	21384	29670	51054	0.00279
Blautia_A sp900066205	60806	S	15764	25289	41053	0.00224
Blautia_A sp934426285	60844	S	15608	3111	18719	0.00102
Blautia_A sp900751995	60821	S	12007	47190	59197	0.00323
Blautia_A sp934424005	60842	S	10973	4346	15319	0.00084
Blautia_A sp019419095	60784	S	10476	19117	29593	0.00162
Blautia_A sp003471165	60771	S	9661	8606	18267	0.00100
Blautia_A sp900548245	60815	S	8834	13134	21968	0.00120
Blautia_A sp018919065	60782	S	8757	3844	12601	0.00069
Blautia_A sp905209435	60828	S	8716	3104	11820	0.00065
Blautia_A sp905206915	60827	S	7534	4293	11827	0.00065
Blautia_A sp003477525	60773	S	6720	4969	11689	0.00064
Blautia_A sp003474435	60772	S	6141	6923	13064	0.00071
Blautia_A sp934371575	60832	S	5156	1003	6159	0.00034
Blautia_A sp934394595	60838	S	4982	285	5267	0.00029
Blautia_A intestinalis	60762	S	4609	5489	10098	0.00055
Blautia_A sp900120195	60809	S	3324	3475	6799	0.00037
Blautia_A sp934437695	60845	S	3287	354	3641	0.00020
Blautia_A acetigignens	60748	S	3149	1773	4922	0.00027
Blautia_A schinkii_B	60769	S	2923	2801	5724	0.00031
Blautia_A sp934394545	60837	S	2757	299	3056	0.00017
Blautia_A sp900764225	60823	S	2524	1064	3588	0.00020
Blautia_A sp900763175	60822	S	2356	798	3154	0.00017
Blautia_A sp018918125	60781	S	2186	239	2425	0.00013
Blautia_A caecimuris	60751	S	2104	1045	3149	0.00017
