name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Gilliamella sp945271295	133099	S	984	998	1982	0.05519
Gilliamella apicola	133069	S	442	3980	4422	0.12314
Gilliamella sp946480175	133104	S	76	598	674	0.01877
Gilliamella sp946481345	133105	S	62	2661	2723	0.07583
Gilliamella apis	133085	S	51	708	759	0.02114
Gilliamella sp946482005	133106	S	29	1120	1149	0.03200
Gilliamella apicola_N	133081	S	29	353	382	0.01064
Gilliamella apis_A	133086	S	28	669	697	0.01941
Gilliamella apicola_R	133084	S	28	684	712	0.01983
Gilliamella apicola_Q	133083	S	12	158	170	0.00473
Gilliamella sp002142215	133091	S	8	118	126	0.00351
Frischella perrara	133059	S	1114	3216	4330	0.12058
Enterobacter cancerogenus	132957	S	20	310	330	0.00919
Vibrio ouci	134516	S	1	94	95	0.00265
Snodgrassella alvi	130431	S	220	1073	1293	0.03601
Snodgrassella sp946481965	130443	S	52	262	314	0.00874
Snodgrassella alvi_G	130436	S	30	159	189	0.00526
Snodgrassella alvi_B	130432	S	1	7	8	0.00022
Vogesella mureinivorans	129842	S	12	117	129	0.00359
Limnobacter parvus	127534	S	1	1	2	0.00006
Entomomonas sp945283395	138084	S	227	84	311	0.00866
CADEGZ01 sp902827015	140126	S	1	4	5	0.00014
Bombella apis	113693	S	16	32	48	0.00134
Bombella sp946476985	113702	S	8	0	8	0.00022
Bombella saccharophila	113700	S	4	21	25	0.00070
Bombella pollinis	113699	S	1	5	6	0.00017
Commensalibacter melissae	113763	S	21	48	69	0.00192
Tanticharoenia sakaeratensis	114105	S	2	1	3	0.00008
Bartonella_A apihabitans	119302	S	2	8	10	0.00028
Bartonella_A sp945285915	119309	S	2	20	22	0.00061
Bartonella_A sp946478665	119311	S	2	8	10	0.00028
Bartonella_A apis	119303	S	1	4	5	0.00014
Bartonella_A sp946479275	119312	S	1	8	9	0.00025
Lactobacillus apis	55371	S	269	1684	1953	0.05438
Lactobacillus melliventris	55401	S	129	1418	1547	0.04308
Lactobacillus helsingborgensis	55384	S	50	631	681	0.01896
Lactobacillus apis_A	55372	S	25	658	683	0.01902
Lactobacillus sp945290125	55440	S	23	152	175	0.00487
Lactobacillus kimbladii_B	55397	S	13	365	378	0.01053
Lactobacillus laiwuensis	55400	S	13	206	219	0.00610
Lactobacillus kullabergensis	55399	S	13	321	334	0.00930
Lactobacillus kimbladii	55396	S	13	361	374	0.01041
Lactobacillus sp946482465	55445	S	11	283	294	0.00819
Lactobacillus sp946479925	55443	S	10	308	318	0.00886
Lactobacillus sp016100975	55419	S	6	93	99	0.00276
Lactobacillus huangpiensis	55387	S	6	90	96	0.00267
Lactobacillus sp946477855	55442	S	5	135	140	0.00390
Lactobacillus sp946482425	55444	S	3	176	179	0.00498
Lactobacillus sp003692965	55413	S	2	17	19	0.00053
Lactobacillus sp945281075	55439	S	1	2	3	0.00008
Lactobacillus gasseri	55381	S	1	20	21	0.00058
Bombilactobacillus mellis	55231	S	235	4289	4524	0.12598
Bombilactobacillus mellis_A	55232	S	34	1427	1461	0.04068
Bombilactobacillus mellifer	55230	S	26	253	279	0.00777
Apilactobacillus kunkeei	55210	S	1	109	110	0.00306
CALYQJ01 sp945273735	55234	S	3	15	18	0.00050
Bifidobacterium indicum	42787	S	66	139	205	0.00571
Bifidobacterium choladohabitans	42770	S	7	188	195	0.00543
Bifidobacterium asteroides_H	42753	S	4	150	154	0.00429
Bifidobacterium asteroides_I	42754	S	3	65	68	0.00189
Bifidobacterium apousia	42747	S	3	61	64	0.00178
Bifidobacterium asteroides_G	42752	S	2	12	14	0.00039
Bifidobacterium asteroides_J	42755	S	2	45	47	0.00131
Bifidobacterium mellis	42799	S	1	34	35	0.00097
Bifidobacterium mizhiense	42804	S	1	20	21	0.00058
Bifidobacterium asteroides_F	42751	S	1	16	17	0.00047
Bifidobacterium asteroides	42750	S	1	12	13	0.00036
Bifidobacterium polysaccharolyticum	42812	S	1	10	11	0.00031
Protofrankia californiensis	45447	S	2	7	9	0.00025
Apibacter sp945280365	89010	S	12	86	98	0.00273
SCN-70-22 sp016712265	102984	S	1	0	1	0.00003
