name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Lachnospira pectinoschiza_A	62191	S	527486	1473319	2000805	0.05201
Lachnospira eligens_A	62187	S	34066	415621	449687	0.01169
Lachnospira sp000437735	62195	S	18058	37406	55464	0.00144
Lachnospira hominis	62188	S	7305	21602	28907	0.00075
Lachnospira eligens	62186	S	2473	21307	23780	0.00062
Lachnospira sp003537285	62199	S	1250	9535	10785	0.00028
Lachnospira sp900551945	62209	S	993	462	1455	0.00004
Lachnospira sp003451515	62198	S	616	3382	3998	0.00010
Lachnospira sp019424245	62202	S	363	2316	2679	0.00007
Lachnospira sp934358235	62217	S	306	82	388	0.00001
Lachnospira sp900552795	62210	S	112	168	280	0.00001
Lachnospira sp030537195	62206	S	108	55	163	0.00000
Lachnospira sp934343805	62216	S	94	140	234	0.00001
Lachnospira sp934359185	62218	S	94	43	137	0.00000
Lachnospira sp000436475	62193	S	83	122	205	0.00001
Lachnospira sp900547255	62208	S	70	54	124	0.00000
Lachnospira sp000436535	62194	S	51	21	72	0.00000
Lachnospira sp900545725	62207	S	29	17	46	0.00000
Lachnospira sp945910225	62221	S	8	6	14	0.00000
Lachnospira sp934330725	62215	S	8	1	9	0.00000
Lachnospira sp945946665	62223	S	2	3	5	0.00000
Lachnospira sp900772425	62211	S	1	0	1	0.00000
Lachnospira sp002435585	62197	S	1	0	1	0.00000
Roseburia inulinivorans	63058	S	116157	1305741	1421898	0.03696
Roseburia intestinalis	63057	S	42033	560188	602221	0.01565
Roseburia hominis	63055	S	15927	101837	117764	0.00306
Roseburia sp019411365	63068	S	8747	100418	109165	0.00284
Roseburia sp900542495	63076	S	6628	15794	22422	0.00058
Roseburia rectibacter	63059	S	6157	19975	26132	0.00068
Roseburia sp900753715	63079	S	5268	2073	7341	0.00019
Roseburia sp934317215	63089	S	1375	1680	3055	0.00008
Roseburia sp003483745	63061	S	1357	2073	3430	0.00009
Roseburia sp902781225	63081	S	902	1564	2466	0.00006
Roseburia sp934292805	63086	S	478	64	542	0.00001
Roseburia sp001940165	63060	S	278	350	628	0.00002
Roseburia sp934307185	63087	S	70	13	83	0.00000
Roseburia sp934358955	63091	S	69	37	106	0.00000
Roseburia sp900550935	63078	S	67	62	129	0.00000
Roseburia sp021770785	63071	S	21	53	74	0.00000
Roseburia sp900548205	63077	S	10	10	20	0.00000
Roseburia sp019421345	63069	S	9	5	14	0.00000
