name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Protofrankia sp917627385	45450	S	5498	33913	39411	0.13249
Protofrankia californiensis	45447	S	2282	35725	38007	0.12777
Modestobacter lapidis	45556	S	87	11192	11279	0.03792
Modestobacter italicus	45555	S	1	302	303	0.00102
Geodermatophilus endophyticus_A	45507	S	5	532	537	0.00181
Geodermatophilus sp019799925	45525	S	3	362	365	0.00123
Lawsonella clevelandensis_A	46365	S	6	191	197	0.00066
Cutibacterium acnes	48418	S	74	36784	36858	0.12391
Cutibacterium granulosum	48420	S	1	18	19	0.00006
Friedmanniella capsulata	48445	S	3	24	27	0.00009
Streptomyces malachitofuscus	49255	S	89	5762	5851	0.01967
Streptomyces ruber	49385	S	20	249	269	0.00090
Streptomyces olindensis	49306	S	1	23	24	0.00008
SYAN01 sp005787575	47913	S	40	117	157	0.00053
Arthrobacter_D sp002929355	45032	S	8	1500	1508	0.00507
Kocuria rhizophila	45134	S	1	45	46	0.00015
Pauljensenia hongkongensis	42592	S	1	28	29	0.00010
Brachybacterium sp947500705	43328	S	1	21	22	0.00007
Spirillospora cremea	50240	S	1	184	185	0.00062
Sphingobacterium bovisgrunnientis	90199	S	2263	29378	31641	0.10637
Bog-950 sp947479455	84039	S	2	76	78	0.00026
JC017 sp004296775	79335	S	1	143	144	0.00048
Xylella fastidiosa	141322	S	1171	22194	23365	0.07855
Caballeronia sp029439455	126776	S	8	32	40	0.00013
Caballeronia brachyanthoides	126734	S	2	84	86	0.00029
Caldimonas aquatica	126790	S	3	157	160	0.00054
QFNR01 sp003248485	130416	S	7	4001	4008	0.01347
Zoogloea oryzae	131124	S	1	103	104	0.00035
Pseudomonas_E tremae	138927	S	1	11	12	0.00004
Pseudomonas_E amygdali	138183	S	1	17	18	0.00006
Billgrantia azerbaijanica	136669	S	1	28	29	0.00010
Aeromonas salmonicida	132213	S	2	43	45	0.00015
Methylobacterium sp008039875	118308	S	12	98	110	0.00037
Methylobacterium sp008000895	118307	S	3	57	60	0.00020
Methylobacterium sp001423085	118297	S	1	11	12	0.00004
Methylobacterium longum	118267	S	1	6	7	0.00002
Methylobacterium sp022829725	118337	S	1	7	8	0.00003
Lichenihabitans ramalinae	118236	S	1	5	6	0.00002
Mesorhizobium sp004020645	119593	S	24	141	165	0.00055
Mesorhizobium sp004017275	119587	S	3	47	50	0.00017
Aureimonas_A sp001424685	119232	S	1	9	10	0.00003
Sphingomonas aliaeris	125003	S	2	24	26	0.00009
Sphingomonas sp026540855	125241	S	1	15	16	0.00005
Sphingomonas faeni_A	125032	S	1	13	14	0.00005
Paracoccus marinus	121849	S	2	247	249	0.00084
Paracoccus yeei	121926	S	1	36	37	0.00012
Limosilactobacillus sp946579075	55642	S	252	88828	89080	0.29946
Latilactobacillus sakei_A	55472	S	1	55	56	0.00019
Streptococcus constellatus	55863	S	1	701	702	0.00236
Staphylococcus epidermidis	57090	S	2	1362	1364	0.00459
Staphylococcus capitis	57076	S	2	247	249	0.00084
Staphylococcus haemolyticus	57096	S	2	1410	1412	0.00475
Staphylococcus pasteuri	57109	S	1	62	63	0.00021
Staphylococcus auricularis	57071	S	1	19	20	0.00007
Clostridium_L simiarum	59754	S	19	7377	7396	0.02486
Maridesulfovibrio sp010470665	100468	S	4	1493	1497	0.00503
Aliterella sp030826005	96488	S	2	4	6	0.00002
