name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Nostoc sp028623165	96889	S	611	23664	24275	0.09279
Nostoc sp002245985	96858	S	489	32376	32865	0.12562
Nostoc punctiforme_A	96856	S	92	3662	3754	0.01435
Nostoc sp017115085	96877	S	83	2341	2424	0.00927
Nostoc commune	96838	S	67	3200	3267	0.01249
Nostoc sp002949735	96860	S	58	3633	3691	0.01411
Nostoc sp026127265	96888	S	50	2775	2825	0.01080
Nostoc sp013393905	96865	S	45	1829	1874	0.00716
Nostoc calcicola	96837	S	44	1564	1608	0.00615
Nostoc sp014698795	96867	S	38	3143	3181	0.01216
Nostoc sp017115045	96876	S	33	713	746	0.00285
Nostoc flagelliforme_A	96844	S	32	1908	1940	0.00742
Nostoc muscorum_A	96853	S	29	2062	2091	0.00799
Nostoc sp020829625	96884	S	26	2428	2454	0.00938
Nostoc muscorum	96852	S	26	1557	1583	0.00605
Nostoc sp015714725	96871	S	23	416	439	0.00168
Nostoc sp005869855	96863	S	23	352	375	0.00143
Nostoc sp015206985	96870	S	20	1257	1277	0.00488
Nostoc sp017114985	96873	S	18	314	332	0.00127
Nostoc foliaceum_A	96846	S	14	801	815	0.00312
Nostoc sp020829485	96882	S	11	1234	1245	0.00476
Nostoc sp029379315	96891	S	11	114	125	0.00048
Nostoc sp017115095	96878	S	10	216	226	0.00086
Nostoc sp015206895	96868	S	9	651	660	0.00252
Nostoc commune_A	96839	S	7	303	310	0.00118
Nostoc sp017114945	96872	S	7	287	294	0.00112
Nostoc indistinguendum	96848	S	7	495	502	0.00192
Nostoc mirabile	96851	S	6	498	504	0.00193
Nostoc sp015206945	96869	S	6	429	435	0.00166
Nostoc sp002246015	96859	S	5	259	264	0.00101
Nostoc sp002949795	96861	S	5	149	154	0.00059
Nostoc sp020829585	96883	S	5	929	934	0.00357
Nostoc flagelliforme_B	96845	S	5	217	222	0.00085
Nostoc sp020829445	96881	S	4	396	400	0.00153
Nostoc sp017115025	96875	S	3	43	46	0.00018
Nostoc sp014222285	96866	S	3	810	813	0.00311
Nostoc sp017115165	96880	S	3	58	61	0.00023
Nostoc sp023522315	96887	S	3	98	101	0.00039
Nostoc edaphicum_A	96841	S	3	119	122	0.00047
Nostoc sp017114995	96874	S	2	55	57	0.00022
Nostoc sp001712795	96857	S	2	174	176	0.00067
Nostoc sp017115105	96879	S	2	47	49	0.00019
Nostoc sp937863485	96893	S	2	52	54	0.00021
Nostoc paludosum	96854	S	2	70	72	0.00028
Nostoc desertorum	96840	S	2	135	137	0.00052
Nostoc favosum	96843	S	2	306	308	0.00118
Nostoc sp013343235	96864	S	1	37	38	0.00015
Nostoc sphaeroides	96894	S	1	38	39	0.00015
Nostoc punctiforme	96855	S	1	67	68	0.00026
NSF051 sp937873135	96830	S	30	313	343	0.00131
NSF051 sp029379265	96828	S	5	43	48	0.00018
NSF051 sp029379215	96827	S	4	15	19	0.00007
Trichormus sp019976755	96955	S	53	1507	1560	0.00596
Trichormus sp013393945	96953	S	6	143	149	0.00057
Stigonema ocellatum	96939	S	25	3739	3764	0.01439
Stigonema sp903903925	96940	S	12	37	49	0.00019
Brasilonema sp019359415	96749	S	17	84	101	0.00039
Brasilonema angustatum	96743	S	1	11	12	0.00005
Brasilonema sp012912105	96747	S	1	11	12	0.00005
Aetokthonos hydrillicola	96718	S	18	335	353	0.00135
Amazonocrinis sp017164015	96721	S	14	549	563	0.00215
Komarekiella sp014904695	96817	S	10	495	505	0.00193
Komarekiella sp010091925	96815	S	3	405	408	0.00156
Cyanocohniella sp022241785	96759	S	5	193	198	0.00076
Hassallia sp002218085	96808	S	1	37	38	0.00015
Aulosira brevissima	96731	S	1	114	115	0.00044
Aulosira diplosiphon	96733	S	1	87	88	0.00034
Trichormus_B sp936914905	96961	S	3	40	43	0.00016
Nodularia sp007692755	96833	S	3	42	45	0.00017
Pelatocladus sp024239075	96914	S	2	47	49	0.00019
LEGE-11386 sp019358915	96820	S	1	51	52	0.00020
Dendronalium phyllosphericum	96765	S	1	22	23	0.00009
Gloeotrichia echinulata	96799	S	1	27	28	0.00011
Chamaesiphon sp025358725	96474	S	2	2	4	0.00002
Allocoleopsis sp014695895	96506	S	1	9	10	0.00004
Rhizobium rhododendri	119997	S	4001	66299	70300	0.26872
Rhizobium tumorigenes	120079	S	87	1499	1586	0.00606
