#Classification	SRR20002487_bracken_O.kreport
k__Bacteria	5633315
k__Bacteria|p__Proteobacteria	4439617
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	4260306
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	3899919
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	328983
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	12743
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	11159
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales	3914
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	1976
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales	854
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	381
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales	181
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Nevskiales	128
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	24
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Immundisolibacterales	9
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Methylococcales	9
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales	7
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Legionellales	6
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cellvibrionales	5
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Thiotrichales	1
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	123550
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	122725
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	667
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales	122
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales	34
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	50937
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	19088
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	11785
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	13107
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales	5540
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales	1411
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Pelagibacterales	4
k__Bacteria|p__Proteobacteria|c__Hydrogenophilalia	4626
k__Bacteria|p__Proteobacteria|c__Hydrogenophilalia|o__Hydrogenophilales	4626
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	159
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	153
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales	6
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	26
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	26
k__Bacteria|p__Proteobacteria|c__Acidithiobacillia	10
k__Bacteria|p__Proteobacteria|c__Acidithiobacillia|o__Acidithiobacillales	10
k__Bacteria|p__Firmicutes	922253
k__Bacteria|p__Firmicutes|c__Bacilli	916637
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	909190
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	7446
k__Bacteria|p__Firmicutes|c__Clostridia	4282
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	4276
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales	6
k__Bacteria|p__Firmicutes|c__Negativicutes	704
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	698
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	6
k__Bacteria|p__Firmicutes|c__Tissierellia	584
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	584
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	44
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	44
k__Bacteria|p__Actinobacteria	184293
k__Bacteria|p__Actinobacteria|c__Actinomycetia	183619
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales	150462
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales	16782
