#Classification	SRR20002413_bracken_F.kreport
k__Bacteria	11599
k__Bacteria|p__Proteobacteria	8448
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	7463
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	6344
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae	6344
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	711
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae	711
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	345
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	337
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Erwiniaceae	5
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Morganellaceae	2
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales	28
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Halomonadaceae	28
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	20
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae	20
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	9
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae	9
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Nevskiales	1
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Nevskiales|f__Sinobacteraceae	1
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales	1
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Shewanellaceae	1
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	884
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	882
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	693
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae	105
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae	38
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae	45
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	2
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	2
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	95
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	39
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae	39
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	25
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae	15
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Methylobacteriaceae	5
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Xanthobacteraceae	1
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Aurantimonadaceae	2
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Bradyrhizobiaceae	1
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales	16
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae	16
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales	13
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae	13
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	1
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Azospirillaceae	1
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	2
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	2
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae	2
k__Bacteria|p__Proteobacteria|c__Hydrogenophilalia	2
k__Bacteria|p__Proteobacteria|c__Hydrogenophilalia|o__Hydrogenophilales	2
k__Bacteria|p__Proteobacteria|c__Hydrogenophilalia|o__Hydrogenophilales|f__Hydrogenophilaceae	2
k__Bacteria|p__Firmicutes	2356
k__Bacteria|p__Firmicutes|c__Bacilli	2320
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	1644
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	1576
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	57
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	10
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	675
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	637
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae	17
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Listeriaceae	20
k__Bacteria|p__Firmicutes|c__Clostridia	34
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	34
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	30
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	3
k__Bacteria|p__Firmicutes|c__Tissierellia	1
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	1
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae	1
k__Bacteria|p__Actinobacteria	706
k__Bacteria|p__Actinobacteria|c__Actinomycetia	706
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales	364
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Propionibacteriaceae	359
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Nocardioidaceae	5
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	138
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	138
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales	91
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae	48
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae	36
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Nocardiaceae	6
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	52
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae	52
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales	51
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae	33
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Dermabacteraceae	6
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae	4
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Ornithinimicrobiaceae	4
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Brevibacteriaceae	2
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Dermacoccaceae	1
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales	4
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae	4
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales	3
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales|f__Pseudonocardiaceae	3
k__Bacteria|p__Deinococcus-Thermus	17
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci	17
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales	16
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales|f__Thermaceae	16
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales	1
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae	1
k__Bacteria|p__Bacteroidetes	65
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	59
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	59
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	46
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	10
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	1
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	5
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	5
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae	5
k__Bacteria|p__Fusobacteria	4
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	4
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	4
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae	4
k__Bacteria|p__Chlamydiae	1
k__Bacteria|p__Chlamydiae|c__Chlamydiia	1
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales	1
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Parachlamydiaceae	1
k__Eukaryota	2809
k__Eukaryota|k__Metazoa	2645
k__Eukaryota|k__Metazoa|p__Chordata	2645
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia	2645
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia|o__Primates	2645
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia|o__Primates|f__Hominidae	2645
k__Eukaryota|k__Fungi	101
k__Eukaryota|k__Fungi|p__Basidiomycota	92
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Malasseziomycetes	67
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Malasseziomycetes|o__Malasseziales	67
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Malasseziomycetes|o__Malasseziales|f__Malasseziaceae	67
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Tremellomycetes	25
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Tremellomycetes|o__Tremellales	25
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Tremellomycetes|o__Tremellales|f__Cryptococcaceae	25
k__Eukaryota|k__Fungi|p__Ascomycota	9
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes	6
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	6
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Dipodascaceae	5
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Saccharomycetaceae	1
k__Eukaryota|k__Fungi|p__Ascomycota|c__Eurotiomycetes	3
k__Eukaryota|k__Fungi|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales	3
k__Eukaryota|k__Fungi|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales|f__Aspergillaceae	3
