name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Nostoc sp002245985	96858	S	2	582	584	0.20243
Nostoc calcicola	96837	S	1	96	97	0.03362
Nostoc muscorum	96852	S	1	195	196	0.06794
Nostoc sp017114945	96872	S	1	117	118	0.04090
Nostoc sp028623165	96889	S	1	110	111	0.03847
Nostoc punctiforme_A	96856	S	1	98	99	0.03432
Rhizobium rhododendri	119997	S	18	1168	1186	0.41109
Methylobacterium sp022829385	118327	S	3	115	118	0.04090
Methylobacterium sp022829365	118326	S	2	77	79	0.02738
Lichenihabitans flavocetrariae	118233	S	1	6	7	0.00243
Azorhizobium doebereinerae	120376	S	1	55	56	0.01941
Sphingomonas_N sp937859915	125357	S	4	90	94	0.03258
Lichenicoccus roseus	113922	S	5	90	95	0.03293
Acidisarcina polymorpha	40108	S	5	17	22	0.00763
Granulicella_D aggregans_A	40206	S	1	7	8	0.00277
Capsulimonas corticalis	52990	S	1	5	6	0.00208
