name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp022829585	118333	S	16750	121065	137815	0.06129
Methylobacterium sp022829365	118326	S	9354	75203	84557	0.03760
Methylobacterium sp022829385	118327	S	728	4902	5630	0.00250
Methylobacterium sp022829515	118331	S	722	6434	7156	0.00318
Methylobacterium sp008039875	118308	S	582	5163	5745	0.00255
Methylobacterium sp010692745	118311	S	323	1937	2260	0.00101
Methylobacterium cerastii	118248	S	197	1646	1843	0.00082
Methylobacterium sp022829635	118335	S	165	1520	1685	0.00075
Methylobacterium sp017833295	118314	S	161	2204	2365	0.00105
Methylobacterium sp022829545	118332	S	149	975	1124	0.00050
Methylobacterium sp001455965	118303	S	110	805	915	0.00041
Methylobacterium brachiatum	118245	S	77	1124	1201	0.00053
Methylobacterium sp022829295	118324	S	75	511	586	0.00026
Methylobacterium sp022829725	118337	S	66	485	551	0.00025
Methylobacterium sp008000895	118307	S	63	907	970	0.00043
Methylobacterium mesophilicum	118269	S	61	1884	1945	0.00086
Methylobacterium sp001422985	118296	S	61	400	461	0.00021
Methylobacterium longum	118267	S	57	351	408	0.00018
Methylobacterium sp022702195	118322	S	56	142	198	0.00009
Methylobacterium sp022829605	118334	S	52	346	398	0.00018
Methylobacterium pseudosasicola	118282	S	47	339	386	0.00017
Methylobacterium sp001425465	118302	S	40	358	398	0.00018
Methylobacterium sp022829465	118330	S	39	264	303	0.00013
Methylobacterium sp022829685	118336	S	38	286	324	0.00014
Methylobacterium trifolii	118358	S	37	1076	1113	0.00049
Methylobacterium phyllostachyos	118277	S	37	261	298	0.00013
Methylobacterium sp020662345	118318	S	36	405	441	0.00020
Methylobacterium persicinum	118276	S	33	456	489	0.00022
Methylobacterium mesophilicum_A	118270	S	33	254	287	0.00013
Methylobacterium sp009806555	118310	S	32	782	814	0.00036
Methylobacterium sp019745455	118316	S	29	1169	1198	0.00053
Methylobacterium sp900103195	118345	S	28	240	268	0.00012
Methylobacterium sp030700285	118344	S	27	217	244	0.00011
Methylobacterium fujisawaense	118256	S	22	507	529	0.00024
Methylobacterium sp028583545	118342	S	22	491	513	0.00023
Methylobacterium sp001422885	118295	S	22	203	225	0.00010
Methylobacterium sp008806345	118309	S	21	134	155	0.00007
Methylobacterium soli	118289	S	21	119	140	0.00006
Methylobacterium sp000519085	118292	S	19	227	246	0.00011
Methylobacterium sp022829285	118323	S	19	168	187	0.00008
Methylobacterium sp021117295	118319	S	16	523	539	0.00024
Methylobacterium thuringiense	118357	S	15	119	134	0.00006
Methylobacterium tardum	118352	S	15	292	307	0.00014
Methylobacterium sp900112625	118346	S	13	315	328	0.00015
Methylobacterium sp030700245	118343	S	12	102	114	0.00005
Methylobacterium salsuginis	118287	S	12	103	115	0.00005
Methylobacterium sp022829405	118328	S	11	93	104	0.00005
Methylobacterium aminovorans	118242	S	9	151	160	0.00007
Methylobacterium marchantiae	118268	S	9	57	66	0.00003
Methylobacterium radiotolerans	118284	S	9	437	446	0.00020
Methylobacterium sp001423085	118297	S	9	83	92	0.00004
Methylobacterium sp001423295	118299	S	9	61	70	0.00003
Methylobacterium dankookense	118251	S	8	105	113	0.00005
Methylobacterium oryzihabitans	118274	S	8	225	233	0.00010
Methylobacterium sp001542815	118304	S	8	231	239	0.00011
Methylobacterium sp022829345	118325	S	6	45	51	0.00002
Methylobacterium sp001424705	118301	S	6	52	58	0.00003
Methylobacterium variabile	118359	S	6	73	79	0.00004
Methylobacterium aerolatum	118240	S	6	37	43	0.00002
Methylobacterium sp000372825	118290	S	5	56	61	0.00003
Methylobacterium gnaphalii	118257	S	5	26	31	0.00001
Methylobacterium sp021352225	118320	S	4	24	28	0.00001
Methylobacterium adhaesivum	118239	S	4	28	32	0.00001
Methylobacterium haplocladii	118261	S	4	24	28	0.00001
Methylobacterium sp025813715	118340	S	4	50	54	0.00002
Methylobacterium isbiliense	118265	S	4	63	67	0.00003
Methylobacterium terricola	118355	S	3	27	30	0.00001
Methylobacterium sp001422375	118293	S	3	30	33	0.00001
Methylobacterium symbioticum	118351	S	3	145	148	0.00007
Methylobacterium sp001423265	118298	S	3	23	26	0.00001
Methylobacterium sp947444195	118349	S	3	28	31	0.00001
Methylobacterium sp000379105	118291	S	3	30	33	0.00001
Methylobacterium sp022829445	118329	S	3	23	26	0.00001
Methylobacterium organophilum	118273	S	3	43	46	0.00002
Methylobacterium sp022702015	118321	S	2	6	8	0.00000
Methylobacterium sp920984675	118348	S	2	17	19	0.00001
Methylobacterium zatmanii	118360	S	2	67	69	0.00003
Methylobacterium crusticola	118249	S	2	19	21	0.00001
Methylobacterium extorquens	118253	S	2	54	56	0.00002
Methylobacterium goesingense	118258	S	2	62	64	0.00003
Methylobacterium gregans	118260	S	2	60	62	0.00003
Methylobacterium durans	118252	S	2	19	21	0.00001
Methylobacterium sp019216885	118315	S	2	29	31	0.00001
Methylobacterium radiodurans	118283	S	2	33	35	0.00002
Methylobacterium aquaticum_C	118244	S	2	34	36	0.00002
Methylobacterium jeotgali	118266	S	1	42	43	0.00002
Methylobacterium ajmalii	118241	S	1	18	19	0.00001
Methylobacterium extorquens_A	118254	S	1	24	25	0.00001
Methylobacterium frigidaeris	118255	S	1	10	11	0.00000
Methylobacterium gossipiicola	118259	S	1	7	8	0.00000
Methylobacterium brachythecii	118246	S	1	5	6	0.00000
Methylobacterium hispanicum	118262	S	1	14	15	0.00001
Methylobacterium sp023422485	118339	S	1	12	13	0.00001
Methylobacterium sp003173775	118305	S	1	18	19	0.00001
Methylobacterium indicum	118263	S	1	19	20	0.00001
Methylobacterium suomiense	118350	S	1	9	10	0.00000
Methylobacterium sp001422815	118294	S	1	5	6	0.00000
Methylobacterium nodulans	118271	S	1	6	7	0.00000
Methylobacterium currus	118250	S	1	53	54	0.00002
Methylobacterium podarium	118279	S	1	39	40	0.00002
Methylobacterium sp001423405	118300	S	1	11	12	0.00001
Methylobacterium rhodinum	118286	S	1	9	10	0.00000
Methylobacterium segetis	118288	S	1	7	8	0.00000
RH-AL1 sp901457705	118497	S	7810	106103	113913	0.05066
RH-AL1 sp009765775	118495	S	922	4118	5040	0.00224
RH-AL1 sp937873345	118499	S	276	1475	1751	0.00078
RH-AL1 sp937863205	118498	S	184	674	858	0.00038
RH-AL1 sp031291515	118496	S	49	171	220	0.00010
Lichenihabitans flavocetrariae	118233	S	2359	3294	5653	0.00251
Lichenihabitans minor	118234	S	1263	8974	10237	0.00455
Lichenihabitans ramalinae	118236	S	878	5662	6540	0.00291
Lichenihabitans sp021730615	118237	S	719	6955	7674	0.00341
Lichenihabitans psoromatis	118235	S	156	517	673	0.00030
Lichenihabitans sp937871825	118238	S	35	112	147	0.00007
Roseiarcus sp003164825	118530	S	33	975	1008	0.00045
Roseiarcus sp009765995	118533	S	13	53	66	0.00003
Roseiarcus sp021777795	118536	S	13	295	308	0.00014
Roseiarcus sp028876585	118538	S	8	75	83	0.00004
Roseiarcus sp003164915	118531	S	5	29	34	0.00002
Roseiarcus sp021325385	118535	S	5	15	20	0.00001
Roseiarcus sp025358745	118537	S	4	27	31	0.00001
Roseiarcus sp019237205	118534	S	3	7	10	0.00000
Roseiarcus fermentans	118529	S	2	17	19	0.00001
Roseiarcus sp004799435	118532	S	1	4	5	0.00000
Roseiarcus sp903932535	118540	S	1	8	9	0.00000
28-YEA-48 sp903885755	118046	S	7	81	88	0.00004
28-YEA-48 sp029222685	118036	S	5	85	90	0.00004
28-YEA-48 sp028290595	118034	S	3	20	23	0.00001
28-YEA-48 sp025363375	118028	S	2	8	10	0.00000
28-YEA-48 sp903932565	118054	S	2	6	8	0.00000
28-YEA-48 sp028290125	118031	S	2	8	10	0.00000
28-YEA-48 sp028290705	118035	S	2	15	17	0.00001
28-YEA-48 sp019747375	118025	S	1	48	49	0.00002
28-YEA-48 sp947498445	118077	S	1	4	5	0.00000
28-YEA-48 sp947472615	118071	S	1	3	4	0.00000
28-YEA-48 sp947454485	118066	S	1	1	2	0.00000
