name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Palsa-504 sp003161205	50189	S	16246	26807	43053	0.15653
Palsa-504 sp003140115	50188	S	2279	10724	13003	0.04728
Palsa-504 sp003168295	50190	S	2233	9274	11507	0.04184
Palsa-504 sp030853115	50197	S	61	288	349	0.00127
Palsa-504 sp030045295	50196	S	6	15	21	0.00008
Palsa-504 sp025934635	50193	S	5	44	49	0.00018
Palsa-504 sp021154785	50192	S	4	8	12	0.00004
Palsa-504 sp030040475	50194	S	3	15	18	0.00007
Palsa-504 sp030042885	50195	S	1	11	12	0.00004
Bog-532 sp003164955	50009	S	231	4593	4824	0.01754
Bog-532 sp019240215	50010	S	1	5	6	0.00002
Trebonia sp027314595	50341	S	14	560	574	0.00209
Trebonia sp025934375	50339	S	13	174	187	0.00068
Trebonia kvetii	50336	S	6	21	27	0.00010
Trebonia sp027326205	50342	S	4	222	226	0.00082
Trebonia sp030038035	50343	S	2	11	13	0.00005
PALSA-505 sp003168255	50187	S	37	69	106	0.00039
Palsa-506 sp003168215	50198	S	27	370	397	0.00144
RYN-230 sp025964635	50213	S	14	45	59	0.00021
JASHPR01 sp030039095	50050	S	1	8	9	0.00003
JASHPR01 sp030041195	50051	S	1	3	4	0.00001
JAJYUU01 sp021792405	50032	S	1	28	29	0.00011
UBA9676 sp003541285	50345	S	2	1565	1567	0.00570
Streptacidiphilus sp014084125	48897	S	632	9575	10207	0.03711
Streptacidiphilus albus	48885	S	6	65	71	0.00026
Streptacidiphilus sp014284505	48898	S	3	29	32	0.00012
Streptacidiphilus neutrinimicus	48892	S	1	14	15	0.00005
Streptacidiphilus rugosus	48894	S	1	10	11	0.00004
Kitasatospora sp029892155	48870	S	8	87	95	0.00035
Kitasatospora mediocidica	48833	S	2	39	41	0.00015
Kitasatospora sp026340565	48865	S	1	16	17	0.00006
Kitasatospora sp029892095	48868	S	1	17	18	0.00007
Kitasatospora sp029892105	48869	S	1	9	10	0.00004
Streptomyces sp900091725	49856	S	6	34	40	0.00015
Streptomyces malachitofuscus	49255	S	1	102	103	0.00037
Actinacidiphila acididurans	48788	S	1	5	6	0.00002
Actinospica acidithermotolerans	48778	S	1	16	17	0.00006
Mycobacterium madagascariense	46516	S	8	221	229	0.00083
Tsukamurella sp903970215	47126	S	2	20	22	0.00008
Protofrankia sp917627385	45450	S	10	41	51	0.00019
Protofrankia californiensis	45447	S	3	30	33	0.00012
CAJCJE01 sp903970565	47357	S	9	27	36	0.00013
CAJCIY01 sp903970495	45419	S	12	86	98	0.00036
Actinoplanes solisilvae	45679	S	1	11	12	0.00004
JALZAI01 sp030948475	45604	S	1	3	4	0.00001
RYN-133 sp025963285	45625	S	1	2	3	0.00001
RYN-150 sp025966155	45626	S	1	5	6	0.00002
Nakamurella sp030853385	47169	S	1	37	38	0.00014
JAFAZI01 sp019239875	45593	S	1	6	7	0.00003
Cutibacterium acnes	48418	S	4	864	868	0.00316
PALSA-747 sp903953805	47736	S	4	49	53	0.00019
WLQV01 sp009697555	47931	S	1	0	1	0.00000
AAA044-D11 sp903842675	47619	S	1	10	11	0.00004
Frondihabitans sp003752365	43909	S	1	13	14	0.00005
Palsa-513 sp003133565	52613	S	235	5395	5630	0.02047
Palsa-513 sp003132505	52612	S	6	240	246	0.00089
Palsa-513 sp003138355	52614	S	1	14	15	0.00005
Palsa-465 sp003137075	52572	S	17	38	55	0.00020
Palsa-465 sp003165655	52573	S	13	331	344	0.00125
Palsa-465 sp937888775	52609	S	9	70	79	0.00029
Palsa-465 sp017882465	52579	S	8	452	460	0.00167
Palsa-465 sp030948875	52608	S	7	21	28	0.00010
Palsa-744 sp025964115	52632	S	3	6	9	0.00003
Palsa-744 sp903970315	52641	S	1	8	9	0.00003
Palsa-744 sp903970125	52640	S	1	4	5	0.00002
VAYN01 sp025964255	52480	S	1	38	39	0.00014
13-2-20CM-68-14 sp005888315	52237	S	1	3	4	0.00001
PALSA-688 sp003156795	41760	S	34	455	489	0.00178
PALSA-693 sp003156595	41761	S	16	119	135	0.00049
Fen-671 sp003158835	41720	S	1	8	9	0.00003
Fen-671 sp003166025	41721	S	1	32	33	0.00012
JAKBAM01 sp021809105	41749	S	1	2	3	0.00001
JAKBAM01 sp025499425	41750	S	1	2	3	0.00001
JALYXV01 sp030838025	41754	S	1	1	2	0.00001
JALZAH01 sp030948425	41759	S	1	0	1	0.00000
RAAP-2 sp903885505	41996	S	2	10	12	0.00004
Bog-756 sp015478655	41818	S	2	7	9	0.00003
Bog-473 sp003160635	41806	S	1	3	4	0.00001
RYN-46 sp025464005	41246	S	2	0	2	0.00001
Chersky-806 sp017882945	42219	S	1	9	10	0.00004
Paraburkholderia phenazinium_B	128023	S	448	4527	4975	0.01809
Paraburkholderia sp900142905	128086	S	340	8154	8494	0.03088
Paraburkholderia bryophila	127973	S	79	1377	1456	0.00529
Paraburkholderia phenazinium_A	128022	S	75	1114	1189	0.00432
Paraburkholderia polaris	128031	S	35	245	280	0.00102
Paraburkholderia sp026225065	128081	S	19	69	88	0.00032
Paraburkholderia sp900104795	128085	S	10	181	191	0.00069
Paraburkholderia phenazinia	128021	S	9	42	51	0.00019
Paraburkholderia sp001634365	128049	S	7	130	137	0.00050
Paraburkholderia sp900996235	128089	S	5	27	32	0.00012
Paraburkholderia aspalathi	127967	S	5	52	57	0.00021
Paraburkholderia sp000745015	128047	S	4	85	89	0.00032
Paraburkholderia sp900230185	128087	S	4	67	71	0.00026
Paraburkholderia sp013409255	128066	S	3	75	78	0.00028
Paraburkholderia solitsugae	128043	S	2	17	19	0.00007
Paraburkholderia metrosideri	128013	S	2	11	13	0.00005
Paraburkholderia phenoliruptrix	128024	S	2	50	52	0.00019
Paraburkholderia fungorum	127991	S	1	13	14	0.00005
Paraburkholderia ginsengisoli	127996	S	1	7	8	0.00003
Paraburkholderia sp005503145	128062	S	1	7	8	0.00003
Paraburkholderia domus	127983	S	1	14	15	0.00005
Paraburkholderia dioscoreae	127982	S	1	17	18	0.00007
Paraburkholderia aromaticivorans_A	127966	S	1	11	12	0.00004
Paraburkholderia tuberum	128101	S	1	8	9	0.00003
Paraburkholderia antibiotica	127964	S	1	8	9	0.00003
Paraburkholderia agricolaris	127963	S	1	17	18	0.00007
Caballeronia sordidicola_C	126762	S	1031	4591	5622	0.02044
Caballeronia sp001557535	126764	S	149	1283	1432	0.00521
Caballeronia sp011493005	126766	S	15	160	175	0.00064
Caballeronia sp009766085	126765	S	12	63	75	0.00027
Caballeronia sordidicola_A	126761	S	8	33	41	0.00015
Caballeronia sp030464885	126779	S	2	10	12	0.00004
Caballeronia sp018449515	126768	S	2	8	10	0.00004
Caballeronia sp023631325	126774	S	1	10	11	0.00004
Caballeronia udeis	126787	S	1	6	7	0.00003
Scleromatobacter humisilvae	129084	S	7	181	188	0.00068
Scleromatobacter sp013289985	129085	S	2	52	54	0.00020
Scleromatobacter sp903845345	129089	S	2	40	42	0.00015
Polynucleobacter sp018687555	128375	S	10	363	373	0.00136
Polynucleobacter sp018687695	128379	S	4	131	135	0.00049
Polynucleobacter sp018687735	128380	S	3	103	106	0.00039
Polynucleobacter sp018687935	128384	S	1	34	35	0.00013
Mycoavidus sp020023735	127788	S	15	401	416	0.00151
LMUX01 sp009765705	127499	S	8	16	24	0.00009
LMUX01 sp026225455	127500	S	3	1	4	0.00001
CAJCIC01 sp903970185	126715	S	7	3	10	0.00004
BOG-994 sp003136595	126543	S	5	40	45	0.00016
BOG-994 sp903970305	126544	S	1	0	1	0.00000
Solimicrobium silvestre	129101	S	2	30	32	0.00012
Solimicrobium sp903862415	129103	S	1	0	1	0.00000
Thiomonas sp027443745	129305	S	3	189	192	0.00070
Duganella dendranthematis	126997	S	1	284	285	0.00104
Curvibacter sp903834975	126977	S	1	1	2	0.00001
RFPW01 sp903864485	128586	S	2	17	19	0.00007
Limnohabitans sp009921265	127562	S	1	9	10	0.00004
