#Classification	SRR5091517_bracken_F.kreport
k__Bacteria	667089
k__Bacteria|p__Bacteroidetes	485430
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	484978
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	484978
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	403274
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	32572
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	28317
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	12062
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	8175
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	491
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae	84
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	1
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	270
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	270
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae	270
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	182
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	182
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	182
k__Bacteria|p__Firmicutes	167905
k__Bacteria|p__Firmicutes|c__Clostridia	155575
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	155575
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	61887
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	86681
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	5966
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptostreptococcaceae	761
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	239
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae	32
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII._Incertae_Sedis	6
k__Bacteria|p__Firmicutes|c__Bacilli	6993
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	6993
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	3455
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	3439
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	79
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	20
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	3995
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	3995
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	3582
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Turicibacteraceae	412
k__Bacteria|p__Firmicutes|c__Negativicutes	1340
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	789
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	789
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	453
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	453
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	96
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	96
k__Bacteria|p__Actinobacteria	5025
k__Bacteria|p__Actinobacteria|c__Actinomycetia	3819
