intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
5997000,0.013805566426483114,0.8463166807790008,0.013805566426483114,0.17603165098346826,180.2949808237452,145.0,732.4796696357536,signatures/624b246837c23945936b15cbd3a34d4e.sig.gz,"GCF_918271665.1 Bacteroides ovatus strain=WH711, BOVA711",624b246837c23945936b15cbd3a34d4e,0.8463166807790008,5997000,0,428393000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064645/SRR19064645_unmatched_2.fastq,SRR19064645,ba82bd2df593c43f0f5aad6f849ee2b4,434390000,31,DNA,1000,434390,true,0.8709670982342222,0.9946318261527881,0.9327994621935052,0.9946318261527881,1081229,1081229,6142242
5951000,0.013699670802734869,0.9275249376558603,0.013699670802734869,0.0990604082352991,102.24382456729961,102.0,137.81144298619972,signatures/aa114b5f64edcb520769ac6176cc3809.sig.gz,"GCF_020559295.1 Enterocloster bolteae strain=DFI.1.195, ASM2055929v1",aa114b5f64edcb520769ac6176cc3809,0.9275249376558603,5951000,1,422442000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064645/SRR19064645_unmatched_2.fastq,SRR19064645,ba82bd2df593c43f0f5aad6f849ee2b4,434390000,31,DNA,1000,434390,true,0.8707507861017308,0.9975759879026542,0.9341633870021926,0.9975759879026542,608453,1689682,6142242
5008000,0.011528810515895854,0.9496056934025774,0.011365362922719216,0.21064507064358584,262.0686651812842,247.0,158.89055405344308,signatures/81eae4a121c4b3c139d5b9c6c4913691.sig.gz,"GCF_016888565.1 Parabacteroides distasonis strain=FDAARGOS_1223, ASM1688856v1",81eae4a121c4b3c139d5b9c6c4913691,0.9632621658011156,4937000,2,417505000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064645/SRR19064645_unmatched_2.fastq,SRR19064645,ba82bd2df593c43f0f5aad6f849ee2b4,434390000,31,DNA,1000,434390,true,0.8659183028636499,0.9987933200565823,0.932355811460116,0.9987933200565823,1293833,2983515,6142242
4890000,0.011257165220193835,0.9043832069539486,0.011257165220193835,0.008800044023013095,11.05357873210634,9.0,7.903714567315339,signatures/44d815d4a2468adc5136158a77b2706a.sig.gz,"GCF_001061805.1 Klebsiella pneumoniae subsp. pneumoniae strain=1050_SSON, ASM106180v1",44d815d4a2468adc5136158a77b2706a,0.9043832069539486,4890000,3,412615000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064645/SRR19064645_unmatched_2.fastq,SRR19064645,ba82bd2df593c43f0f5aad6f849ee2b4,434390000,31,DNA,1000,434390,true,0.8652525188819826,0.9967632461697457,0.9310078825258641,0.9967632461697457,54052,3037567,6142242
4719000,0.010863509749303621,0.9100077579519007,0.010801353622320957,0.009069326802818906,11.872549019607844,9.0,24.215296858440464,signatures/1ec2413cb277555917a05e45a874dad7.sig.gz,"GCF_002810985.1 Bacteroides fragilis strain=CM13, Bfra_CM13_v1",1ec2413cb277555917a05e45a874dad7,0.915244375484872,4692000,4,407923000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064645/SRR19064645_unmatched_2.fastq,SRR19064645,ba82bd2df593c43f0f5aad6f849ee2b4,434390000,31,DNA,1000,434390,true,0.8642595728830091,0.9971471682954375,0.9307033705892234,0.9971471682954375,55706,3093273,6142242
4872000,0.01121572780220539,0.6591612721643682,0.01078293699210387,0.03263384933384259,42.793552519214344,15.0,132.48545137510214,signatures/91cf54d9bfee45d785b4c761f42fb25b.sig.gz,"GCF_021411885.1 Bacteroides thetaiotaomicron strain=BJH_160, ASM2141188v1",91cf54d9bfee45d785b4c761f42fb25b,0.6856177877849704,4684000,5,403239000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064645/SRR19064645_unmatched_2.fastq,SRR19064645,ba82bd2df593c43f0f5aad6f849ee2b4,434390000,31,DNA,1000,434390,true,0.8651495941993816,0.987898497809699,0.9265240460045403,0.987898497809699,200445,3293718,6142242
4704000,0.010828978567646586,0.8928780487804878,0.010534312484173209,0.017918212926159537,24.051136363636363,21.0,18.810032300404107,signatures/5f7e9201a2683428d6f0ed45166446ab.sig.gz,"GCF_021891395.1 Phocaeicola vulgatus strain=Bv92, ASM2189139v1",5f7e9201a2683428d6f0ed45166446ab,0.9178536585365854,4576000,6,398663000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064645/SRR19064645_unmatched_2.fastq,SRR19064645,ba82bd2df593c43f0f5aad6f849ee2b4,434390000,31,DNA,1000,434390,true,0.8641708179226396,0.9972387446389368,0.9307047812807883,0.9972387446389368,110058,3403776,6142242
4548000,0.010469854278413408,0.6351370543956825,0.01029489629135109,0.0032973301931118965,4.528846153846154,3.0,13.451216094131984,signatures/666702b548fef5c8f07d9edd704a92bb.sig.gz,"GCA_000509145.1 Clostridiales bacterium VE202-27 strain=VE202-27, ASM50914v1",666702b548fef5c8f07d9edd704a92bb,0.6459309757136771,4472000,7,394191000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064645/SRR19064645_unmatched_2.fastq,SRR19064645,ba82bd2df593c43f0f5aad6f849ee2b4,434390000,31,DNA,1000,434390,true,0.8632311772301169,0.9860001280564671,0.924615652643292,0.9860001280564671,20253,3424029,6142242
4400000,0.010129146619397315,0.8307631474891262,0.009673335021524437,0.010274098610898105,15.018086625416469,8.0,43.40207682344712,signatures/cdd8732fba412736ed83946b76b41809.sig.gz,"GCF_015670365.1 Parabacteroides merdae strain=1001262B_160229_F9, ASM1567036v1",cdd8732fba412736ed83946b76b41809,0.8699090549624358,4202000,8,389989000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064645/SRR19064645_unmatched_2.fastq,SRR19064645,ba82bd2df593c43f0f5aad6f849ee2b4,434390000,31,DNA,1000,434390,true,0.8623104329075012,0.995514393508399,0.92891241320795,0.995514393508399,63106,3487135,6142242
4163000,0.009583553949216141,0.6838380513495721,0.009565137318999056,0.0030449793414196315,4.501323706377858,3.0,7.681486373407238,signatures/5a4ed0e74c59e9387ded838a3e1f00fb.sig.gz,"GCF_024459785.1 Blautia coccoides strain=SL.3.07, ASM2445978v1",5a4ed0e74c59e9387ded838a3e1f00fb,0.685154707044108,4155000,9,385834000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064645/SRR19064645_unmatched_2.fastq,SRR19064645,ba82bd2df593c43f0f5aad6f849ee2b4,434390000,31,DNA,1000,434390,true,0.8607716495170826,0.9878769666586077,0.9243243080878452,0.9878769666586077,18703,3505838,6142242
4588000,0.010561937429498838,0.7738817285822593,0.009399387647045282,0.007834924120541,11.786431545432281,9.0,34.55252515290637,signatures/94290db9715a9c6fca358ac639119d83.sig.gz,"GCF_018291785.1 Bacteroides uniformis strain=CL06T03C05, ASM1829178v1",94290db9715a9c6fca358ac639119d83,0.869598180439727,4083000,10,381751000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064645/SRR19064645_unmatched_2.fastq,SRR19064645,ba82bd2df593c43f0f5aad6f849ee2b4,434390000,31,DNA,1000,434390,true,0.8634750500691138,0.9955029153493496,0.9294889827092317,0.9955029153493496,48124,3553962,6142242
4038000,0.009295794102074173,0.6896117900790798,0.008833076267869886,0.020342897593419472,32.564764138649984,6.0,777.9990793124553,signatures/405aee9620d8aa1997dbe5a09bfd95ee.sig.gz,"GCF_015556895.1 Bacteroides salyersiae strain=D40t1_170626_D4, ASM1555689v1",405aee9620d8aa1997dbe5a09bfd95ee,0.7257368799424874,3837000,11,377914000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064645/SRR19064645_unmatched_2.fastq,SRR19064645,ba82bd2df593c43f0f5aad6f849ee2b4,434390000,31,DNA,1000,434390,true,0.8599255536761885,0.9897123879383241,0.9248189708072563,0.9897123879383241,124951,3678913,6142242
