name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Protofrankia sp917627385	45450	S	51	267	318	0.03346
Protofrankia californiensis	45447	S	21	285	306	0.03220
Cutibacterium acnes	48418	S	14	5623	5637	0.59312
Cutibacterium granulosum	48420	S	1	13	14	0.00147
Arthrobacter_D sp002929355	45032	S	1	318	319	0.03356
SYAN01 sp005787575	47913	S	1	2	3	0.00032
Afipia sp017474385	120328	S	3	374	377	0.03967
Bradyrhizobium manausense_D	120485	S	1	15	16	0.00168
Bradyrhizobium sp003020075	120535	S	1	493	494	0.05198
Methylobacterium aminovorans	118242	S	2	25	27	0.00284
Haematobacter massiliensis	121344	S	1	15	16	0.00168
Xylella fastidiosa	141322	S	10	397	407	0.04282
Pseudomonas_E lutea	138431	S	1	41	42	0.00442
Sphingobacterium bovisgrunnientis	90199	S	25	341	366	0.03851
Clostridium_L simiarum	59754	S	1	1029	1030	0.10838
Peptoniphilus_A lacydonensis	71527	S	1	122	123	0.01294
