./data/AD_Skin/MPA_db2022/SRR20002363/SRR20002363_profile.txt	68.18	31.82	0.31819
./data/AD_Skin/MPA_db2022/SRR20002387/SRR20002387_profile.txt	55.44	44.56	0.44561
./data/AD_Skin/MPA_db2022/SRR20002369/SRR20002369_profile.txt	61.46	38.54	0.38540
./data/AD_Skin/MPA_db2022/SRR20002450/SRR20002450_profile.txt	47.25	52.75	0.52750
./data/AD_Skin/MPA_db2022/SRR20002427/SRR20002427_profile.txt	68.40	31.60	0.31602
./data/AD_Skin/MPA_db2022/SRR20002351/SRR20002351_profile.txt	51.49	48.51	0.48507
./data/AD_Skin/MPA_db2022/SRR20002486/SRR20002486_profile.txt	48.07	51.93	0.51933
./data/AD_Skin/MPA_db2022/SRR20002468/SRR20002468_profile.txt	76.79	23.21	0.23206
./data/AD_Skin/MPA_db2022/SRR20002415/SRR20002415_profile.txt	45.67	54.33	0.54325
./data/AD_Skin/MPA_db2022/SRR20002462/SRR20002462_profile.txt	57.35	42.65	0.42649
./data/AD_Skin/MPA_db2022/SRR20002394/SRR20002394_profile.txt	71.71	28.29	0.28294
./data/AD_Skin/MPA_db2022/SRR20002370/SRR20002370_profile.txt	18.10	81.90	0.81905
./data/AD_Skin/MPA_db2022/SRR20002443/SRR20002443_profile.txt	64.70	35.30	0.35301
./data/AD_Skin/MPA_db2022/SRR20002434/SRR20002434_profile.txt	16.32	83.68	0.83682
./data/AD_Skin/MPA_db2022/SRR20002449/SRR20002449_profile.txt	71.74	28.26	0.28258
./data/AD_Skin/MPA_db2022/SRR20002348/SRR20002348_profile.txt	53.16	46.84	0.46842
./data/AD_Skin/MPA_db2022/SRR20002342/SRR20002342_profile.txt	35.04	64.96	0.64964
./data/AD_Skin/MPA_db2022/SRR20002406/SRR20002406_profile.txt	18.60	81.40	0.81398
./data/AD_Skin/MPA_db2022/SRR20002471/SRR20002471_profile.txt	59.14	40.86	0.40865
./data/AD_Skin/MPA_db2022/SRR20002476/SRR20002476_profile.txt	30.83	69.17	0.69172
./data/AD_Skin/MPA_db2022/SRR20002401/SRR20002401_profile.txt	48.02	51.98	0.51982
./data/AD_Skin/MPA_db2022/SRR20002345/SRR20002345_profile.txt	32.52	67.48	0.67478
./data/AD_Skin/MPA_db2022/SRR20002433/SRR20002433_profile.txt	45.05	54.95	0.54946
./data/AD_Skin/MPA_db2022/SRR20002444/SRR20002444_profile.txt	70.11	29.89	0.29888
./data/AD_Skin/MPA_db2022/SRR20002439/SRR20002439_profile.txt	76.52	23.48	0.23479
./data/AD_Skin/MPA_db2022/SRR20002393/SRR20002393_profile.txt	36.03	63.97	0.63973
./data/AD_Skin/MPA_db2022/SRR20002399/SRR20002399_profile.txt	54.84	45.16	0.45164
./data/AD_Skin/MPA_db2022/SRR20002377/SRR20002377_profile.txt	54.37	45.63	0.45635
./data/AD_Skin/MPA_db2022/SRR20002418/SRR20002418_profile.txt	20.60	79.40	0.79405
./data/AD_Skin/MPA_db2022/SRR20002481/SRR20002481_profile.txt	28.10	71.90	0.71901
./data/AD_Skin/MPA_db2022/SRR20002465/SRR20002465_profile.txt	84.88	15.12	0.15123
./data/AD_Skin/MPA_db2022/SRR20002412/SRR20002412_profile.txt	56.87	43.13	0.43131
./data/AD_Skin/MPA_db2022/SRR20002356/SRR20002356_profile.txt	61.41	38.59	0.38592
./data/AD_Skin/MPA_db2022/SRR20002420/SRR20002420_profile.txt	73.88	26.12	0.26122
./data/AD_Skin/MPA_db2022/SRR20002457/SRR20002457_profile.txt	53.32	46.68	0.46682
./data/AD_Skin/MPA_db2022/SRR20002364/SRR20002364_profile.txt	55.37	44.63	0.44631
./data/AD_Skin/MPA_db2022/SRR20002380/SRR20002380_profile.txt	63.91	36.09	0.36088
./data/AD_Skin/MPA_db2022/SRR20002424/SRR20002424_profile.txt	28.24	71.76	0.71756
./data/AD_Skin/MPA_db2022/SRR20002453/SRR20002453_profile.txt	0.00	100.00	1.00000
./data/AD_Skin/MPA_db2022/SRR20002459/SRR20002459_profile.txt	53.98	46.02	0.46018
./data/AD_Skin/MPA_db2022/SRR20002384/SRR20002384_profile.txt	51.30	48.70	0.48703
./data/AD_Skin/MPA_db2022/SRR20002360/SRR20002360_profile.txt	10.50	89.50	0.89497
./data/AD_Skin/MPA_db2022/SRR20002461/SRR20002461_profile.txt	0.00	100.00	1.00000
./data/AD_Skin/MPA_db2022/SRR20002416/SRR20002416_profile.txt	66.29	33.71	0.33706
./data/AD_Skin/MPA_db2022/SRR20002485/SRR20002485_profile.txt	84.00	16.00	0.16002
./data/AD_Skin/MPA_db2022/SRR20002358/SRR20002358_profile.txt	14.99	85.01	0.85011
./data/AD_Skin/MPA_db2022/SRR20002352/SRR20002352_profile.txt	64.08	35.92	0.35920
./data/AD_Skin/MPA_db2022/SRR20002437/SRR20002437_profile.txt	74.45	25.55	0.25545
./data/AD_Skin/MPA_db2022/SRR20002440/SRR20002440_profile.txt	17.76	82.24	0.82239
./data/AD_Skin/MPA_db2022/SRR20002373/SRR20002373_profile.txt	29.61	70.39	0.70390
./data/AD_Skin/MPA_db2022/SRR20002379/SRR20002379_profile.txt	54.98	45.02	0.45019
./data/AD_Skin/MPA_db2022/SRR20002397/SRR20002397_profile.txt	58.05	41.95	0.41946
./data/AD_Skin/MPA_db2022/SRR20002478/SRR20002478_profile.txt	20.35	79.65	0.79649
./data/AD_Skin/MPA_db2022/SRR20002472/SRR20002472_profile.txt	48.19	51.81	0.51813
./data/AD_Skin/MPA_db2022/SRR20002405/SRR20002405_profile.txt	51.02	48.98	0.48981
./data/AD_Skin/MPA_db2022/SRR20002341/SRR20002341_profile.txt	14.22	85.78	0.85782
./data/AD_Skin/MPA_db2022/SRR20002346/SRR20002346_profile.txt	44.13	55.87	0.55870
./data/AD_Skin/MPA_db2022/SRR20002408/SRR20002408_profile.txt	81.21	18.79	0.18787
./data/AD_Skin/MPA_db2022/SRR20002402/SRR20002402_profile.txt	76.86	23.14	0.23139
./data/AD_Skin/MPA_db2022/SRR20002475/SRR20002475_profile.txt	51.76	48.24	0.48240
./data/AD_Skin/MPA_db2022/SRR20002374/SRR20002374_profile.txt	21.07	78.93	0.78928
./data/AD_Skin/MPA_db2022/SRR20002390/SRR20002390_profile.txt	60.89	39.11	0.39112
./data/AD_Skin/MPA_db2022/SRR20002447/SRR20002447_profile.txt	30.11	69.89	0.69886
./data/AD_Skin/MPA_db2022/SRR20002430/SRR20002430_profile.txt	33.17	66.83	0.66832
./data/AD_Skin/MPA_db2022/SRR20002355/SRR20002355_profile.txt	26.93	73.07	0.73065
./data/AD_Skin/MPA_db2022/SRR20002411/SRR20002411_profile.txt	37.44	62.56	0.62560
./data/AD_Skin/MPA_db2022/SRR20002466/SRR20002466_profile.txt	57.53	42.47	0.42474
./data/AD_Skin/MPA_db2022/SRR20002482/SRR20002482_profile.txt	17.57	82.43	0.82435
./data/AD_Skin/MPA_db2022/SRR20002383/SRR20002383_profile.txt	10.92	89.08	0.89080
./data/AD_Skin/MPA_db2022/SRR20002367/SRR20002367_profile.txt	15.86	84.14	0.84144
./data/AD_Skin/MPA_db2022/SRR20002389/SRR20002389_profile.txt	56.99	43.01	0.43008
./data/AD_Skin/MPA_db2022/SRR20002454/SRR20002454_profile.txt	19.68	80.32	0.80321
./data/AD_Skin/MPA_db2022/SRR20002423/SRR20002423_profile.txt	0.00	100.00	1.00000
./data/AD_Skin/MPA_db2022/SRR20002429/SRR20002429_profile.txt	42.19	57.81	0.57809
./data/AD_Skin/MPA_db2022/SRR20002413/SRR20002413_profile.txt	7.15	92.85	0.92852
./data/AD_Skin/MPA_db2022/SRR20002464/SRR20002464_profile.txt	19.51	80.49	0.80488
./data/AD_Skin/MPA_db2022/SRR20002419/SRR20002419_profile.txt	43.54	56.46	0.56459
./data/AD_Skin/MPA_db2022/SRR20002480/SRR20002480_profile.txt	22.13	77.87	0.77869
./data/AD_Skin/MPA_db2022/SRR20002357/SRR20002357_profile.txt	45.48	54.52	0.54520
./data/AD_Skin/MPA_db2022/SRR20002456/SRR20002456_profile.txt	58.24	41.76	0.41758
./data/AD_Skin/MPA_db2022/SRR20002421/SRR20002421_profile.txt	64.00	36.00	0.36003
./data/AD_Skin/MPA_db2022/SRR20002381/SRR20002381_profile.txt	0.00	100.00	1.00000
./data/AD_Skin/MPA_db2022/SRR20002365/SRR20002365_profile.txt	51.46	48.54	0.48535
./data/AD_Skin/MPA_db2022/SRR20002400/SRR20002400_profile.txt	31.03	68.97	0.68971
./data/AD_Skin/MPA_db2022/SRR20002477/SRR20002477_profile.txt	35.85	64.15	0.64153
./data/AD_Skin/MPA_db2022/SRR20002344/SRR20002344_profile.txt	18.79	81.21	0.81211
./data/AD_Skin/MPA_db2022/SRR20002438/SRR20002438_profile.txt	85.90	14.10	0.14098
./data/AD_Skin/MPA_db2022/SRR20002445/SRR20002445_profile.txt	65.49	34.51	0.34509
./data/AD_Skin/MPA_db2022/SRR20002432/SRR20002432_profile.txt	94.63	5.37	0.05369
./data/AD_Skin/MPA_db2022/SRR20002398/SRR20002398_profile.txt	0.00	100.00	1.00000
./data/AD_Skin/MPA_db2022/SRR20002376/SRR20002376_profile.txt	40.83	59.17	0.59171
./data/AD_Skin/MPA_db2022/SRR20002392/SRR20002392_profile.txt	64.90	35.10	0.35102
./data/AD_Skin/MPA_db2022/SRR20002371/SRR20002371_profile.txt	21.36	78.64	0.78637
./data/AD_Skin/MPA_db2022/SRR20002395/SRR20002395_profile.txt	22.75	77.25	0.77248
./data/AD_Skin/MPA_db2022/SRR20002448/SRR20002448_profile.txt	55.21	44.79	0.44791
./data/AD_Skin/MPA_db2022/SRR20002435/SRR20002435_profile.txt	56.36	43.64	0.43645
./data/AD_Skin/MPA_db2022/SRR20002442/SRR20002442_profile.txt	59.63	40.37	0.40366
./data/AD_Skin/MPA_db2022/SRR20002343/SRR20002343_profile.txt	31.90	68.10	0.68103
./data/AD_Skin/MPA_db2022/SRR20002349/SRR20002349_profile.txt	0.00	100.00	1.00000
./data/AD_Skin/MPA_db2022/SRR20002470/SRR20002470_profile.txt	0.00	100.00	1.00000
./data/AD_Skin/MPA_db2022/SRR20002407/SRR20002407_profile.txt	0.00	100.00	1.00000
./data/AD_Skin/MPA_db2022/SRR20002386/SRR20002386_profile.txt	78.20	21.80	0.21797
./data/AD_Skin/MPA_db2022/SRR20002368/SRR20002368_profile.txt	56.00	44.00	0.43998
./data/AD_Skin/MPA_db2022/SRR20002362/SRR20002362_profile.txt	14.18	85.82	0.85824
./data/AD_Skin/MPA_db2022/SRR20002426/SRR20002426_profile.txt	64.61	35.39	0.35387
./data/AD_Skin/MPA_db2022/SRR20002451/SRR20002451_profile.txt	0.00	100.00	1.00000
./data/AD_Skin/MPA_db2022/SRR20002350/SRR20002350_profile.txt	43.98	56.02	0.56016
./data/AD_Skin/MPA_db2022/SRR20002463/SRR20002463_profile.txt	35.62	64.38	0.64384
./data/AD_Skin/MPA_db2022/SRR20002414/SRR20002414_profile.txt	50.47	49.53	0.49533
./data/AD_Skin/MPA_db2022/SRR20002487/SRR20002487_profile.txt	12.97	87.03	0.87032
./data/AD_Skin/MPA_db2022/SRR20002469/SRR20002469_profile.txt	89.79	10.21	0.10206
./data/AD_Skin/MPA_db2022/SRR20002354/SRR20002354_profile.txt	0.00	100.00	1.00000
./data/AD_Skin/MPA_db2022/SRR20002483/SRR20002483_profile.txt	35.26	64.74	0.64739
./data/AD_Skin/MPA_db2022/SRR20002467/SRR20002467_profile.txt	45.72	54.28	0.54282
./data/AD_Skin/MPA_db2022/SRR20002410/SRR20002410_profile.txt	61.69	38.31	0.38309
./data/AD_Skin/MPA_db2022/SRR20002366/SRR20002366_profile.txt	41.33	58.67	0.58666
./data/AD_Skin/MPA_db2022/SRR20002388/SRR20002388_profile.txt	16.36	83.64	0.83644
./data/AD_Skin/MPA_db2022/SRR20002382/SRR20002382_profile.txt	26.17	73.83	0.73826
./data/AD_Skin/MPA_db2022/SRR20002428/SRR20002428_profile.txt	16.90	83.10	0.83095
./data/AD_Skin/MPA_db2022/SRR20002422/SRR20002422_profile.txt	53.86	46.14	0.46138
./data/AD_Skin/MPA_db2022/SRR20002455/SRR20002455_profile.txt	49.67	50.33	0.50327
./data/AD_Skin/MPA_db2022/SRR20002347/SRR20002347_profile.txt	51.47	48.53	0.48529
./data/AD_Skin/MPA_db2022/SRR20002474/SRR20002474_profile.txt	48.56	51.44	0.51439
./data/AD_Skin/MPA_db2022/SRR20002403/SRR20002403_profile.txt	73.16	26.84	0.26844
./data/AD_Skin/MPA_db2022/SRR20002409/SRR20002409_profile.txt	28.12	71.88	0.71880
./data/AD_Skin/MPA_db2022/SRR20002391/SRR20002391_profile.txt	39.76	60.24	0.60241
./data/AD_Skin/MPA_db2022/SRR20002375/SRR20002375_profile.txt	38.63	61.37	0.61372
./data/AD_Skin/MPA_db2022/SRR20002431/SRR20002431_profile.txt	28.79	71.21	0.71207
./data/AD_Skin/MPA_db2022/SRR20002446/SRR20002446_profile.txt	54.53	45.47	0.45470
./data/AD_Skin/MPA_db2022/SRR20002441/SRR20002441_profile.txt	66.00	34.00	0.34001
./data/AD_Skin/MPA_db2022/SRR20002436/SRR20002436_profile.txt	0.00	100.00	1.00000
./data/AD_Skin/MPA_db2022/SRR20002378/SRR20002378_profile.txt	23.17	76.83	0.76827
./data/AD_Skin/MPA_db2022/SRR20002396/SRR20002396_profile.txt	41.23	58.77	0.58773
./data/AD_Skin/MPA_db2022/SRR20002372/SRR20002372_profile.txt	27.21	72.79	0.72786
./data/AD_Skin/MPA_db2022/SRR20002404/SRR20002404_profile.txt	0.00	100.00	1.00000
./data/AD_Skin/MPA_db2022/SRR20002473/SRR20002473_profile.txt	56.91	43.09	0.43086
./data/AD_Skin/MPA_db2022/SRR20002479/SRR20002479_profile.txt	48.58	51.42	0.51424
./data/AD_Skin/MPA_db2022/SRR20002340/SRR20002340_profile.txt	53.66	46.34	0.46343
./data/AD_Skin/MPA_db2022/SRR20002458/SRR20002458_profile.txt	45.70	54.30	0.54297
./data/AD_Skin/MPA_db2022/SRR20002452/SRR20002452_profile.txt	20.46	79.54	0.79542
./data/AD_Skin/MPA_db2022/SRR20002425/SRR20002425_profile.txt	13.98	86.02	0.86023
./data/AD_Skin/MPA_db2022/SRR20002361/SRR20002361_profile.txt	21.23	78.77	0.78772
./data/AD_Skin/MPA_db2022/SRR20002385/SRR20002385_profile.txt	37.10	62.90	0.62895
./data/AD_Skin/MPA_db2022/SRR20002484/SRR20002484_profile.txt	30.32	69.68	0.69676
./data/AD_Skin/MPA_db2022/SRR20002417/SRR20002417_profile.txt	76.59	23.41	0.23407
./data/AD_Skin/MPA_db2022/SRR20002460/SRR20002460_profile.txt	56.06	43.94	0.43937
./data/AD_Skin/MPA_db2022/SRR20002353/SRR20002353_profile.txt	59.76	40.24	0.40239
./data/AD_Skin/MPA_db2022/SRR20002359/SRR20002359_profile.txt	51.39	48.61	0.48606
./data/AD_Skin/MPA_db2023/SRR20002424/SRR20002424_profile.txt	26.59	73.41	0.73412
./data/AD_Skin/MPA_db2023/SRR20002453/SRR20002453_profile.txt	0.00	100.00	1.00000
./data/AD_Skin/MPA_db2023/SRR20002459/SRR20002459_profile.txt	53.36	46.64	0.46637
./data/AD_Skin/MPA_db2023/SRR20002384/SRR20002384_profile.txt	50.82	49.18	0.49184
./data/AD_Skin/MPA_db2023/SRR20002360/SRR20002360_profile.txt	11.38	88.62	0.88618
./data/AD_Skin/MPA_db2023/SRR20002461/SRR20002461_profile.txt	0.00	100.00	1.00000
./data/AD_Skin/MPA_db2023/SRR20002416/SRR20002416_profile.txt	49.35	50.65	0.50654
