intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
2142000,0.12200956937799043,0.8406593406593407,0.12200956937799043,0.4189402006809353,13.04014939309057,8.0,19.188467046068457,signatures/d8b389c7650703694cafea8a610c53cd.sig.gz,"GCF_001072995.1 Staphylococcus epidermidis strain=439_SEPI, ASM107299v1",d8b389c7650703694cafea8a610c53cd,0.8406593406593407,2142000,0,15414000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002377/SRR20002377_unmatched_2.fastq,SRR20002377,993fe8d5546b2a4c8a7c497d5f3634ee,17556000,31,DNA,1000,17556,true,0.9343914058006657,0.9944166527041127,0.9644040292523892,0.9944166527041127,27932,27932,66673
1925000,0.10964912280701754,0.2765804597701149,0.10964912280701754,0.07286307800758927,2.5236363636363635,2.0,1.9463151391836202,signatures/d699afdb13168ecdfb9908f3ef91d521.sig.gz,"GCF_003641125.1 Pseudomonas aeruginosa strain=268, ASM364112v1",d699afdb13168ecdfb9908f3ef91d521,0.2765804597701149,1925000,1,13489000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002377/SRR20002377_unmatched_2.fastq,SRR20002377,993fe8d5546b2a4c8a7c497d5f3634ee,17556000,31,DNA,1000,17556,true,0.9311773948857505,0.9593879110398755,0.945282652962813,0.9593879110398755,4858,32790,66673
1338000,0.07621326042378673,0.32229580573951433,0.0748462064251538,0.04672056154665307,2.3706240487062407,2.0,1.7583257240373047,signatures/7b2e6c817a0634c4bc2e68ca6d223d8f.sig.gz,"GCA_003331695.1 Pseudomonas sp., ASM333169v1",7b2e6c817a0634c4bc2e68ca6d223d8f,0.32818248712288445,1314000,2,12175000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002377/SRR20002377_unmatched_2.fastq,SRR20002377,993fe8d5546b2a4c8a7c497d5f3634ee,17556000,31,DNA,1000,17556,true,0.9203149332989605,0.9646967588886463,0.9425058460938034,0.9646967588886463,3115,35905,66673
631000,0.035942128047391206,0.2586065573770492,0.035942128047391206,0.02509261620146086,2.6513470681458005,2.0,1.9766049888835542,signatures/0ba534459447bfe40a6e388a91944a15.sig.gz,"GCF_002775615.1 Cutibacterium acnes strain=CA17, ASM277561v1",0ba534459447bfe40a6e388a91944a15,0.2586065573770492,631000,3,11544000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002377/SRR20002377_unmatched_2.fastq,SRR20002377,993fe8d5546b2a4c8a7c497d5f3634ee,17556000,31,DNA,1000,17556,true,0.8982693344417578,0.9573106449936574,0.9277899897177075,0.9573106449936574,1673,37578,66673
330000,0.018796992481203006,0.07580978635423846,0.018796992481203006,0.011053949874761897,2.2333333333333334,2.0,1.6922580694850808,signatures/f9f1049741b44f56fdab607d19ee11af.sig.gz,"GCF_001447195.1 Aquabacterium parvum strain=B6, ASM144719v1",f9f1049741b44f56fdab607d19ee11af,0.07580978635423846,330000,4,11214000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002377/SRR20002377_unmatched_2.fastq,SRR20002377,993fe8d5546b2a4c8a7c497d5f3634ee,17556000,31,DNA,1000,17556,true,0.8796814443169986,0.9201573628378552,0.899919403577427,0.9201573628378552,737,38315,66673
252000,0.014354066985645933,0.03377735490009515,0.012132604237867396,0.008609182127697868,2.6948356807511735,2.0,1.8476788118551684,signatures/705692c0f9c9ea1c54c20e186a302e1c.sig.gz,"GCF_016613245.1 Pseudomonas fluorescens strain=MF6746, ASM1661324v1",705692c0f9c9ea1c54c20e186a302e1c,0.039961941008563276,213000,5,11001000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002377/SRR20002377_unmatched_2.fastq,SRR20002377,993fe8d5546b2a4c8a7c497d5f3634ee,17556000,31,DNA,1000,17556,true,0.8720624358590842,0.9013466002585213,0.8867045180588027,0.9013466002585213,574,38889,66673
1026000,0.05844155844155844,0.04267919134163774,0.011904761904761904,0.007259310365515276,2.3157894736842106,2.0,1.6818164802920736,signatures/8140025366eb54fe7d01aef01430ed25.sig.gz,"GCF_024448305.1 Stutzerimonas stutzeri strain=SD93936, ASM2444830v1",8140025366eb54fe7d01aef01430ed25,0.20951603022258525,209000,6,10792000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002377/SRR20002377_unmatched_2.fastq,SRR20002377,993fe8d5546b2a4c8a7c497d5f3634ee,17556000,31,DNA,1000,17556,true,0.9124662962343592,0.9508319849103933,0.9316491405723762,0.9508319849103933,484,39373,66673
190000,0.010822510822510822,0.02227954971857411,0.010822510822510822,0.005789450002249786,2.031578947368421,2.0,1.2973871035272744,signatures/ad7114bd75e568ad37fbc58a859476e9.sig.gz,"GCF_009455635.1 Paraburkholderia agricolaris strain=BaQS159, ASM945563v1",ad7114bd75e568ad37fbc58a859476e9,0.02227954971857411,190000,7,10602000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002377/SRR20002377_unmatched_2.fastq,SRR20002377,993fe8d5546b2a4c8a7c497d5f3634ee,17556000,31,DNA,1000,17556,true,0.8641541635281341,0.8845179655930997,0.8743360645606169,0.8845179655930997,386,39759,66673
545000,0.031043517885623147,0.06764822920811779,0.009683299156983367,0.006104420080092391,2.3941176470588235,2.0,1.3603505552680135,signatures/9ef5f7f46902f6316f19a255ceac4cd0.sig.gz,"GCF_018918905.1 Cutibacterium acnes strain=ESL8, ASM1891890v1",9ef5f7f46902f6316f19a255ceac4cd0,0.21687226422602468,170000,8,10432000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002377/SRR20002377_unmatched_2.fastq,SRR20002377,993fe8d5546b2a4c8a7c497d5f3634ee,17556000,31,DNA,1000,17556,true,0.8940337235250333,0.9518910122821866,0.92296236790361,0.9518910122821866,407,40166,66673
101000,0.005753018910913648,0.033388429752066115,0.005753018910913648,0.0034796694314040166,2.297029702970297,2.0,1.9322410651290896,signatures/ee06c03585308dd928c3e4cf4a059476.sig.gz,"GCA_025145205.1 Kocuria marina strain=p3-SID884, ASM2514520v1",ee06c03585308dd928c3e4cf4a059476,0.033388429752066115,101000,9,10331000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002377/SRR20002377_unmatched_2.fastq,SRR20002377,993fe8d5546b2a4c8a7c497d5f3634ee,17556000,31,DNA,1000,17556,true,0.8467175747897218,0.8961362888600545,0.8714269318248882,0.8961362888600545,232,40398,66673
103000,0.005866940077466393,0.016909620991253645,0.004955570745044429,0.003749643783840535,2.8735632183908044,2.0,1.8433140925259004,signatures/4a2b234b360f0766f0791ca37fb76300.sig.gz,"GCF_012986505.1 Psychrobacter sp. FME2 strain=WS 5024, ASM1298650v1",4a2b234b360f0766f0791ca37fb76300,0.020019436345966958,87000,10,10244000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002377/SRR20002377_unmatched_2.fastq,SRR20002377,993fe8d5546b2a4c8a7c497d5f3634ee,17556000,31,DNA,1000,17556,true,0.8472533196075938,0.8814711933757737,0.8643622564916837,0.8814711933757737,250,40648,66673
65000,0.003702437912964229,0.018697049371895997,0.003645477329687856,0.0018598233167849054,1.9375,1.5,1.4128318194321643,signatures/b817b58d3e40a020df051d92664d82c3.sig.gz,"GCF_009823385.1 Acinetobacter johnsonii strain=JH7, ASM982338v1",b817b58d3e40a020df051d92664d82c3,0.018989190768331873,64000,11,10180000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002377/SRR20002377_unmatched_2.fastq,SRR20002377,993fe8d5546b2a4c8a7c497d5f3634ee,17556000,31,DNA,1000,17556,true,0.8347647893158991,0.8799701698730602,0.8573674795944797,0.8799701698730602,124,40772,66673
67000,0.0038163590795169742,0.0063402606551602675,0.0030758714969241286,0.0017248361405666462,2.1296296296296298,2.0,1.4148196625862264,signatures/f05a11649f1be5f9bb537c8926b6cf53.sig.gz,"GCA_000745015.1 Burkholderia sp. 9120 strain=9120, ASM74501v1",f05a11649f1be5f9bb537c8926b6cf53,0.007866619701772925,54000,12,10126000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002377/SRR20002377_unmatched_2.fastq,SRR20002377,993fe8d5546b2a4c8a7c497d5f3634ee,17556000,31,DNA,1000,17556,true,0.8355812476448798,0.8553073390712905,0.8454442933580852,0.8553073390712905,115,40887,66673
82000,0.004670767828662566,0.008371634931057125,0.00290498974709501,0.00427459391357821,5.588235294117647,2.0,11.301876419927066,signatures/8ab2c435dfb3528075cf65777dd24406.sig.gz,"GCA_015832345.1 Bacillus aryabhattai strain=GW320, ASM1583234v1",8ab2c435dfb3528075cf65777dd24406,0.013460275771503612,51000,13,10075000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002377/SRR20002377_unmatched_2.fastq,SRR20002377,993fe8d5546b2a4c8a7c497d5f3634ee,17556000,31,DNA,1000,17556,true,0.8410445032551322,0.8702557508066641,0.8556501270308982,0.8702557508066641,285,41172,66673
