name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Faecalibacterium prausnitzii_I	68315	S	3241	37224	40465	0.00336
Faecalibacterium duncaniae	68301	S	2266	69518	71784	0.00596
Faecalibacterium prausnitzii_D	68312	S	1750	65481	67231	0.00558
Faecalibacterium longum	68309	S	1629	50362	51991	0.00431
Faecalibacterium sp934525405	68348	S	1308	37884	39192	0.00325
Faecalibacterium prausnitzii	68310	S	1205	55666	56871	0.00472
Faecalibacterium sp900539945	68328	S	1023	28847	29870	0.00248
Faecalibacterium sp900772565	68334	S	968	26904	27872	0.00231
Faecalibacterium sp934553285	68358	S	518	1242	1760	0.00015
Faecalibacterium prausnitzii_A	68311	S	376	16997	17373	0.00144
Faecalibacterium sp900758465	68331	S	233	5200	5433	0.00045
Faecalibacterium sp900765705	68333	S	122	3549	3671	0.00030
Faecalibacterium sp934503275	68340	S	120	3112	3232	0.00027
Faecalibacterium prausnitzii_J	68316	S	104	4631	4735	0.00039
Faecalibacterium sp900539885	68327	S	101	2013	2114	0.00018
Faecalibacterium sp902463235	68335	S	98	3959	4057	0.00034
Faecalibacterium sp934532365	68352	S	96	2654	2750	0.00023
Faecalibacterium sp902463905	68336	S	89	1637	1726	0.00014
Faecalibacterium sp905215595	68338	S	76	2299	2375	0.00020
Faecalibacterium hattorii	68306	S	65	1173	1238	0.00010
Faecalibacterium sp934524985	68346	S	59	1746	1805	0.00015
Faecalibacterium sp934514285	68344	S	44	458	502	0.00004
Faecalibacterium prausnitzii_F	68314	S	38	558	596	0.00005
Faecalibacterium sp900765105	68332	S	36	477	513	0.00004
Faecalibacterium sp934525845	68350	S	32	179	211	0.00002
Faecalibacterium sp934525325	68347	S	29	771	800	0.00007
Faecalibacterium prausnitzii_E	68313	S	29	463	492	0.00004
Faecalibacterium sp937915335	68363	S	25	70	95	0.00001
Faecalibacterium sp003449675	68320	S	24	1006	1030	0.00009
Faecalibacterium sp934501115	68339	S	15	105	120	0.00001
Faecalibacterium sp934539245	68354	S	12	290	302	0.00003
Faecalibacterium sp934561485	68360	S	12	27	39	0.00000
Faecalibacterium sp934561115	68359	S	9	255	264	0.00002
Faecalibacterium sp002160895	68319	S	9	95	104	0.00001
Faecalibacterium sp934513205	68343	S	8	76	84	0.00001
Faecalibacterium sp945982465	68369	S	8	8	16	0.00000
Faecalibacterium sp934533135	68353	S	7	12	19	0.00000
Faecalibacterium prausnitzii_M	68318	S	7	16	23	0.00000
Faecalibacterium sp937880095	68362	S	7	29	36	0.00000
Faecalibacterium sp934511465	68341	S	6	70	76	0.00001
Faecalibacterium sp900540455	68329	S	5	19	24	0.00000
Faecalibacterium sp934561555	68361	S	5	124	129	0.00001
