name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Candidatus Liberibacter africanus	34020	S	62	164	226	0.01959
Methylobacterium sp. WL1	2603276	S	19	95	114	0.00988
Sphingomonas aliaeris	2759526	S	1	3	4	0.00035
Xylella fastidiosa	2371	S	16	285	301	0.02609
Xanthomonas albilineans	29447	S	1	7	8	0.00069
Pseudomonas aeruginosa	287	S	2	983	985	0.08537
Aeromonas salmonicida	645	S	1	43	44	0.00381
Caldimonas aquatica	376175	S	1	311	312	0.02704
Cutibacterium acnes	1747	S	104	1463	1567	0.13581
Streptomyces sp. T12	477697	S	1	14	15	0.00130
Streptomyces olivaceus	47716	S	1	144	145	0.01257
Lactiplantibacillus pentosus	1589	S	21	2432	2453	0.21260
Lactiplantibacillus plantarum	1590	S	1	202	203	0.01759
Streptococcus gordonii	1302	S	2	197	199	0.01725
Staphylococcus epidermidis	1282	S	4	1172	1176	0.10192
Staphylococcus hominis	1290	S	1	273	274	0.02375
Staphylococcus auricularis	29379	S	1	52	53	0.00459
Bacillus amyloliquefaciens	1390	S	1	3442	3443	0.29841
Candidatus Phytoplasma solani	69896	S	1	8	9	0.00078
