name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides thetaiotaomicron	818	S	188085	489766	677851	0.05624
Bacteroides caccae	47678	S	102201	107518	209719	0.01740
Bacteroides stercoris	46506	S	84713	273725	358438	0.02974
Bacteroides uniformis	820	S	49581	452000	501581	0.04162
Bacteroides xylanisolvens	371601	S	33114	423694	456808	0.03790
Bacteroides ovatus	28116	S	3184	67927	71111	0.00590
Bacteroides sp. DH3716P	2847299	S	466	45602	46068	0.00382
Bacteroides sp. A1C1	2528203	S	200	11175	11375	0.00094
Bacteroides sp. CACC 737	2755405	S	21	872	893	0.00007
Bacteroides sp. M10	2763022	S	8	50	58	0.00000
Bacteroides sp. D2	556259	S	6	74	80	0.00001
Bacteroides sp. HF-162	2785531	S	3	247	250	0.00002
Bacteroides faecis	674529	S	542	2269	2811	0.00023
Bacteroides intestinalis	329854	S	373	305	678	0.00006
Bacteroides nordii	291645	S	366	222	588	0.00005
Bacteroides fragilis	817	S	289	1754	2043	0.00017
Bacteroides eggerthii	28111	S	259	847	1106	0.00009
Bacteroides cellulosilyticus	246787	S	221	1444	1665	0.00014
Bacteroides finegoldii	338188	S	203	964	1167	0.00010
Bacteroides luhongzhouii	2650158	S	172	310	482	0.00004
Bacteroides salyersiae	291644	S	170	226	396	0.00003
Bacteroides caecimuris	1796613	S	121	442	563	0.00005
Bacteroides humanifaecis	2792859	S	3	209	212	0.00002
Bacteroides faecium	2715212	S	2	0	2	0.00000
Phocaeicola vulgatus	821	S	241820	1369600	1611420	0.13370
Phocaeicola dorei	357276	S	10906	58233	69139	0.00574
Phocaeicola salanitronis	376805	S	3042	2235	5277	0.00044
Phocaeicola coprophilus	387090	S	952	2940	3892	0.00032
Parabacteroides distasonis	823	S	105990	1035794	1141784	0.09474
Parabacteroides merdae	46503	S	22628	58283	80911	0.00671
Parabacteroides sp. AD58	2951805	S	107	108	215	0.00002
Parabacteroides sp. CT06	2025876	S	37	12820	12857	0.00107
Parabacteroides goldsteinii	328812	S	77	101	178	0.00001
Parabacteroides johnsonii	387661	S	7	7	14	0.00000
Parabacteroides faecis	1217282	S	4	6	10	0.00000
Parabacteroides chongii	2685834	S	3	2	5	0.00000
Alistipes onderdonkii	328813	S	100823	132309	233132	0.01934
Alistipes shahii	328814	S	6126	27078	33204	0.00275
Alistipes communis	2585118	S	4980	5569	10549	0.00088
Alistipes indistinctus	626932	S	1715	851	2566	0.00021
Alistipes finegoldii	214856	S	463	1720	2183	0.00018
Alistipes senegalensis	1288121	S	163	134	297	0.00002
Alistipes sp. dk3624	2662363	S	9	6	15	0.00000
Alistipes sp. i18-0019-D1	3132707	S	1	1	2	0.00000
Alistipes megaguti	2364787	S	7	6	13	0.00000
Alistipes dispar	2585119	S	7	6	13	0.00000
Odoribacter splanchnicus	28118	S	35962	30200	66162	0.00549
Butyricimonas faecalis	2093856	S	151	717	868	0.00007
Butyricimonas virosa	544645	S	7	4	11	0.00000
Butyricimonas faecihominis	1472416	S	6	16	22	0.00000
Butyricimonas paravirosa	1472417	S	2	6	8	0.00000
Segatella copri	165179	S	1168	715	1883	0.00016
Segatella hominis	2518605	S	13	19	32	0.00000
Prevotella corporis	28128	S	114	417	531	0.00004
Prevotella intermedia	28131	S	1	14	15	0.00000
Paraprevotella clara	454154	S	91	85	176	0.00001
Paraprevotella xylaniphila	454155	S	10	16	26	0.00000
Hoylesella buccalis	28127	S	6	7	13	0.00000
Barnesiella sp. An22	1965590	S	276	177	453	0.00004
Barnesiella viscericola	397865	S	6	6	12	0.00000
Coprobacter fastidiosus	1099853	S	2	1	3	0.00000
Porphyromonas gingivalis	837	S	111	56	167	0.00001
Porphyromonas asaccharolytica	28123	S	14	1	15	0.00000
Dysgonomonas capnocytophagoides	45254	S	44	72	116	0.00001
Muribaculum intestinale	1796646	S	1	1	2	0.00000
Cruoricaptor ignavus	1118202	S	1	134	135	0.00001
Klebsiella oxytoca	571	S	10	115	125	0.00001
Klebsiella pneumoniae	573	S	2	744	746	0.00006
Klebsiella aerogenes	548	S	1	10	11	0.00000
Escherichia coli	562	S	344	30672	31016	0.00257
Enterobacter kobei	208224	S	3	293	296	0.00002
Proteus mirabilis	584	S	62	612	674	0.00006
Pantoea dispersa	59814	S	1	1	2	0.00000
Haemophilus parainfluenzae	729	S	3	9	12	0.00000
