name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Prevotella copri_B	77353	S	328291	1646056	1974347	0.13134
Prevotella copri_H	77358	S	60672	363857	424529	0.02824
Prevotella copri_G	77357	S	50989	310577	361566	0.02405
Prevotella copri_I	77359	S	50192	268681	318873	0.02121
Prevotella copri_F	77356	S	39967	194579	234546	0.01560
Prevotella copri	77351	S	35679	127033	162712	0.01082
Prevotella sp015074785	77512	S	35208	196006	231214	0.01538
Prevotella sp900551275	77812	S	31083	73423	104506	0.00695
Prevotella copri_E	77355	S	30256	137528	167784	0.01116
Prevotella copri_C	77354	S	23730	160206	183936	0.01224
Prevotella sp934202525	77973	S	20698	48662	69360	0.00461
Prevotella copri_J	77360	S	20244	89284	109528	0.00729
Prevotella sp900557255	77830	S	19965	70026	89991	0.00599
Prevotella sp934191715	77971	S	19590	77391	96981	0.00645
Prevotella sp900557035	77829	S	17555	35444	52999	0.00353
Prevotella sp900544825	77797	S	11620	10491	22111	0.00147
Prevotella copri_A	77352	S	7659	20384	28043	0.00187
Prevotella sp900767615	77834	S	6665	11487	18152	0.00121
Prevotella sp900546535	77800	S	6263	7958	14221	0.00095
Prevotella sp022732315	77670	S	5968	12758	18726	0.00125
Prevotella sp945863825	78034	S	5703	6716	12419	0.00083
Prevotella sp021636625	77661	S	5298	9638	14936	0.00099
Prevotella sp900554835	77823	S	5227	4736	9963	0.00066
Prevotella sp022741625	77672	S	4866	8326	13192	0.00088
Prevotella hominis	77371	S	4707	5243	9950	0.00066
Prevotella sp958369755	78125	S	4423	25470	29893	0.00199
Prevotella sp900551985	77813	S	3733	3379	7112	0.00047
Prevotella sp900555035	77824	S	3099	1871	4970	0.00033
Prevotella sp900548745	77807	S	2677	903	3580	0.00024
Prevotella sp018054505	77646	S	2503	947	3450	0.00023
Prevotella sp934196725	77972	S	2488	1202	3690	0.00025
Prevotella lascolaii	77380	S	2117	1379	3496	0.00023
Prevotella sp900765465	77833	S	1741	5362	7103	0.00047
Prevotella sp900556795	77827	S	1728	2235	3963	0.00026
Prevotella sp900770515	77840	S	1569	3189	4758	0.00032
Prevotella sp900548535	77805	S	1450	281	1731	0.00012
Prevotella sp900313215	77725	S	1006	314	1320	0.00009
Prevotella sp900552965	77816	S	978	209	1187	0.00008
Prevotella sp900556395	77826	S	966	165	1131	0.00008
Prevotella sp900553465	77818	S	521	84	605	0.00004
Prevotella caecicola	77346	S	459	146	605	0.00004
Prevotella sp934254985	77983	S	444	89	533	0.00004
Prevotella sp937922435	77998	S	422	58	480	0.00003
Prevotella stercorea	78126	S	412	310	722	0.00005
Prevotella sp030523165	77712	S	383	12	395	0.00003
Prevotella sp002451555	77494	S	350	90	440	0.00003
Prevotella sp017623155	77623	S	339	136	475	0.00003
Prevotella sp900557405	77831	S	321	49	370	0.00002
Prevotella seregens	77416	S	320	53	373	0.00002
Prevotella sp900771975	77842	S	280	48	328	0.00002
Prevotella sp000436035	77423	S	270	25	295	0.00002
Prevotella sp002440225	77491	S	249	450	699	0.00005
Prevotella sp002933775	77498	S	243	80	323	0.00002
Prevotella sp002265625	77441	S	223	47	270	0.00002
Prevotella sp000434975	77422	S	215	131	346	0.00002
Prevotella sp900770395	77839	S	201	20	221	0.00001
Prevotella sp002439605	77490	S	198	9	207	0.00001
Prevotella sp934281565	77985	S	191	4	195	0.00001
Prevotella sp944319935	78007	S	183	10	193	0.00001
Prevotella sp000436595	77424	S	155	28	183	0.00001
Prevotella sp002251295	77437	S	152	23	175	0.00001
Prevotella ihumii	77372	S	126	69	195	0.00001
Prevotella sp002297965	77442	S	105	50	155	0.00001
