name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides hominis	76946	S	20352	443980	464332	0.03072
Bacteroides intestinigallinarum	76950	S	10157	341509	351666	0.02327
Bacteroides sp902388495	77022	S	7830	14304	22134	0.00146
Bacteroides clarus	76931	S	5483	94941	100424	0.00664
Bacteroides thetaiotaomicron	77088	S	4701	1040378	1045079	0.06915
Bacteroides sp019412865	76987	S	3893	452355	456248	0.03019
Bacteroides sp902362375	77021	S	1832	135822	137654	0.00911
Bacteroides nordii	76964	S	1604	83813	85417	0.00565
Bacteroides zhangwenhongii	77093	S	1551	164783	166334	0.01101
Bacteroides sp959606905	77084	S	1508	610327	611835	0.04048
Bacteroides sp900755095	77014	S	1379	398099	399478	0.02643
Bacteroides ovatus	76966	S	1346	232076	233422	0.01545
Bacteroides cellulosilyticus	76930	S	1253	40977	42230	0.00279
Bacteroides sp900761785	77016	S	1247	100335	101582	0.00672
Bacteroides cutis	76933	S	953	94452	95405	0.00631
Bacteroides sp948847595	77071	S	919	106174	107093	0.00709
Bacteroides xylanisolvens	77092	S	847	152191	153038	0.01013
Bacteroides sp900555635	77010	S	754	13564	14318	0.00095
Bacteroides sp947646015	77069	S	701	192112	192813	0.01276
Bacteroides sp958445495	77081	S	623	932	1555	0.00010
Bacteroides thetaiotaomicron_A	77089	S	521	7799	8320	0.00055
Bacteroides fragilis_B	76942	S	479	11250	11729	0.00078
Bacteroides sp014750685	76981	S	416	16160	16576	0.00110
Bacteroides sp934716785	77035	S	349	2893	3242	0.00021
Bacteroides luhongzhouii	76953	S	267	7696	7963	0.00053
Bacteroides sp947038155	77059	S	248	41019	41267	0.00273
Bacteroides faecium	76938	S	240	2958	3198	0.00021
Bacteroides sp900762525	77017	S	160	1104	1264	0.00008
Bacteroides fragilis	76941	S	134	14369	14503	0.00096
Bacteroides acidifaciens	76924	S	100	46085	46185	0.00306
Bacteroides sp009929715	76980	S	74	4663	4737	0.00031
Bacteroides uniformis	77091	S	63	9917	9980	0.00066
Bacteroides rodentium	76974	S	61	3212	3273	0.00022
Bacteroides finegoldii	76939	S	58	6885	6943	0.00046
Bacteroides sp023458215	76995	S	55	393	448	0.00003
Bacteroides sp905215345	77030	S	50	841	891	0.00006
Bacteroides sp900766195	77020	S	40	1251	1291	0.00009
Bacteroides sp900759525	77015	S	39	3191	3230	0.00021
Bacteroides sp900552405	77008	S	32	1444	1476	0.00010
Bacteroides intestinalis_A	76948	S	31	1930	1961	0.00013
