name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides stercoris	77086	S	225436	1945624	2171060	0.07355
Bacteroides thetaiotaomicron	77088	S	141170	3189670	3330840	0.11284
Bacteroides sp900552405	77008	S	121754	562943	684697	0.02320
Bacteroides uniformis	77091	S	120752	1112220	1232972	0.04177
Bacteroides ovatus	76966	S	77578	1271834	1349412	0.04571
Bacteroides fragilis	76941	S	71923	579378	651301	0.02206
Bacteroides caccae	76927	S	41730	580145	621875	0.02107
Bacteroides sp948847595	77071	S	23800	298507	322307	0.01092
Bacteroides stercoris_A	77087	S	19244	809005	828249	0.02806
Bacteroides xylanisolvens	77092	S	19237	287185	306422	0.01038
Bacteroides sp900766005	77019	S	14023	83910	97933	0.00332
Bacteroides sp019415065	76988	S	13810	328329	342139	0.01159
Bacteroides sp934716785	77035	S	12835	7422	20257	0.00069
Bacteroides timonensis	77090	S	9920	33652	43572	0.00148
Bacteroides sp959606905	77084	S	8897	261488	270385	0.00916
Bacteroides sp947071285	77060	S	7009	17637	24646	0.00083
Bacteroides sp019412865	76987	S	6889	97877	104766	0.00355
Bacteroides finegoldii	76939	S	5507	50859	56366	0.00191
Bacteroides sp900755095	77014	S	5323	142420	147743	0.00501
Bacteroides sp900761785	77016	S	5034	28772	33806	0.00115
Bacteroides intestinalis	76947	S	4898	94181	99079	0.00336
Bacteroides sp900556215	77011	S	4726	26714	31440	0.00107
Bacteroides muris	76961	S	4586	18275	22861	0.00077
Bacteroides intestinigallinarum	76950	S	4536	19057	23593	0.00080
Bacteroides intestinalis_A	76948	S	4174	20905	25079	0.00085
Bacteroides sp948436425	77070	S	3374	50035	53409	0.00181
Bacteroides sp947038155	77059	S	3307	56572	59879	0.00203
Bacteroides stercorirosoris	77085	S	2994	8576	11570	0.00039
Bacteroides sp900556625	77012	S	2911	54867	57778	0.00196
Bacteroides cutis	76933	S	2799	8582	11381	0.00039
Bacteroides sp902362375	77021	S	2617	14065	16682	0.00057
Bacteroides sp947646015	77069	S	2543	63990	66533	0.00225
Bacteroides ovatus_A	76967	S	2459	5842	8301	0.00028
Bacteroides salyersiae	76975	S	2395	16188	18583	0.00063
Bacteroides eggerthii	76934	S	2230	23225	25455	0.00086
Bacteroides cellulosilyticus	76930	S	2124	7199	9323	0.00032
Bacteroides sp900555635	77010	S	2022	3690	5712	0.00019
Bacteroides luhongzhouii	76953	S	1503	3214	4717	0.00016
Bacteroides congonensis	76932	S	920	4107	5027	0.00017
Bacteroides faecichinchillae	76936	S	881	2864	3745	0.00013
Bacteroides rodentium	76974	S	859	2860	3719	0.00013
Bacteroides gallinarum	76943	S	822	2705	3527	0.00012
Bacteroides oleiciplenus	76965	S	754	3156	3910	0.00013
Bacteroides fluxus	76940	S	722	2368	3090	0.00010
Bacteroides faecalis	76935	S	712	4564	5276	0.00018
Bacteroides hominis	76946	S	702	1597	2299	0.00008
Bacteroides sp910578895	77032	S	670	947	1617	0.00005
Bacteroides sp023458215	76995	S	616	331	947	0.00003
Bacteroides clarus	76931	S	561	603	1164	0.00004
Bacteroides sp905197435	77026	S	518	1182	1700	0.00006
Bacteroides zhangwenhongii	77093	S	479	3401	3880	0.00013
Bacteroides sp947176775	77067	S	462	646	1108	0.00004
Bacteroides sp958445495	77081	S	360	74	434	0.00001
Bacteroides sp900557355	77013	S	348	3715	4063	0.00014
Bacteroides helcogenes	76944	S	312	93	405	0.00001
Bacteroides faecis	76937	S	300	1022	1322	0.00004
Bacteroides faecium	76938	S	254	355	609	0.00002
Bacteroides sp902491285	77024	S	224	660	884	0.00003
Bacteroides sp944322285	77047	S	216	185	401	0.00001
Bacteroides sp905215555	77031	S	213	188	401	0.00001
Bacteroides thetaiotaomicron_A	77089	S	193	418	611	0.00002
Bacteroides sp900765785	77018	S	168	694	862	0.00003
Bacteroides caecimuris_A	76929	S	138	2412	2550	0.00009
Bacteroides sp905207245	77029	S	126	280	406	0.00001
Bacteroides massiliensis	76954	S	126	1020	1146	0.00004
Bacteroides acidifaciens	76924	S	113	3741	3854	0.00013
Bacteroides sp029057325	76997	S	89	45	134	0.00000
Bacteroides fragilis_B	76942	S	89	256	345	0.00001
Bacteroides massiliensis_D	76957	S	77	76	153	0.00001
Bacteroides sp959029255	77083	S	64	8	72	0.00000
Bacteroides sp900759525	77015	S	63	438	501	0.00002
Bacteroides caecimuris	76928	S	53	1030	1083	0.00004
Bacteroides bouchesdurhonensis	76926	S	47	372	419	0.00001
Bacteroides sp905215345	77030	S	47	39	86	0.00000
Bacteroides sp900762525	77017	S	32	22	54	0.00000
Bacteroides laotingensis	76952	S	23	49	72	0.00000
Bacteroides propionicigenes	76968	S	21	129	150	0.00001
Bacteroides sp949298305	77079	S	20	3	23	0.00000
Bacteroides sp910585845	77033	S	18	21	39	0.00000
Bacteroides sp023336905	76993	S	17	41	58	0.00000
Bacteroides nordii	76964	S	16	46	62	0.00000
Bacteroides sp910586915	77034	S	10	17	27	0.00000
Bacteroides sp014750685	76981	S	10	21	31	0.00000
Bacteroides sp902472795	77023	S	9	18	27	0.00000
Bacteroides avicola	76925	S	8	15	23	0.00000
Bacteroides sp030843315	77000	S	7	5	12	0.00000
Bacteroides sp958477465	77082	S	6	7	13	0.00000
Bacteroides sp902388495	77022	S	6	1	7	0.00000
Bacteroides heparinolyticus	76945	S	5	6	11	0.00000
Bacteroides ndongoniae	76962	S	4	33	37	0.00000
Bacteroides sp902493215	77025	S	3	1	4	0.00000
Bacteroides sp937890825	77036	S	2	3	5	0.00000
Bacteroides sp947632445	77068	S	2	1	3	0.00000
Bacteroides sp030151085	76998	S	1	0	1	0.00000
Bacteroides sp945607605	77052	S	1	0	1	0.00000
Phocaeicola dorei	77225	S	25221	441707	466928	0.01582
Phocaeicola vulgatus	77316	S	12444	1480876	1493320	0.05059
Phocaeicola sp948956705	77308	S	6287	470876	477163	0.01616
Phocaeicola massiliensis	77236	S	5414	167150	172564	0.00585
Phocaeicola coprophilus	77224	S	1015	5340	6355	0.00022
Phocaeicola sp900760795	77287	S	688	77272	77960	0.00264
Phocaeicola sp019414725	77265	S	666	55916	56582	0.00192
Phocaeicola plebeius_C	77245	S	572	1015	1587	0.00005
Phocaeicola sp000432735	77248	S	539	899	1438	0.00005
Phocaeicola sp011959205	77252	S	502	3278	3780	0.00013
Phocaeicola sp959599425	77315	S	343	29374	29717	0.00101
Phocaeicola sp019414665	77264	S	296	29295	29591	0.00100
Phocaeicola sartorii	77247	S	276	1611	1887	0.00006
Phocaeicola sp948579315	77307	S	214	24727	24941	0.00084
Phocaeicola coprocola	77223	S	188	5818	6006	0.00020
Phocaeicola faecalis	77228	S	110	1038	1148	0.00004
Phocaeicola sp900544075	77275	S	95	397	492	0.00002
Phocaeicola sp020026175	77266	S	93	39	132	0.00000
Phocaeicola sp900546645	77278	S	51	272	323	0.00001
Phocaeicola merdavium	77239	S	40	157	197	0.00001
Phocaeicola sp958434805	77313	S	34	1583	1617	0.00005
Phocaeicola plebeius	77242	S	31	562	593	0.00002
Phocaeicola sp900556845	77285	S	28	147	175	0.00001
Phocaeicola sp029257865	77271	S	19	22	41	0.00000
Phocaeicola sp902472605	77289	S	18	91	109	0.00000
Phocaeicola sp900551445	77280	S	16	91	107	0.00000
Phocaeicola faecipullorum	77231	S	16	64	80	0.00000
Phocaeicola sp900551645	77281	S	13	77	90	0.00000
Phocaeicola sp948566455	77306	S	13	1536	1549	0.00005
Phocaeicola sp905198575	77291	S	10	21	31	0.00000
Phocaeicola sp900544675	77276	S	10	20	30	0.00000
Phocaeicola sp944322395	77300	S	8	3	11	0.00000
Phocaeicola plebeius_A	77243	S	5	51	56	0.00000
Phocaeicola cellulolyticus	77222	S	3	22	25	0.00000
Phocaeicola sp937912035	77292	S	3	5	8	0.00000
Phocaeicola sp900557085	77286	S	3	73	76	0.00000
Phocaeicola faecicola	77229	S	3	21	24	0.00000
Phocaeicola sp030523385	77272	S	3	2	5	0.00000
Phocaeicola sp958453305	77314	S	2	13	15	0.00000
Phocaeicola sp000436795	77250	S	2	1	3	0.00000
Phocaeicola fibrisolvens	77232	S	1	9	10	0.00000
Phocaeicola sp017558175	77262	S	1	0	1	0.00000
Phocaeicola sp900551065	77279	S	1	7	8	0.00000
Prevotella sp900548745	77807	S	2030	5065	7095	0.00024
Prevotella sp018054505	77646	S	925	2720	3645	0.00012
Prevotella sp934281565	77985	S	573	128	701	0.00002
Prevotella sp013333285	77508	S	319	54	373	0.00001
Prevotella sp900553965	77820	S	96	83	179	0.00001
Prevotella corporis	77361	S	78	420	498	0.00002
Prevotella sp944320235	78011	S	73	91	164	0.00001
Prevotella lascolaii	77380	S	67	412	479	0.00002
Prevotella sp934217675	77977	S	46	22	68	0.00000
Prevotella vespertina	78131	S	39	98	137	0.00000
Prevotella sp900547085	77803	S	37	184	221	0.00001
Prevotella sp000467895	77427	S	34	111	145	0.00000
Prevotella sp944319915	78006	S	33	63	96	0.00000
Prevotella sp916440255	77964	S	32	38	70	0.00000
Prevotella copri_B	77353	S	28	808	836	0.00003
Prevotella sp017462915	77570	S	18	6	24	0.00000
Prevotella sp023425865	77689	S	15	6	21	0.00000
Prevotella sp900546575	77801	S	13	56	69	0.00000
Prevotella sp900544825	77797	S	9	45	54	0.00000
Prevotella sp021636625	77661	S	9	95	104	0.00000
Prevotella sp905216025	77940	S	8	2	10	0.00000
Prevotella sp900316015	77754	S	7	5	12	0.00000
Prevotella sp900770395	77839	S	6	4	10	0.00000
Prevotella sp900554835	77823	S	5	27	32	0.00000
Prevotella sp900557035	77829	S	5	71	76	0.00000
Prevotella copri_G	77357	S	4	139	143	0.00000
Prevotella copri_H	77358	S	4	139	143	0.00000
Prevotella muris	77394	S	4	2	6	0.00000
Prevotella copri	77351	S	3	64	67	0.00000
Prevotella copri_F	77356	S	3	83	86	0.00000
Prevotella copri_A	77352	S	2	31	33	0.00000
Prevotella sp937880835	77990	S	2	1	3	0.00000
Prevotella copri_E	77355	S	2	56	58	0.00000
Prevotella sp900554545	77821	S	2	3	5	0.00000
Prevotella caecicola	77346	S	2	5	7	0.00000
Prevotella bivia	77340	S	2	10	12	0.00000
Prevotella copri_I	77359	S	2	61	63	0.00000
Prevotella sp934191715	77971	S	2	47	49	0.00000
Prevotella sp022741625	77672	S	1	9	10	0.00000
Prevotella sp000434975	77422	S	1	4	5	0.00000
Prevotella sp002265625	77441	S	1	1	2	0.00000
Prevotella sp900546535	77800	S	1	7	8	0.00000
Prevotella sp934215545	77976	S	1	0	1	0.00000
