name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Blautia_A faecis	60758	S	1864	161217	163081	0.01007
Blautia_A sp900066335	60807	S	1191	99162	100353	0.00619
Blautia_A sp900066205	60806	S	580	98033	98613	0.00609
Blautia_A wexlerae	60863	S	483	119847	120330	0.00743
Blautia_A ammoniilytica	60749	S	263	44924	45187	0.00279
Blautia_A obeum	60767	S	242	23611	23853	0.00147
Blautia_A wexlerae_B	60864	S	147	20654	20801	0.00128
Blautia_A fusiformis	60759	S	130	19758	19888	0.00123
Blautia_A luti	60766	S	115	10265	10380	0.00064
Blautia_A sp900120195	60809	S	67	6298	6365	0.00039
Blautia_A acetigignens	60748	S	52	4273	4325	0.00027
Blautia_A schinkii_B	60769	S	52	2948	3000	0.00019
Blautia_A sp900066355	60808	S	47	6153	6200	0.00038
Blautia_A sp934394595	60838	S	27	316	343	0.00002
Blautia_A sp905209435	60828	S	27	270	297	0.00002
Blautia_A sp934426285	60844	S	20	93	113	0.00001
Blautia_A wexlerae_C	60865	S	19	3143	3162	0.00020
Blautia_A sp003471165	60771	S	18	2060	2078	0.00013
Blautia_A sp900751995	60821	S	17	1486	1503	0.00009
Blautia_A difficilis	60752	S	17	1150	1167	0.00007
Blautia_A sp934424005	60842	S	13	150	163	0.00001
Blautia_A sp900763175	60822	S	12	660	672	0.00004
Blautia_A intestinalis	60762	S	11	1347	1358	0.00008
Blautia_A faecavium	60755	S	11	95	106	0.00001
Blautia_A sp900541985	60813	S	11	326	337	0.00002
Blautia_A sp905206915	60827	S	10	1085	1095	0.00007
Blautia_A sp934364795	60831	S	10	35	45	0.00000
Blautia_A sp003477525	60773	S	8	920	928	0.00006
Blautia_A sp934371575	60832	S	8	81	89	0.00001
Blautia_A sp934359835	60830	S	8	107	115	0.00001
Blautia_A sp000436615	60770	S	7	750	757	0.00005
Blautia_A sp018919065	60782	S	7	135	142	0.00001
Blautia_A sp900548245	60815	S	6	672	678	0.00004
Blautia_A sp003474435	60772	S	5	456	461	0.00003
Blautia_A sp934371915	60833	S	5	37	42	0.00000
Blautia_A sp900547615	60814	S	5	78	83	0.00001
Blautia_A hydrogenotrophica	60761	S	4	95	99	0.00001
Blautia_A sp019419095	60784	S	4	108	112	0.00001
Blautia_A sp029101305	60795	S	3	4	7	0.00000
Blautia_A sp900551715	60819	S	3	18	21	0.00000
Blautia_A sp934394545	60837	S	2	8	10	0.00000
Blautia_A sp028767025	60794	S	2	119	121	0.00001
Blautia_A sp934409175	60841	S	2	1	3	0.00000
Blautia_A sp934372025	60834	S	1	2	3	0.00000
Blautia_A sp030524545	60798	S	1	4	5	0.00000
Blautia_A sp900316115	60810	S	1	3	4	0.00000
Blautia_A sp938028845	60849	S	1	15	16	0.00000
Blautia_A sp900549015	60816	S	1	28	29	0.00000
Blautia_A sp900553515	60820	S	1	19	20	0.00000
Coprococcus aceti	61498	S	9102	718932	728034	0.04493
Coprococcus eutactus	61500	S	117	8464	8581	0.00053
Coprococcus ammoniilyticus	61499	S	52	2898	2950	0.00018
Coprococcus sp934270935	61515	S	15	65	80	0.00000
Coprococcus sp000433075	61502	S	6	268	274	0.00002
Coprococcus sp000154245	61501	S	5	350	355	0.00002
Coprococcus sp934277375	61516	S	1	10	11	0.00000
Coprococcus sp900548315	61510	S	1	10	11	0.00000
Roseburia intestinalis	63057	S	1190	264486	265676	0.01640
Roseburia inulinivorans	63058	S	426	114378	114804	0.00709
Roseburia sp900753715	63079	S	296	2201	2497	0.00015
Roseburia sp019411365	63068	S	198	12994	13192	0.00081
Roseburia rectibacter	63059	S	148	5746	5894	0.00036
Roseburia sp003483745	63061	S	89	978	1067	0.00007
Roseburia hominis	63055	S	70	10798	10868	0.00067
Roseburia sp900542495	63076	S	49	1975	2024	0.00012
Roseburia sp934317215	63089	S	12	49	61	0.00000
Roseburia sp900550935	63078	S	11	150	161	0.00001
Roseburia sp934307185	63087	S	6	11	17	0.00000
Roseburia sp900756925	63080	S	3	66	69	0.00000
Roseburia sp934358955	63091	S	3	28	31	0.00000
Roseburia sp902781225	63081	S	2	32	34	0.00000
Lachnospira sp000436535	62194	S	2767	13396	16163	0.00100
Lachnospira hominis	62188	S	1376	114049	115425	0.00712
Lachnospira eligens_A	62187	S	382	76309	76691	0.00473
Lachnospira sp003451515	62198	S	107	9054	9161	0.00057
Lachnospira eligens	62186	S	76	6413	6489	0.00040
Lachnospira sp000437735	62195	S	16	909	925	0.00006
Lachnospira pectinoschiza_A	62191	S	15	1182	1197	0.00007
Lachnospira sp934343805	62216	S	14	391	405	0.00002
Lachnospira sp000436475	62193	S	10	66	76	0.00000
Lachnospira sp900545725	62207	S	8	82	90	0.00001
Lachnospira sp934358235	62217	S	7	5	12	0.00000
Lachnospira sp003537285	62199	S	7	759	766	0.00005
Lachnospira sp019424245	62202	S	6	173	179	0.00001
Lachnospira sp900547255	62208	S	5	46	51	0.00000
Lachnospira sp934359185	62218	S	2	8	10	0.00000
Lachnospira sp900552795	62210	S	1	41	42	0.00000
Lachnospira sp900551945	62209	S	1	13	14	0.00000
Lachnospira sp030537195	62206	S	1	5	6	0.00000
Agathobacter faecis	60474	S	1006	138813	139819	0.00863
Agathobacter rectalis	60475	S	355	50306	50661	0.00313
Agathobacter sp900546625	60500	S	35	1061	1096	0.00007
Agathobacter sp900317585	60498	S	11	562	573	0.00004
Agathobacter sp000434275	60477	S	11	1606	1617	0.00010
Agathobacter sp900550545	60503	S	5	395	400	0.00002
Agathobacter sp905209075	60505	S	2	24	26	0.00000
Agathobacter sp934365945	60511	S	1	21	22	0.00000
Agathobacter sp900552085	60504	S	1	11	12	0.00000
Anaerobutyricum hallii	60558	S	3972	257650	261622	0.01615
Anaerobutyricum soehngenii	60559	S	20	1885	1905	0.00012
Anaerobutyricum sp934307085	60579	S	15	88	103	0.00001
Anaerobutyricum sp934317185	60580	S	2	26	28	0.00000
Fusicatenibacter saccharivorans	61879	S	3778	631753	635531	0.03923
Fusicatenibacter sp902493585	61885	S	155	1206	1361	0.00008
Fusicatenibacter sp900772675	61884	S	64	795	859	0.00005
Bariatricus comes	60677	S	537	109828	110365	0.00681
Bariatricus comes_A	60678	S	34	4873	4907	0.00030
Bariatricus sp934320645	60687	S	9	186	195	0.00001
Bariatricus sp905216215	60685	S	7	520	527	0.00003
Bariatricus sp900554415	60684	S	2	57	59	0.00000
Bariatricus sp934307065	60686	S	2	14	16	0.00000
Dorea_A longicatena	61531	S	1635	196011	197646	0.01220
Dorea_A sp019421265	61533	S	333	46735	47068	0.00291
Dorea_A amylophila	61529	S	118	25909	26027	0.00161
Dorea_A sp934295165	61537	S	3	18	21	0.00000
Dorea_A sp934294775	61536	S	2	5	7	0.00000
Eubacterium_G ventriosum	61705	S	1548	147682	149230	0.00921
Eubacterium_G sp900548465	61682	S	1246	90682	91928	0.00567
Eubacterium_G sp000434315	61671	S	257	18364	18621	0.00115
Eubacterium_G segne	61670	S	103	4676	4779	0.00029
Eubacterium_G sp030844625	61681	S	66	5421	5487	0.00034
Eubacterium_G sp000435815	61672	S	29	1160	1189	0.00007
Eubacterium_G sp900550135	61683	S	6	211	217	0.00001
Eubacterium_G sp900764695	61684	S	5	122	127	0.00001
Eubacterium_G sp937958975	61694	S	2	11	13	0.00000
Eubacterium_G sp948759685	61704	S	1	720	721	0.00004
CAG-882 sp003486385	61240	S	580	6352	6932	0.00043
CAG-882 sp000435595	61239	S	17	73	90	0.00001
CAG-882 sp900545175	61241	S	14	58	72	0.00000
CAG-882 sp958446835	61247	S	11	106	117	0.00001
CAG-882 sp934351925	61244	S	6	36	42	0.00000
CAG-882 sp934343915	61243	S	4	7	11	0.00000
Anaerostipes amylophilus	60619	S	207	9560	9767	0.00060
Anaerostipes hadrus	60625	S	168	16721	16889	0.00104
Anaerostipes sp019423795	60631	S	14	472	486	0.00003
Anaerostipes sp905215045	60638	S	12	391	403	0.00002
Anaerostipes sp021771695	60632	S	12	628	640	0.00004
Anaerostipes sp018918155	60629	S	7	95	102	0.00001
Anaerostipes sp900066705	60635	S	5	288	293	0.00002
Anaerostipes sp900756035	60636	S	4	233	237	0.00001
Anaerostipes faecalis	60624	S	3	126	129	0.00001
Butyribacter sp003529475	60929	S	623	53737	54360	0.00336
Butyribacter sp000436755	60925	S	296	2104	2400	0.00015
Butyribacter hominis	60923	S	2	87	89	0.00001
Butyribacter sp934320845	60954	S	2	18	20	0.00000
Butyribacter sp934320895	60955	S	2	3	5	0.00000
Butyribacter sp934317005	60953	S	1	8	9	0.00000
Anthropogastromicrobium aceti	60639	S	235	20717	20952	0.00129
Anthropogastromicrobium sp934292725	60643	S	14	155	169	0.00001
Anthropogastromicrobium sp958446555	60645	S	11	117	128	0.00001
