name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Palsa-504 sp003161205	50189	S	309291	392749	702040	0.22530
Palsa-504 sp003168295	50190	S	50875	172187	223062	0.07159
Palsa-504 sp003140115	50188	S	43926	141826	185752	0.05961
Palsa-504 sp030853115	50197	S	5743	27244	32987	0.01059
Palsa-504 sp025934635	50193	S	1143	7718	8861	0.00284
Palsa-504 sp030040475	50194	S	824	2751	3575	0.00115
Palsa-504 sp021154785	50192	S	469	755	1224	0.00039
Palsa-504 sp030045295	50196	S	315	517	832	0.00027
Palsa-504 sp030042885	50195	S	286	2642	2928	0.00094
Palsa-504 sp019246795	50191	S	157	285	442	0.00014
Trebonia kvetii	50336	S	1325	3775	5100	0.00164
Trebonia sp027314595	50341	S	1066	4495	5561	0.00178
Trebonia sp027326205	50342	S	769	4802	5571	0.00179
Trebonia sp030038035	50343	S	265	1100	1365	0.00044
Trebonia sp025935815	50340	S	241	3054	3295	0.00106
Trebonia sp025934375	50339	S	219	4054	4273	0.00137
Trebonia sp030043595	50344	S	102	205	307	0.00010
Trebonia sp017354375	50338	S	57	79	136	0.00004
Trebonia sp009784565	50337	S	45	326	371	0.00012
Bog-532 sp003164955	50009	S	3291	41734	45025	0.01445
Bog-532 sp019240215	50010	S	652	2568	3220	0.00103
RYN-230 sp025964635	50213	S	1856	4206	6062	0.00195
JASHPR01 sp030041195	50051	S	397	1061	1458	0.00047
JASHPR01 sp030039095	50050	S	337	2559	2896	0.00093
JASHPR01 sp030038015	50049	S	157	355	512	0.00016
JASHPR01 sp030050125	50052	S	64	243	307	0.00010
JAJYUU01 sp030038495	50036	S	120	262	382	0.00012
JAJYUU01 sp030041275	50042	S	67	140	207	0.00007
JAJYUU01 sp027314515	50033	S	62	752	814	0.00026
JAJYUU01 sp030041135	50041	S	21	35	56	0.00002
JAJYUU01 sp021792405	50032	S	20	584	604	0.00019
JAJYUU01 sp030040815	50040	S	20	31	51	0.00002
JAJYUU01 sp030045215	50043	S	20	71	91	0.00003
JAJYUU01 sp030040155	50038	S	16	30	46	0.00001
JAJYUU01 sp030038295	50035	S	14	27	41	0.00001
JAJYUU01 sp030038715	50037	S	10	5	15	0.00000
