name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Agathobacter faecis	60474	S	1197534	769581	1967115	0.09639
Agathobacter rectalis	60475	S	591247	774065	1365312	0.06690
Agathobacter sp900317585	60498	S	111338	104339	215677	0.01057
Agathobacter sp900546625	60500	S	97116	75851	172967	0.00848
Agathobacter sp002474415	60478	S	34781	4763	39544	0.00194
Agathobacter sp934365945	60511	S	29966	17822	47788	0.00234
Agathobacter sp900550545	60503	S	10794	11673	22467	0.00110
Agathobacter sp000434275	60477	S	10100	12172	22272	0.00109
Agathobacter sp905209075	60505	S	6722	689	7411	0.00036
Agathobacter sp900552085	60504	S	2476	835	3311	0.00016
Agathobacter sp900549895	60502	S	1961	941	2902	0.00014
Agathobacter sp022775045	60492	S	824	70	894	0.00004
Agathobacter sp934316545	60508	S	788	346	1134	0.00006
Agathobacter sp900543445	60499	S	680	172	852	0.00004
Agathobacter sp900548765	60501	S	616	15	631	0.00003
Agathobacter sp934359755	60510	S	468	16	484	0.00002
Agathobacter sp029008875	60495	S	319	16	335	0.00002
Agathobacter sp022772675	60491	S	173	13	186	0.00001
Agathobacter sp945971355	60517	S	152	3	155	0.00001
Agathobacter sp934307695	60507	S	105	5	110	0.00001
Agathobacter sp900316805	60497	S	89	2	91	0.00000
Agathobacter sp934358675	60509	S	60	7	67	0.00000
Agathobacter sp910587655	60506	S	39	4	43	0.00000
Agathobacter sp022769125	60490	S	38	1	39	0.00000
Agathobacter sp029227035	60496	S	33	0	33	0.00000
Agathobacter sp945868435	60514	S	30	2	32	0.00000
Agathobacter sp017409825	60482	S	25	2	27	0.00000
Agathobacter ruminis	60476	S	24	2	26	0.00000
Agathobacter sp017623935	60485	S	21	0	21	0.00000
Agathobacter sp945949045	60516	S	15	0	15	0.00000
Agathobacter sp023666425	60494	S	12	1	13	0.00000
Agathobacter sp022767075	60489	S	11	0	11	0.00000
Agathobacter sp947566705	60518	S	9	0	9	0.00000
Agathobacter sp944381555	60513	S	6	0	6	0.00000
Agathobacter sp945910395	60515	S	5	0	5	0.00000
Agathobacter sp015057085	60480	S	5	0	5	0.00000
Agathobacter sp937889225	60512	S	5	0	5	0.00000
Agathobacter sp017936725	60486	S	3	0	3	0.00000
Agathobacter sp022511395	60488	S	1	0	1	0.00000
Agathobacter sp017481285	60483	S	1	0	1	0.00000
Blautia_A wexlerae	60863	S	513699	1123222	1636921	0.08021
Blautia_A fusiformis	60759	S	129680	251546	381226	0.01868
Blautia_A wexlerae_B	60864	S	80475	110202	190677	0.00934
Blautia_A caecimuris	60751	S	72692	34013	106705	0.00523
Blautia_A wexlerae_C	60865	S	51016	189319	240335	0.01178
Blautia_A faecis	60758	S	24464	14688	39152	0.00192
Blautia_A sp019419095	60784	S	20016	34506	54522	0.00267
Blautia_A sp003471165	60771	S	17684	15387	33071	0.00162
Blautia_A sp900751995	60821	S	15977	59071	75048	0.00368
Blautia_A sp018919065	60782	S	14133	5940	20073	0.00098
Blautia_A difficilis	60752	S	13751	8644	22395	0.00110
Blautia_A sp003477525	60773	S	10730	7977	18707	0.00092
Blautia_A luti	60766	S	9906	6957	16863	0.00083
Blautia_A sp905209435	60828	S	9334	3175	12509	0.00061
Blautia_A sp934394595	60838	S	8264	481	8745	0.00043
Blautia_A sp900066205	60806	S	7327	11313	18640	0.00091
Blautia_A sp900066335	60807	S	5816	6360	12176	0.00060
Blautia_A schinkii_B	60769	S	4080	3718	7798	0.00038
Blautia_A sp934426285	60844	S	4030	757	4787	0.00023
Blautia_A sp003474435	60772	S	3633	3923	7556	0.00037
Blautia_A ammoniilytica	60749	S	3199	2110	5309	0.00026
Blautia_A sp905206915	60827	S	3156	2144	5300	0.00026
Blautia_A sp900120195	60809	S	2985	3306	6291	0.00031
Blautia_A sp934409175	60841	S	2976	116	3092	0.00015
Blautia_A sp028767025	60794	S	2671	784	3455	0.00017
Blautia_A sp900764225	60823	S	2368	983	3351	0.00016
Blautia_A sp900763175	60822	S	2360	797	3157	0.00015
Blautia_A sp934437695	60845	S	2097	213	2310	0.00011
Blautia_A sp000436615	60770	S	2090	1823	3913	0.00019
Blautia_A sp934371575	60832	S	2012	375	2387	0.00012
Blautia_A sp900548245	60815	S	1360	1996	3356	0.00016
Blautia_A sp900549015	60816	S	1277	753	2030	0.00010
Blautia_A obeum	60767	S	1243	1210	2453	0.00012
