name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Faecousia sp900544975	67116	S	11258	62373	73631	0.01273
Faecousia sp003525905	66958	S	24	1068	1092	0.00019
Faecousia sp030536515	67107	S	7	8	15	0.00000
Faecousia sp900549705	67122	S	7	65	72	0.00001
Faecousia sp900547405	67119	S	6	91	97	0.00002
Faecousia sp949293985	67224	S	1	14	15	0.00000
Faecousia intestinigallinarum	66949	S	1	9	10	0.00000
Faecousia sp022786965	67093	S	1	16	17	0.00000
Faecousia sp000435995	66951	S	1	17	18	0.00000
Faecousia sp905188045	67144	S	1	104	105	0.00002
Faecousia sp902475855	67138	S	1	22	23	0.00000
Faecousia sp934630495	67168	S	1	4	5	0.00000
CAG-103 sp900317855	66542	S	1034	45489	46523	0.00805
CAG-103 sp900316745	66541	S	9	68	77	0.00001
CAG-103 sp900757655	66545	S	8	173	181	0.00003
CAG-103 sp900543625	66544	S	3	93	96	0.00002
CAG-103 sp934589185	66549	S	2	32	34	0.00001
Scatomorpha intestinigallinarum	67840	S	1674	13464	15138	0.00262
Scatomorpha merdavium	67841	S	329	3191	3520	0.00061
Scatomorpha sp900545405	67848	S	14	171	185	0.00003
Scatomorpha gallistercoris	67838	S	12	42	54	0.00001
Scatomorpha sp902496595	67852	S	4	6	10	0.00000
Scatomorpha sp900759385	67851	S	3	21	24	0.00000
Scatomorpha stercorigallinarum	67863	S	3	13	16	0.00000
Scatomorpha sp958428885	67861	S	1	1	2	0.00000
Scatomorpha sp900752445	67850	S	1	12	13	0.00000
Scatomorpha sp944387285	67859	S	1	5	6	0.00000
Evtepia gabavorous	66893	S	3390	148007	151397	0.02618
Evtepia excrementipullorum	66890	S	1	9	10	0.00000
Hominicoprocola fusiformis	67277	S	12	3583	3595	0.00062
Hominicoprocola sp900317525	67291	S	6	263	269	0.00005
Hominicoprocola sp900552375	67295	S	3	154	157	0.00003
Hominicoprocola sp900768135	67298	S	1	19	20	0.00000
Lawsonibacter sp900066825	67417	S	178	31322	31500	0.00545
Lawsonibacter asaccharolyticus	67383	S	63	3067	3130	0.00054
Lawsonibacter aceti	67382	S	57	4666	4723	0.00082
Lawsonibacter sp900545895	67418	S	5	200	205	0.00004
Lawsonibacter sp959022875	67477	S	1	15	16	0.00000
Lawsonibacter sp944387755	67454	S	1	3	4	0.00000
Lawsonibacter sp944385035	67443	S	1	6	7	0.00000
Lawsonibacter sp900754605	67422	S	1	72	73	0.00001
CAG-170 sp900553545	66566	S	31	466	497	0.00009
CAG-170 sp900549635	66565	S	13	1640	1653	0.00029
CAG-170 sp003516765	66559	S	12	139	151	0.00003
CAG-170 sp937967235	66591	S	5	163	168	0.00003
CAG-170 sp000436735	66555	S	2	11	13	0.00000
CAG-170 sp000432135	66554	S	1	23	24	0.00000
CAG-170 sp900751035	66568	S	1	11	12	0.00000
CAG-170 sp900545925	66563	S	1	38	39	0.00001
Onthomonas sp003150485	67634	S	221	872	1093	0.00019
Onthomonas sp937858235	67666	S	3	1313	1316	0.00023
Dysosmobacter faecalis	66680	S	28	2190	2218	0.00038
Dysosmobacter sp019417795	66707	S	15	5994	6009	0.00104
Dysosmobacter sp947631635	66801	S	14	41	55	0.00001
Dysosmobacter welbionis	66813	S	7	1324	1331	0.00023
Dysosmobacter sp947625655	66799	S	6	137	143	0.00002
Dysosmobacter sp900544615	66731	S	3	54	57	0.00001
Dysosmobacter sp950097035	66807	S	2	28	30	0.00001
Dysosmobacter segnis	66683	S	2	322	324	0.00006
Dysosmobacter sp934565855	66772	S	2	10	12	0.00000
Dysosmobacter sp944387015	66780	S	1	4	5	0.00000
Dysosmobacter sp944387035	66781	S	1	5	6	0.00000
Dysosmobacter sp934597465	66774	S	1	2	3	0.00000
Dysosmobacter sp905200545	66743	S	1	8	9	0.00000
Dysosmobacter pullicola	66682	S	1	13	14	0.00000
Intestinimonas massiliensis	67319	S	38	2086	2124	0.00037
Intestinimonas sp902492005	67325	S	17	123	140	0.00002
Intestinimonas timonensis	67332	S	1	59	60	0.00001
Vermiculatibacterium sp900169975	67933	S	52	3357	3409	0.00059
Flavonifractor sp002159455	67237	S	23	980	1003	0.00017
Flavonifractor sp022785125	67239	S	15	249	264	0.00005
Flavonifractor plautii	67235	S	7	603	610	0.00011
Flavonifractor avistercoris	67230	S	2	20	22	0.00000
Flavonifractor sp017811815	67238	S	2	173	175	0.00003
Flavonifractor phocaeensis_A	67234	S	1	37	38	0.00001
Vescimonas sp934589145	68009	S	20	80	100	0.00002
Vescimonas sp902765025	68001	S	11	168	179	0.00003
Vescimonas cirricatena	67950	S	6	1144	1150	0.00020
Vescimonas sp003487665	67958	S	2	56	58	0.00001
Vescimonas sp900545495	67985	S	1	21	22	0.00000
Lawsonibacter_A hominis	67478	S	34	2103	2137	0.00037
F23-B02 sp001916715	66921	S	11	895	906	0.00016
F23-B02 sp004557075	66927	S	7	185	192	0.00003
F23-B02 sp000431075	66920	S	4	6	10	0.00000
F23-B02 sp002472405	66923	S	4	148	152	0.00003
Avoscillospira_A sp019422005	66529	S	15	15	30	0.00001
Pelethomonas sp944387775	67709	S	8	24	32	0.00001
Pelethomonas sp900549475	67693	S	1	14	15	0.00000
Limivicinus sp003150355	67487	S	6	97	103	0.00002
Limivicinus sp902783825	67568	S	2	6	8	0.00000
Limivicinus sp900320465	67546	S	1	10	11	0.00000
Limivicinus sp022787565	67525	S	1	25	26	0.00000
Enterenecus sp900549885	66832	S	9	183	192	0.00003
Enterenecus sp905210385	66834	S	1	19	20	0.00000
Pseudoscilispira sp018369915	67743	S	7	51	58	0.00001
Dysosmobacter_A acutus	66814	S	5	151	156	0.00003
Pseudoflavonifractor faecis	67723	S	7	140	147	0.00003
Pseudoflavonifractor sp902362925	67725	S	1	81	82	0.00001
CAKSXP01 sp934515035	66644	S	5	9	14	0.00000
HGM13006 sp949289625	67266	S	4	230	234	0.00004
HGM13006 sp902475515	67259	S	1	14	15	0.00000
Instestinimonas_A celer	67317	S	5	47	52	0.00001
Heteroscilispira lomanii	67274	S	2	8	10	0.00000
CALXCT01 sp944386055	66657	S	2	8	10	0.00000
UMGS1766 sp019420945	67919	S	1	76	77	0.00001
UMGS1766 sp959602365	67925	S	1	6	7	0.00000
RUG626 sp944385785	67802	S	1	1	2	0.00000
Avoscillospira stercoripullorum	66527	S	1	4	5	0.00000
UBA2658 sp018385135	67892	S	1	50	51	0.00001
Faecalibacterium prausnitzii_D	68312	S	272	46311	46583	0.00806
Faecalibacterium sp900758465	68331	S	115	15173	15288	0.00264
Faecalibacterium prausnitzii_A	68311	S	57	9343	9400	0.00163
Faecalibacterium prausnitzii_J	68316	S	53	8950	9003	0.00156
Faecalibacterium sp905215595	68338	S	33	1447	1480	0.00026
Faecalibacterium sp902463235	68335	S	27	1756	1783	0.00031
Faecalibacterium sp934511465	68341	S	6	155	161	0.00003
Faecalibacterium longum	68309	S	4	779	783	0.00014
Faecalibacterium sp934524985	68346	S	4	204	208	0.00004
Faecalibacterium prausnitzii	68310	S	3	496	499	0.00009
Faecalibacterium sp934525405	68348	S	2	89	91	0.00002
Faecalibacterium sp934501115	68339	S	2	30	32	0.00001
Faecalibacterium sp934539245	68354	S	2	64	66	0.00001
Faecalibacterium prausnitzii_F	68314	S	2	180	182	0.00003
Faecalibacterium sp002160895	68319	S	2	151	153	0.00003
Faecalibacterium sp900539885	68327	S	1	87	88	0.00002
Faecalibacterium sp900765705	68333	S	1	161	162	0.00003
Faecalibacterium sp900540455	68329	S	1	21	22	0.00000
Faecalibacterium sp934561555	68361	S	1	43	44	0.00001
Faecalibacterium prausnitzii_I	68315	S	1	53	54	0.00001
Faecalibacterium sp902463905	68336	S	1	33	34	0.00001
Faecalibacterium sp934525325	68347	S	1	35	36	0.00001
Faecalibacterium gallinarum	68304	S	1	70	71	0.00001
Gemmiger qucibialis	68499	S	957	44172	45129	0.00781
Gemmiger sp900556255	68512	S	132	813	945	0.00016
Gemmiger sp900539695	68507	S	104	9696	9800	0.00169
