#mpa_vJun23_CHOCOPhlAnSGB_202307
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5824610.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vJun23_CHOCOPhlAnSGB_202307 --bowtie2out /localscratch/ronj2303.5824610.0/SRR20002456.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5824610.0/SRR20002456_profile.txt /localscratch/ronj2303.5824610.0/all_reads.fastq
#2748412 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	36.80478	
k__Bacteria	2	63.19521508818524	
k__Bacteria|p__Proteobacteria	2|1224	60.26640756683726	
k__Bacteria|p__Actinobacteria	2|201174	1.711516010233321	
k__Bacteria|p__Firmicutes	2|1239	1.2172915111146594	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	56.44542895743881	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	3.8209786093984532	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.711516010233321	
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	1.2172915111146594	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	2|1224|1236|72274	55.972810902358795	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	3.8209786093984532	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales	2|201174|1760|85009	1.711516010233321	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.2172915111146594	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	2|1224|1236|2887326	0.472618055080011	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae	2|1224|1236|72274|135621	55.972810902358795	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_unclassified	2|1224|28216|80840|	3.45304974763353	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Propionibacteriaceae	2|201174|1760|85009|31957	1.711516010233321	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	1.2172915111146594	
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae	2|1224|1236|2887326|468	0.472618055080011	
