name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Blautia_A sp003477525	60773	S	46571	245308	291879	0.00808
Blautia_A luti	60766	S	31668	143972	175640	0.00486
Blautia_A fusiformis	60759	S	28053	328472	356525	0.00987
Blautia_A wexlerae	60863	S	27248	408817	436065	0.01207
Blautia_A obeum	60767	S	20749	129571	150320	0.00416
Blautia_A faecis	60758	S	17672	71945	89617	0.00248
Blautia_A wexlerae_B	60864	S	13137	114029	127166	0.00352
Blautia_A ammoniilytica	60749	S	9938	62194	72132	0.00200
Blautia_A acetigignens	60748	S	8398	36615	45013	0.00125
Blautia_A sp900548245	60815	S	5224	42627	47851	0.00132
Blautia_A sp900066205	60806	S	4782	48681	53463	0.00148
Blautia_A sp900066355	60808	S	3507	30213	33720	0.00093
Blautia_A hydrogenotrophica	60761	S	2183	1455	3638	0.00010
Blautia_A wexlerae_C	60865	S	2041	40989	43030	0.00119
Blautia_A sp934394595	60838	S	1610	678	2288	0.00006
Blautia_A difficilis	60752	S	1282	5339	6621	0.00018
Blautia_A sp900751995	60821	S	1198	21780	22978	0.00064
Blautia_A sp900763175	60822	S	925	2552	3477	0.00010
Blautia_A sp019419095	60784	S	903	7189	8092	0.00022
Blautia_A sp905209435	60828	S	749	1259	2008	0.00006
Blautia_A sp018919065	60782	S	718	1638	2356	0.00007
Blautia_A sp003471165	60771	S	542	3216	3758	0.00010
Blautia_A sp934424005	60842	S	513	947	1460	0.00004
Blautia_A schinkii_B	60769	S	500	2603	3103	0.00009
Blautia_A sp000436615	60770	S	491	2898	3389	0.00009
Blautia_A sp900066335	60807	S	474	3025	3499	0.00010
Blautia_A sp003474435	60772	S	442	2916	3358	0.00009
Blautia_A sp905206915	60827	S	384	1694	2078	0.00006
Blautia_A intestinalis	60762	S	348	2560	2908	0.00008
Blautia_A sp021771755	60787	S	266	1035	1301	0.00004
Blautia_A sp934409175	60841	S	266	49	315	0.00001
Blautia_A sp934371575	60832	S	265	270	535	0.00001
Blautia_A sp934394545	60837	S	254	138	392	0.00001
Blautia_A sp900120195	60809	S	198	1191	1389	0.00004
Blautia_A faecavium	60755	S	159	356	515	0.00001
Blautia_A sp937893675	60847	S	137	292	429	0.00001
Blautia_A sp900541985	60813	S	137	440	577	0.00002
Blautia_A sp934424575	60843	S	104	177	281	0.00001
Blautia_A sp934408705	60840	S	101	26	127	0.00000
Blautia_A sp934378195	60836	S	97	29	126	0.00000
Blautia_A sp934426285	60844	S	92	86	178	0.00000
Blautia_A sp900764225	60823	S	86	223	309	0.00001
Blautia_A sp934372025	60834	S	86	32	118	0.00000
Blautia_A sp934373235	60835	S	82	23	105	0.00000
Blautia_A sp934371915	60833	S	82	108	190	0.00001
Blautia_A sp030536995	60804	S	81	102	183	0.00001
Blautia_A caecimuris	60751	S	77	304	381	0.00001
Blautia_A sp030527365	60801	S	70	24	94	0.00000
Blautia_A sp900549015	60816	S	56	196	252	0.00001
Blautia_A sp900553515	60820	S	55	108	163	0.00000
Blautia_A sp934364795	60831	S	36	14	50	0.00000
Blautia_A sp900551715	60819	S	35	14	49	0.00000
Blautia_A sp018918125	60781	S	34	20	54	0.00000
Blautia_A sp900547615	60814	S	33	89	122	0.00000
Blautia_A sp934358405	60829	S	33	14	47	0.00000
Blautia_A sp900540785	60811	S	31	42	73	0.00000
Blautia_A sp028767025	60794	S	24	54	78	0.00000
Blautia_A sp029101305	60795	S	24	6	30	0.00000
Blautia_A sp937900135	60848	S	23	9	32	0.00000
Blautia_A sp022764275	60789	S	21	1	22	0.00000
Blautia_A sp934437695	60845	S	14	6	20	0.00000
Blautia_A sp934359835	60830	S	13	9	22	0.00000
Blautia_A sp900316115	60810	S	10	4	14	0.00000
Blautia_A sp958367245	60862	S	6	6	12	0.00000
Blautia_A sp900541345	60812	S	5	9	14	0.00000
Blautia_A sp900551075	60817	S	5	1	6	0.00000
Blautia_A sp938028845	60849	S	3	8	11	0.00000
Blautia_A sp030524715	60799	S	3	0	3	0.00000
Blautia_A faecipullorum	60757	S	2	0	2	0.00000
Blautia_A sp028722515	60793	S	2	1	3	0.00000
Blautia_A sp934402155	60839	S	1	0	1	0.00000
Blautia_A sp945872375	60852	S	1	0	1	0.00000
Blautia_A intestinavium	60763	S	1	2	3	0.00000
Blautia_A sp021772055	60788	S	1	1	2	0.00000
Blautia_A sp030524545	60798	S	1	0	1	0.00000
Blautia_A sp026169535	60792	S	1	1	2	0.00000
Lachnospira pectinoschiza_A	62191	S	426854	1037289	1464143	0.04052
Lachnospira eligens_A	62187	S	8288	85259	93547	0.00259
Lachnospira sp000437735	62195	S	7102	12838	19940	0.00055
Lachnospira hominis	62188	S	6511	17274	23785	0.00066
Lachnospira eligens	62186	S	2902	20643	23545	0.00065
Lachnospira sp003451515	62198	S	285	1314	1599	0.00004
Lachnospira sp003537285	62199	S	278	1767	2045	0.00006
Lachnospira sp934358235	62217	S	202	44	246	0.00001
Lachnospira sp900545725	62207	S	150	77	227	0.00001
Lachnospira sp019424245	62202	S	135	708	843	0.00002
Lachnospira sp934330725	62215	S	88	15	103	0.00000
Lachnospira sp030537195	62206	S	66	28	94	0.00000
