name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides uniformis	77091	S	2519	385235	387754	0.03746
Bacteroides thetaiotaomicron	77088	S	1878	344748	346626	0.03349
Bacteroides sp900755095	77014	S	1174	256023	257197	0.02485
Bacteroides fragilis	76941	S	662	53078	53740	0.00519
Bacteroides ovatus	76966	S	516	63549	64065	0.00619
Bacteroides sp019415065	76988	S	361	52656	53017	0.00512
Bacteroides stercoris	77086	S	221	25878	26099	0.00252
Bacteroides muris	76961	S	195	12969	13164	0.00127
Bacteroides sp948436425	77070	S	194	19402	19596	0.00189
Bacteroides sp900766005	77019	S	189	16257	16446	0.00159
Bacteroides ovatus_A	76967	S	143	5075	5218	0.00050
Bacteroides finegoldii	76939	S	138	12358	12496	0.00121
Bacteroides sp019412865	76987	S	120	8141	8261	0.00080
Bacteroides sp959606905	77084	S	113	40933	41046	0.00397
Bacteroides bouchesdurhonensis	76926	S	99	11934	12033	0.00116
Bacteroides sp947632445	77068	S	94	1301	1395	0.00013
Bacteroides timonensis	77090	S	84	1350	1434	0.00014
Bacteroides intestinigallinarum	76950	S	72	1713	1785	0.00017
Bacteroides xylanisolvens	77092	S	71	11387	11458	0.00111
Bacteroides sp900555635	77010	S	54	634	688	0.00007
Bacteroides stercoris_A	77087	S	39	22991	23030	0.00223
Bacteroides eggerthii	76934	S	35	5662	5697	0.00055
Bacteroides luhongzhouii	76953	S	31	623	654	0.00006
Bacteroides sp947646015	77069	S	22	4006	4028	0.00039
Bacteroides hominis	76946	S	19	260	279	0.00003
Bacteroides congonensis	76932	S	18	555	573	0.00006
Bacteroides sp902362375	77021	S	17	982	999	0.00010
Bacteroides sp902472795	77023	S	17	113	130	0.00001
Bacteroides acidifaciens	76924	S	16	6308	6324	0.00061
Bacteroides sp900759525	77015	S	16	1222	1238	0.00012
Bacteroides sp937890825	77036	S	15	322	337	0.00003
Bacteroides rodentium	76974	S	15	753	768	0.00007
Bacteroides sp948847595	77071	S	12	975	987	0.00010
Bacteroides sp900761785	77016	S	11	683	694	0.00007
Bacteroides sp947176775	77067	S	10	211	221	0.00002
Bacteroides sp934716785	77035	S	8	53	61	0.00001
Bacteroides sp947038155	77059	S	7	892	899	0.00009
Bacteroides fragilis_B	76942	S	7	103	110	0.00001
Bacteroides cellulosilyticus	76930	S	7	201	208	0.00002
Bacteroides sp905215345	77030	S	6	97	103	0.00001
