name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Caballeronia sordidicola_C	126762	S	33	367	400	0.10864
Caballeronia sp001557535	126764	S	7	106	113	0.03069
Caballeronia sp009766085	126765	S	2	19	21	0.00570
Caballeronia sp011493005	126766	S	2	36	38	0.01032
Caballeronia udeis	126787	S	1	15	16	0.00435
Caballeronia mineralivorans	126753	S	1	16	17	0.00462
Paraburkholderia phenazinium_B	128023	S	3	56	59	0.01602
Paraburkholderia polaris	128031	S	1	15	16	0.00435
Paraburkholderia bryophila	127973	S	1	25	26	0.00706
Pararobbsia sp026225235	128132	S	3	13	16	0.00435
Mycoavidus sp020023735	127788	S	2	58	60	0.01630
Limnohabitans sp903886485	127598	S	1	6	7	0.00190
Limnohabitans sp903865035	127594	S	1	0	1	0.00027
Pandoraea sp031291335	127952	S	1	19	20	0.00543
Rouxiella aceris	133426	S	32	108	140	0.03802
Rouxiella badensis	133427	S	2	30	32	0.00869
Rahnella bonaserana	133404	S	1	10	11	0.00299
Rahnella contaminans	133406	S	1	8	9	0.00244
Pseudomonas_E sp024970185	138798	S	3	104	107	0.02906
Pseudomonas_E sp903970465	138888	S	1	9	10	0.00272
Rhodanobacter sp014207185	140602	S	1	17	18	0.00489
Acidisoma sp009765865	113615	S	34	54	88	0.02390
Methylobacterium sp022829385	118327	S	1	7	8	0.00217
Methylobacterium sp022829365	118326	S	1	8	9	0.00244
Roseiarcus sp003164825	118530	S	1	53	54	0.01467
CAIZEE01 sp903931835	115159	S	1	6	7	0.00190
Palsa-504 sp003140115	50188	S	20	66	86	0.02336
Palsa-504 sp003168295	50190	S	12	32	44	0.01195
Palsa-504 sp003161205	50189	S	1	1	2	0.00054
Streptacidiphilus sp014084125	48897	S	8	83	91	0.02471
Streptacidiphilus albus	48885	S	1	7	8	0.00217
Corynebacterium pilbarense	46118	S	1	299	300	0.08148
Palsa-513 sp003133565	52613	S	1	15	16	0.00435
PALSA-688 sp003156795	41760	S	1	8	9	0.00244
Palsibacter borealis	102221	S	73	1523	1596	0.43346
Palsa-1515 sp903970385	102220	S	8	19	27	0.00733
Granulicella sp903970445	40192	S	5	17	22	0.00598
Granulicella sp009765785	40171	S	4	4	8	0.00217
Granulicella elongata	40164	S	1	0	1	0.00027
Granulicella mallensis_A	40166	S	1	0	1	0.00027
Granulicella sapmiensis	40168	S	1	0	1	0.00027
Edaphobacter lichenicola	40130	S	4	48	52	0.01412
Edaphobacter lichenicola_E	40135	S	1	10	11	0.00299
Edaphobacter sp010093025	40146	S	1	0	1	0.00027
Edaphobacter sp009766095	40144	S	1	13	14	0.00380
Edaphobacter sp009765825	40142	S	1	0	1	0.00027
Acidisarcina polymorpha	40108	S	9	9	18	0.00489
Granulicella_C sibirica	40198	S	1	2	3	0.00081
Sulfotelmatobacter sp003156615	40542	S	2	6	8	0.00217
Sulfotelmatobacter sp013289685	40554	S	1	0	1	0.00027
Sulfotelmatobacter sp003140075	40540	S	1	3	4	0.00109
TOLSYN sp903832295	40444	S	1	0	1	0.00027
Bog-105 sp003167495	39837	S	1	2	3	0.00081
Palsa-89 sp003166865	40035	S	1	4	5	0.00136
Mucilaginibacter sp013286235	89902	S	3	0	3	0.00081
Mucilaginibacter frigoritolerans	89852	S	1	0	1	0.00027
Mucilaginibacter sp013288235	89907	S	1	5	6	0.00163
Flavipsychrobacter sp903906615	83331	S	1	1	2	0.00054
CAJCHQ01 sp903970295	98590	S	1	0	1	0.00027
Urbifossiella sp003136315	112249	S	2	1	3	0.00081
