name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonas aeruginosa	138123	S	454105	519564	973669	0.27467
Pseudomonas paraeruginosa	138137	S	12592	7071	19663	0.00555
Pseudomonas sp024259745	138148	S	434	263	697	0.00020
Pseudomonas knackmussii	138128	S	209	120	329	0.00009
Pseudomonas citronellolis_A	138125	S	191	69	260	0.00007
Pseudomonas pseudonitroreducens	138138	S	107	85	192	0.00005
Pseudomonas sp002796985	138143	S	79	37	116	0.00003
Pseudomonas sp002079985	138142	S	66	77	143	0.00004
Pseudomonas citronellolis	138124	S	27	15	42	0.00001
Pseudomonas nitroreducens_B	138134	S	22	15	37	0.00001
Pseudomonas sp030462585	138150	S	21	15	36	0.00001
Pseudomonas sp017491605	138147	S	13	12	25	0.00001
Pseudomonas nitroreducens_A	138133	S	7	4	11	0.00000
Pseudomonas schmalbachii	138139	S	3	0	3	0.00000
Pseudomonas multiresinivorans	138129	S	2	2	4	0.00000
Pseudomonas panipatensis	138136	S	1	0	1	0.00000
Pseudomonas sp014852585	138145	S	1	0	1	0.00000
Pseudomonas sp029203285	138149	S	1	0	1	0.00000
Stutzerimonas stutzeri	139027	S	246096	344916	591012	0.16672
Stutzerimonas stutzeri_AO	139038	S	20363	18248	38611	0.01089
Stutzerimonas frequens	139002	S	13837	10354	24191	0.00682
Stutzerimonas songnenensis	139012	S	5188	2642	7830	0.00221
Stutzerimonas sp003488145	139015	S	4688	20174	24862	0.00701
Stutzerimonas stutzeri_AC	139030	S	3962	4918	8880	0.00251
Stutzerimonas stutzeri_B	139042	S	3382	3318	6700	0.00189
Stutzerimonas stutzeri_G	139046	S	3270	4187	7457	0.00210
Stutzerimonas stutzeri_U	139055	S	1916	14039	15955	0.00450
Stutzerimonas stutzeri_AF	139033	S	1812	1825	3637	0.00103
Stutzerimonas balearica	138998	S	1513	1675	3188	0.00090
Stutzerimonas stutzeri_AN	139037	S	1038	248	1286	0.00036
Stutzerimonas oligotrophica	139009	S	925	382	1307	0.00037
Stutzerimonas stutzeri_AE	139032	S	856	779	1635	0.00046
Stutzerimonas sp002692525	139013	S	839	4253	5092	0.00144
Stutzerimonas stutzeri_AD	139031	S	679	6034	6713	0.00189
Stutzerimonas stutzeri_C	139043	S	650	617	1267	0.00036
Stutzerimonas stutzeri_AH	139034	S	620	554	1174	0.00033
Stutzerimonas sp003530955	139017	S	539	3990	4529	0.00128
Stutzerimonas lopnurensis	139005	S	374	95	469	0.00013
Stutzerimonas stutzeri_N	139048	S	367	216	583	0.00016
Stutzerimonas decontaminans	139000	S	332	282	614	0.00017
Stutzerimonas kunmingensis	139004	S	249	1654	1903	0.00054
Stutzerimonas sp004010935	139018	S	211	130	341	0.00010
Stutzerimonas phenolilytica	139010	S	178	174	352	0.00010
Stutzerimonas xanthomarina_A	139058	S	171	1072	1243	0.00035
Stutzerimonas sp007713455	139020	S	150	1066	1216	0.00034
Stutzerimonas degradans	139001	S	141	193	334	0.00009
Stutzerimonas stutzeri_O	139049	S	131	56	187	0.00005
Stutzerimonas stutzeri_H	139047	S	127	25	152	0.00004
Stutzerimonas marianensis	139006	S	118	50	168	0.00005
Stutzerimonas chloritidismutans	138999	S	112	869	981	0.00028
Stutzerimonas sp003527165	139016	S	101	17	118	0.00003
Stutzerimonas stutzeri_AP	139039	S	87	55	142	0.00004
Stutzerimonas stutzeri_T	139054	S	69	12	81	0.00002
Stutzerimonas stutzeri_AA	139028	S	59	7	66	0.00002
Stutzerimonas sp025966695	139025	S	46	17	63	0.00002
Stutzerimonas stutzeri_AK	139036	S	42	59	101	0.00003
Stutzerimonas sp018823765	139023	S	41	186	227	0.00006
Stutzerimonas xanthomarina	139057	S	36	7	43	0.00001
Stutzerimonas nitrititolerans	139007	S	31	13	44	0.00001
Stutzerimonas azotifigens_A	138997	S	29	13	42	0.00001
Stutzerimonas sp022448005	139024	S	19	47	66	0.00002
Stutzerimonas sp003325755	139014	S	14	13	27	0.00001
Stutzerimonas sp004331835	139019	S	13	6	19	0.00001
Stutzerimonas nosocomialis	139008	S	12	6	18	0.00001
Stutzerimonas stutzeri_R	139052	S	11	7	18	0.00001
Stutzerimonas azotifigens	138996	S	2	0	2	0.00000
Stutzerimonas sp900766265	139026	S	2	1	3	0.00000
Stutzerimonas zhaodongensis	139059	S	1	0	1	0.00000
Stutzerimonas stutzeri_AI	139035	S	1	0	1	0.00000
Stutzerimonas stutzeri_D	139044	S	1	0	1	0.00000
Stutzerimonas stutzeri_AQ	139040	S	1	0	1	0.00000
Pseudomonas_E cremoris	138265	S	3686	2062	5748	0.00162
Pseudomonas_E alcaligenes	138170	S	3549	3939	7488	0.00211
Pseudomonas_E alcaliphila_B	138175	S	1325	6110	7435	0.00210
Pseudomonas_E helleri	138386	S	1218	263	1481	0.00042
Pseudomonas_E veronii	138942	S	1021	1619	2640	0.00074
Pseudomonas_E putida_H	138523	S	898	2698	3596	0.00101
Pseudomonas_E benzenivorans	138212	S	891	441	1332	0.00038
Pseudomonas_E palmensis	138476	S	854	327	1181	0.00033
Pseudomonas_E fluorescens	138296	S	817	794	1611	0.00045
Pseudomonas_E chaetocerotis	138243	S	780	789	1569	0.00044
Pseudomonas_E fulva	138356	S	710	188	898	0.00025
Pseudomonas_E mendocina_D	138447	S	657	1181	1838	0.00052
Pseudomonas_E indoloxydans	138391	S	625	4882	5507	0.00155
Pseudomonas_E sihuiensis	138562	S	578	5527	6105	0.00172
Pseudomonas_E oleovorans	138468	S	564	3881	4445	0.00125
Pseudomonas_E alcaliphila	138174	S	434	309	743	0.00021
Pseudomonas_E psychrophila	138507	S	432	173	605	0.00017
Pseudomonas_E toyotomiensis	138926	S	427	817	1244	0.00035
Pseudomonas_E mucidolens	138461	S	354	127	481	0.00014
Pseudomonas_E chengduensis	138244	S	353	3186	3539	0.00100
Pseudomonas_E sp002282595	138637	S	350	1069	1419	0.00040
Pseudomonas_E viciae	138944	S	308	236	544	0.00015
Pseudomonas_E extremaustralis	138286	S	239	192	431	0.00012
Pseudomonas_E fluvialis	138340	S	222	44	266	0.00008
Pseudomonas_E guguanensis	138381	S	214	205	419	0.00012
Pseudomonas_E sp002354655	138642	S	201	100	301	0.00008
Pseudomonas_E putida_N	138527	S	188	274	462	0.00013
Pseudomonas_E chengduensis_A	138245	S	186	1108	1294	0.00037
Pseudomonas_E alkylphenolica	138176	S	181	150	331	0.00009
Pseudomonas_E paracarnis	138477	S	175	353	528	0.00015
Pseudomonas_E protegens	138503	S	172	138	310	0.00009
Pseudomonas_E sp030690725	138845	S	161	149	310	0.00009
Pseudomonas_E simiae	138565	S	160	106	266	0.00008
Pseudomonas_E putida_P	138528	S	150	97	247	0.00007
Pseudomonas_E juntendi	138400	S	147	175	322	0.00009
Pseudomonas_E edaphica	138274	S	146	161	307	0.00009
Pseudomonas_E sp002803095	138648	S	137	514	651	0.00018
Pseudomonas_E sp943914515	138895	S	136	34	170	0.00005
Pseudomonas_E asiatica	138196	S	123	294	417	0.00012
Pseudomonas_E fragi	138343	S	120	96	216	0.00006
Pseudomonas_E peli	138487	S	119	43	162	0.00005
Pseudomonas_E canadensis	138230	S	111	172	283	0.00008
Pseudomonas_E sp030376615	138835	S	108	24	132	0.00004
Pseudomonas_E sp014851565	138727	S	105	56	161	0.00005
Pseudomonas_E pudica	138509	S	103	123	226	0.00006
Pseudomonas_E hydrolytica	138390	S	101	118	219	0.00006
Pseudomonas_E putida_Y	138537	S	100	134	234	0.00007
Pseudomonas_E sp900187635	138867	S	96	69	165	0.00005
Pseudomonas_E ceruminis	138242	S	95	132	227	0.00006
Pseudomonas_E sp000935045	138597	S	94	65	159	0.00004
Pseudomonas_E alcaligenes_A	138171	S	93	58	151	0.00004
Pseudomonas_E carbonaria	138235	S	92	25	117	0.00003
Pseudomonas_E fluorescens_AN	138301	S	92	57	149	0.00004
Pseudomonas_E composti	138257	S	92	45	137	0.00004
Pseudomonas_E proteolytica	138506	S	82	103	185	0.00005
Pseudomonas_E alliivorans	138179	S	81	22	103	0.00003
Pseudomonas_E composti_B	138259	S	80	72	152	0.00004
Pseudomonas_E rhizophila	138545	S	72	60	132	0.00004
Pseudomonas_E yangonensis	138958	S	72	83	155	0.00004
Pseudomonas_E putida	138511	S	68	116	184	0.00005
Pseudomonas_E sp000418555	138585	S	64	101	165	0.00005
Pseudomonas_E cremoricolorata_A	138264	S	60	24	84	0.00002
Pseudomonas_E alcaligenes_C	138173	S	57	28	85	0.00002
Pseudomonas_E sp014851865	138730	S	55	15	70	0.00002
