name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Blautia_A obeum	60767	S	491181	443605	934786	0.05278
Blautia_A wexlerae	60863	S	206795	447043	653838	0.03692
Blautia_A sp900547615	60814	S	124323	68055	192378	0.01086
Blautia_A caecimuris	60751	S	114517	48277	162794	0.00919
Blautia_A sp934424005	60842	S	32188	12892	45080	0.00255
Blautia_A wexlerae_B	60864	S	31448	42462	73910	0.00417
Blautia_A hydrogenotrophica	60761	S	21430	1042	22472	0.00127
Blautia_A wexlerae_C	60865	S	20595	81412	102007	0.00576
Blautia_A sp937880195	60846	S	15257	832	16089	0.00091
Blautia_A sp900549015	60816	S	11753	7174	18927	0.00107
Blautia_A faecis	60758	S	9042	4961	14003	0.00079
Blautia_A sp019419095	60784	S	8933	16724	25657	0.00145
Blautia_A sp900540785	60811	S	8040	2146	10186	0.00058
Blautia_A sp018919065	60782	S	5817	2518	8335	0.00047
Blautia_A sp003471165	60771	S	5254	4295	9549	0.00054
Blautia_A sp905209435	60828	S	5108	1836	6944	0.00039
Blautia_A difficilis	60752	S	5050	3110	8160	0.00046
Blautia_A sp028767025	60794	S	4192	1028	5220	0.00029
Blautia_A sp934378195	60836	S	3137	201	3338	0.00019
Blautia_A sp003477525	60773	S	2919	1948	4867	0.00027
Blautia_A sp900541345	60812	S	2913	988	3901	0.00022
Blautia_A luti	60766	S	2808	1792	4600	0.00026
Blautia_A gallistercoris	60760	S	2579	78	2657	0.00015
Blautia_A intestinalis	60762	S	2380	2672	5052	0.00029
Blautia_A sp900551715	60819	S	1865	131	1996	0.00011
Blautia_A sp934371575	60832	S	1633	313	1946	0.00011
Blautia_A sp934426285	60844	S	1628	327	1955	0.00011
Blautia_A sp900066355	60808	S	1491	1940	3431	0.00019
Blautia_A sp900541985	60813	S	1302	712	2014	0.00011
Blautia_A sp934409175	60841	S	1209	50	1259	0.00007
Blautia_A sp026169535	60792	S	1124	357	1481	0.00008
Blautia_A sp934372025	60834	S	1121	87	1208	0.00007
Blautia_A sp021771755	60787	S	965	572	1537	0.00009
Blautia_A sp030524715	60799	S	889	30	919	0.00005
Blautia_A sp900120195	60809	S	879	891	1770	0.00010
Blautia_A sp018918125	60781	S	839	89	928	0.00005
Blautia_A sp900764225	60823	S	796	318	1114	0.00006
Blautia_A sp900548245	60815	S	775	1126	1901	0.00011
Blautia_A fusiformis	60759	S	748	1458	2206	0.00012
Blautia_A sp938028845	60849	S	713	402	1115	0.00006
Blautia_A sp030527365	60801	S	660	51	711	0.00004
Blautia_A sp900066205	60806	S	656	980	1636	0.00009
Blautia_A sp000436615	60770	S	653	533	1186	0.00007
Blautia_A sp934437695	60845	S	636	70	706	0.00004
Blautia_A sp900751995	60821	S	551	2191	2742	0.00015
Blautia_A schinkii_B	60769	S	544	508	1052	0.00006
Blautia_A sp934371915	60833	S	527	152	679	0.00004
Blautia_A ammoniilytica	60749	S	519	291	810	0.00005
Blautia_A sp900763175	60822	S	517	148	665	0.00004
Blautia_A sp934394545	60837	S	512	55	567	0.00003
Blautia_A sp905206915	60827	S	436	219	655	0.00004
Blautia_A sp900066335	60807	S	398	438	836	0.00005
Blautia_A acetigignens	60748	S	382	186	568	0.00003
Blautia_A sp937900135	60848	S	374	18	392	0.00002
Blautia_A sp003474435	60772	S	340	366	706	0.00004
Blautia_A sp900551465	60818	S	315	69	384	0.00002
Blautia_A sp900553515	60820	S	290	96	386	0.00002
Blautia_A sp946557785	60856	S	214	5	219	0.00001
Blautia_A sp028722515	60793	S	211	25	236	0.00001
Blautia_A sp029101305	60795	S	174	9	183	0.00001
Blautia_A sp934424575	60843	S	158	61	219	0.00001
Blautia_A schinkii	60768	S	152	14	166	0.00001
Blautia_A sp945872375	60852	S	143	9	152	0.00001
Blautia_A sp934359835	60830	S	126	10	136	0.00001
Blautia_A sp021772055	60788	S	121	16	137	0.00001
Blautia_A intestinipullorum	60765	S	107	48	155	0.00001
Blautia_A sp030536995	60804	S	107	26	133	0.00001
Blautia_A sp934402155	60839	S	103	8	111	0.00001
Blautia_A faecavium	60755	S	98	48	146	0.00001
Blautia_A excrementipullorum	60754	S	94	21	115	0.00001
Blautia_A sp934394595	60838	S	87	4	91	0.00001
Blautia_A sp958367245	60862	S	83	17	100	0.00001
Blautia_A sp019416265	60783	S	82	4	86	0.00000
Blautia_A avistercoris	60750	S	73	6	79	0.00000
Blautia_A sp934408705	60840	S	67	3	70	0.00000
Blautia_A faecipullorum	60757	S	65	0	65	0.00000
Blautia_A excrementigallinarum	60753	S	57	16	73	0.00000
Blautia_A sp022770365	60791	S	55	4	59	0.00000
Blautia_A faecigallinarum	60756	S	38	5	43	0.00000
Blautia_A sp934364795	60831	S	34	2	36	0.00000
Blautia_A sp937893675	60847	S	33	4	37	0.00000
Blautia_A sp934373235	60835	S	30	1	31	0.00000
Blautia_A sp900551075	60817	S	30	0	30	0.00000
Blautia_A sp945864225	60851	S	28	3	31	0.00000
Blautia_A sp029257805	60796	S	26	0	26	0.00000
Blautia_A sp030524545	60798	S	20	0	20	0.00000
Blautia_A sp030537135	60805	S	9	0	9	0.00000
Blautia_A sp030527765	60802	S	7	0	7	0.00000
Blautia_A sp934358405	60829	S	6	0	6	0.00000
