name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides eggerthii	76934	S	1199975	7145088	8345063	0.26806
Bacteroides uniformis	77091	S	569885	5271615	5841500	0.18764
Bacteroides stercoris	77086	S	119311	1120191	1239502	0.03982
Bacteroides finegoldii	76939	S	45078	534832	579910	0.01863
Bacteroides muris	76961	S	30007	124821	154828	0.00497
Bacteroides stercoris_A	77087	S	12630	372939	385569	0.01239
Bacteroides ovatus	76966	S	11941	314666	326607	0.01049
Bacteroides propionicigenes	76968	S	9760	37987	47747	0.00153
Bacteroides massiliensis_D	76957	S	6995	12209	19204	0.00062
Bacteroides rodentium	76974	S	6890	27679	34569	0.00111
Bacteroides sp959606905	77084	S	6596	234539	241135	0.00775
Bacteroides sp905207245	77029	S	4218	15007	19225	0.00062
Bacteroides sp019412865	76987	S	3864	98397	102261	0.00328
Bacteroides sp948847595	77071	S	2836	55584	58420	0.00188
Bacteroides cellulosilyticus	76930	S	2693	14763	17456	0.00056
Bacteroides sp910586915	77034	S	2015	3386	5401	0.00017
Bacteroides sp947038155	77059	S	1954	51377	53331	0.00171
Bacteroides thetaiotaomicron	77088	S	1866	69872	71738	0.00230
Bacteroides caccae	76927	S	1784	49901	51685	0.00166
Bacteroides intestinigallinarum	76950	S	1587	12026	13613	0.00044
Bacteroides ovatus_A	76967	S	1345	6275	7620	0.00024
Bacteroides faecis	76937	S	1277	4958	6235	0.00020
Bacteroides thetaiotaomicron_A	77089	S	1190	4894	6084	0.00020
Bacteroides sp900755095	77014	S	1151	48695	49846	0.00160
Bacteroides zhangwenhongii	77093	S	1078	8256	9334	0.00030
Bacteroides fragilis	76941	S	1037	11216	12253	0.00039
Bacteroides sp948436425	77070	S	1026	25971	26997	0.00087
Bacteroides congonensis	76932	S	1018	7324	8342	0.00027
Bacteroides sp019415065	76988	S	935	37491	38426	0.00123
Bacteroides xylanisolvens	77092	S	920	20059	20979	0.00067
Bacteroides sp905197435	77026	S	918	1792	2710	0.00009
Bacteroides caecimuris_A	76929	S	707	9376	10083	0.00032
Bacteroides faecalis	76935	S	622	3935	4557	0.00015
Bacteroides sp949285075	77072	S	598	42	640	0.00002
Bacteroides sp947646015	77069	S	538	21138	21676	0.00070
Bacteroides sp902362375	77021	S	433	3283	3716	0.00012
Bacteroides sp900556625	77012	S	423	14726	15149	0.00049
Bacteroides sp900761785	77016	S	400	3203	3603	0.00012
Bacteroides acidifaciens	76924	S	374	10347	10721	0.00034
Bacteroides sp900759525	77015	S	348	4286	4634	0.00015
Bacteroides heparinolyticus	76945	S	343	546	889	0.00003
Bacteroides sp023458215	76995	S	343	207	550	0.00002
Bacteroides sp900552405	77008	S	330	2465	2795	0.00009
Bacteroides sp934716785	77035	S	285	215	500	0.00002
Bacteroides intestinalis_A	76948	S	265	1749	2014	0.00006
Bacteroides clarus	76931	S	258	259	517	0.00002
Bacteroides sp947071285	77060	S	243	1004	1247	0.00004
Bacteroides sp902493215	77025	S	241	217	458	0.00001
Bacteroides sp900555635	77010	S	207	633	840	0.00003
Bacteroides sp900556215	77011	S	182	1583	1765	0.00006
Bacteroides timonensis	77090	S	181	1030	1211	0.00004
Bacteroides sp900766005	77019	S	165	537	702	0.00002
Bacteroides salyersiae	76975	S	157	1609	1766	0.00006
Bacteroides laotingensis	76952	S	155	316	471	0.00002
Bacteroides sp937890825	77036	S	154	144	298	0.00001
Bacteroides sp902472795	77023	S	153	585	738	0.00002
Bacteroides intestinalis	76947	S	149	3039	3188	0.00010
