name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium sp009766005	120549	S	17313	149481	166794	0.05472
Bradyrhizobium sp018449695	120574	S	857	5936	6793	0.00223
Bradyrhizobium sp021779635	120589	S	270	26406	26676	0.00875
Bradyrhizobium sp028290305	120629	S	181	847	1028	0.00034
Bradyrhizobium canariense_A	120419	S	180	1287	1467	0.00048
Bradyrhizobium erythrophlei_D	120446	S	150	1610	1760	0.00058
Bradyrhizobium sp000938305	120524	S	120	1465	1585	0.00052
Bradyrhizobium erythrophlei_C	120445	S	114	894	1008	0.00033
Bradyrhizobium sp900103365	120657	S	103	1895	1998	0.00066
Bradyrhizobium erythrophlei_B	120444	S	102	624	726	0.00024
Bradyrhizobium ottawaense_A	120495	S	94	1977	2071	0.00068
Bradyrhizobium sp017305715	120563	S	85	1493	1578	0.00052
Bradyrhizobium sp004799405	120542	S	84	736	820	0.00027
Bradyrhizobium lablabi_A	120472	S	80	522	602	0.00020
Bradyrhizobium sp028290165	120628	S	66	449	515	0.00017
Bradyrhizobium sp000938255	120523	S	65	1515	1580	0.00052
Bradyrhizobium erythrophlei_A	120443	S	55	1434	1489	0.00049
Bradyrhizobium sp018449525	120573	S	49	462	511	0.00017
Bradyrhizobium sp017881085	120564	S	48	2583	2631	0.00086
Bradyrhizobium sp028290765	120630	S	43	170	213	0.00007
Bradyrhizobium sp005937885	120548	S	42	805	847	0.00028
Bradyrhizobium rifense	120500	S	42	1703	1745	0.00057
Bradyrhizobium sp031202265	120656	S	39	1204	1243	0.00041
Bradyrhizobium sp004799445	120543	S	36	392	428	0.00014
Bradyrhizobium sp019748335	120583	S	33	2531	2564	0.00084
Bradyrhizobium sp013695565	120553	S	22	877	899	0.00029
Bradyrhizobium sp018971625	120577	S	20	110	130	0.00004
Bradyrhizobium sp023101685	120607	S	19	760	779	0.00026
Bradyrhizobium sp018596315	120575	S	18	764	782	0.00026
Bradyrhizobium sp018971675	120578	S	18	636	654	0.00021
Bradyrhizobium sp029892425	120642	S	18	878	896	0.00029
Bradyrhizobium sp000701345	120522	S	17	112	129	0.00004
Bradyrhizobium sp030403585	120649	S	16	602	618	0.00020
Bradyrhizobium barranii	120412	S	15	3096	3111	0.00102
Bradyrhizobium sp902826195	120663	S	14	226	240	0.00008
Bradyrhizobium sp027307225	120624	S	14	64	78	0.00003
Bradyrhizobium sp030378205	120648	S	13	156	169	0.00006
Bradyrhizobium jicamae_A	120469	S	13	172	185	0.00006
Bradyrhizobium lablabi_C	120473	S	13	140	153	0.00005
Bradyrhizobium sp023074185	120602	S	13	609	622	0.00020
Bradyrhizobium sp030681365	120653	S	12	166	178	0.00006
Bradyrhizobium sp030697065	120655	S	12	244	256	0.00008
Bradyrhizobium sp015624485	120559	S	12	266	278	0.00009
Bradyrhizobium sp023100945	120604	S	11	348	359	0.00012
Bradyrhizobium sp001464035	120525	S	11	112	123	0.00004
Bradyrhizobium sp019242285	120579	S	11	81	92	0.00003
Bradyrhizobium elkanii_A	120441	S	10	306	316	0.00010
Bradyrhizobium sp005884465	120544	S	10	266	276	0.00009
Bradyrhizobium ivorense	120461	S	9	212	221	0.00007
Bradyrhizobium sp030654605	120652	S	9	293	302	0.00010
Bradyrhizobium sp030413175	120650	S	9	138	147	0.00005
Bradyrhizobium sediminis	120502	S	9	308	317	0.00010
Bradyrhizobium sp018131075	120570	S	9	398	407	0.00013
Bradyrhizobium sp030693485	120654	S	9	305	314	0.00010
Bradyrhizobium sp023101085	120605	S	9	478	487	0.00016
Bradyrhizobium commune	120425	S	9	263	272	0.00009
Bradyrhizobium cosmicum	120426	S	9	419	428	0.00014
Bradyrhizobium sp000472385	120515	S	8	39	47	0.00002
Bradyrhizobium sp023073415	120595	S	8	365	373	0.00012
Bradyrhizobium sp023422775	120612	S	8	239	247	0.00008
Bradyrhizobium zhengyangense	120680	S	7	618	625	0.00021
Bradyrhizobium sp018131065	120569	S	7	424	431	0.00014
Bradyrhizobium sp005884765	120545	S	7	221	228	0.00007
Bradyrhizobium retamae	120499	S	7	398	405	0.00013
Bradyrhizobium sp018130065	120565	S	7	329	336	0.00011
Bradyrhizobium sp018736105	120576	S	7	261	268	0.00009
Bradyrhizobium sp022844465	120591	S	7	69	76	0.00002
Bradyrhizobium sp019243075	120580	S	7	41	48	0.00002
Bradyrhizobium diazoefficiens_A	120431	S	7	346	353	0.00012
Bradyrhizobium sp029846715	120641	S	6	330	336	0.00011
Bradyrhizobium viridifuturi	120675	S	6	411	417	0.00014
Bradyrhizobium betae_A	120414	S	6	233	239	0.00008
Bradyrhizobium sp018130385	120568	S	6	153	159	0.00005
Bradyrhizobium septentrionale	120504	S	6	295	301	0.00010
Bradyrhizobium valentinum	120673	S	6	337	343	0.00011
Bradyrhizobium sp000239815	120509	S	6	42	48	0.00002
Bradyrhizobium sp005885285	120547	S	6	323	329	0.00011
Bradyrhizobium sp020194175	120585	S	6	96	102	0.00003
Bradyrhizobium sp021732175	120588	S	6	392	398	0.00013
Bradyrhizobium sp021088345	120586	S	6	86	92	0.00003
Bradyrhizobium sp018130145	120566	S	5	318	323	0.00011
Bradyrhizobium sp027451485	120625	S	5	89	94	0.00003
Bradyrhizobium hipponense	120455	S	5	459	464	0.00015
Bradyrhizobium sp009930815	120550	S	5	155	160	0.00005
Bradyrhizobium sp019244115	120581	S	5	106	111	0.00004
Bradyrhizobium sp013822885	120554	S	5	63	68	0.00002
Bradyrhizobium lablabi_D	120474	S	5	37	42	0.00001
Bradyrhizobium huanghuaihaiense	120456	S	4	658	662	0.00022
Bradyrhizobium denitrificans	120429	S	4	368	372	0.00012
Bradyrhizobium sp003020075	120535	S	4	812	816	0.00027
Bradyrhizobium sp002831585	120534	S	4	444	448	0.00015
Bradyrhizobium sp023387735	120609	S	4	78	82	0.00003
Bradyrhizobium sp000426245	120514	S	4	61	65	0.00002
Bradyrhizobium sp029051725	120634	S	4	289	293	0.00010
Bradyrhizobium jicamae_B	120470	S	4	67	71	0.00002
Bradyrhizobium sp029946075	120645	S	4	53	57	0.00002
Bradyrhizobium manausense_D	120485	S	4	284	288	0.00009
Bradyrhizobium archetypum	120410	S	4	91	95	0.00003
Bradyrhizobium niftali	120490	S	4	320	324	0.00011
Bradyrhizobium algeriense	120406	S	4	276	280	0.00009
Bradyrhizobium altum	120407	S	4	465	469	0.00015
Bradyrhizobium sp030646015	120651	S	4	134	138	0.00005
Bradyrhizobium vignae	120674	S	3	115	118	0.00004
Bradyrhizobium sp024199925	120618	S	3	77	80	0.00003
Bradyrhizobium guangdongense_A	120451	S	3	57	60	0.00002
Bradyrhizobium sp019455385	120582	S	3	99	102	0.00003
Bradyrhizobium tropiciagri_B	120671	S	3	120	123	0.00004
Bradyrhizobium sp023100905	120603	S	3	310	313	0.00010
Bradyrhizobium cytisi	120427	S	3	119	122	0.00004
Bradyrhizobium guangxiense	120452	S	3	319	322	0.00011
Bradyrhizobium tropiciagri_A	120670	S	3	149	152	0.00005
Bradyrhizobium japonicum_G	120466	S	3	132	135	0.00004
Bradyrhizobium sp900109945	120658	S	3	104	107	0.00004
Bradyrhizobium sp022835695	120590	S	3	167	170	0.00006
Bradyrhizobium hereditatis	120454	S	3	62	65	0.00002
Bradyrhizobium mercantei	120486	S	3	182	185	0.00006
Bradyrhizobium sp004296405	120541	S	3	87	90	0.00003
Bradyrhizobium sp000261685	120511	S	3	310	313	0.00010
Bradyrhizobium sp029761915	120639	S	3	86	89	0.00003
Bradyrhizobium japonicum_H	120467	S	3	140	143	0.00005
Bradyrhizobium liaoningense	120475	S	3	348	351	0.00012
Bradyrhizobium sp016219575	120561	S	3	158	161	0.00005
