name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptococcus sp004166885	56240	S	14056	83927	97983	0.02863
Streptococcus sp000314795	56211	S	13063	23860	36923	0.01079
Streptococcus sp000187745	56206	S	5754	25403	31157	0.00910
Streptococcus mitis_CT	56009	S	5736	39877	45613	0.01333
Streptococcus salivarius	56176	S	3128	4744	7872	0.00230
Streptococcus mitis_BQ	55979	S	2616	9068	11684	0.00341
Streptococcus oralis_CE	56076	S	2514	19915	22429	0.00655
Streptococcus infantis_B	55923	S	2343	4008	6351	0.00186
Streptococcus intermedius	55935	S	2321	874	3195	0.00093
Streptococcus sanguinis_G	56185	S	2196	6479	8675	0.00253
Streptococcus sp943912555	56364	S	1826	8741	10567	0.00309
Streptococcus cristatus_J	55876	S	1796	5919	7715	0.00225
Streptococcus vestibularis	56407	S	1691	1459	3150	0.00092
Streptococcus chosunense	55862	S	1690	18581	20271	0.00592
Streptococcus sp001072385	56216	S	1668	7833	9501	0.00278
Streptococcus mitis_Q	56035	S	1623	12135	13758	0.00402
Streptococcus ilei	55920	S	1590	6791	8381	0.00245
Streptococcus salivarius_D	56177	S	1560	2077	3637	0.00106
Streptococcus timonensis	56399	S	1499	2695	4194	0.00123
Streptococcus sp001556435	56219	S	1473	1977	3450	0.00101
Streptococcus australis_B	55851	S	1453	8357	9810	0.00287
Streptococcus infantis_M	55933	S	1410	5297	6707	0.00196
Streptococcus sanguinis	56179	S	1388	8282	9670	0.00283
Streptococcus humanilactis	55915	S	1294	14639	15933	0.00465
Streptococcus sp030825805	56285	S	1228	7398	8626	0.00252
Streptococcus mitis_CI	55998	S	1194	18140	19334	0.00565
Streptococcus viridans_A	56409	S	1144	3129	4273	0.00125
Streptococcus sp902482895	56301	S	1114	9469	10583	0.00309
Streptococcus sp001814775	56232	S	1098	2021	3119	0.00091
Streptococcus sp001811305	56227	S	1090	5332	6422	0.00188
