name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonas aeruginosa	138123	S	156	14121	14277	0.20559
Pseudomonas paraeruginosa	138137	S	2	83	85	0.00122
Stutzerimonas stutzeri_AO	139038	S	120	6743	6863	0.09883
Stutzerimonas stutzeri	139027	S	56	4444	4500	0.06480
Stutzerimonas stutzeri_G	139046	S	9	352	361	0.00520
Stutzerimonas stutzeri_AC	139030	S	3	141	144	0.00207
Stutzerimonas frequens	139002	S	3	67	70	0.00101
Stutzerimonas stutzeri_U	139055	S	3	521	524	0.00755
Stutzerimonas sp003488145	139015	S	1	53	54	0.00078
Stutzerimonas stutzeri_B	139042	S	1	74	75	0.00108
Stutzerimonas sp004010935	139018	S	1	33	34	0.00049
Stutzerimonas stutzeri_AN	139037	S	1	7	8	0.00012
Stutzerimonas balearica	138998	S	1	82	83	0.00120
Pseudomonas_E veronii	138942	S	2	99	101	0.00145
Pseudomonas_E alcaligenes	138170	S	2	75	77	0.00111
Pseudomonas_E alcaliphila_B	138175	S	2	170	172	0.00248
Pseudomonas_E sp002803095	138648	S	1	59	60	0.00086
Pseudomonas_E cremoris	138265	S	1	8	9	0.00013
Pseudomonas_E benzenivorans	138212	S	1	25	26	0.00037
Pseudomonas_F tohonis	138977	S	1	29	30	0.00043
Pseudomonas_F otitidis	138963	S	1	20	21	0.00030
Halopseudomonas sp023475025	138117	S	1	11	12	0.00017
Acinetobacter bereziniae	137066	S	2	171	173	0.00249
Acinetobacter ihumii	137101	S	2	48	50	0.00072
Acinetobacter junii	137104	S	1	400	401	0.00577
Moraxella_A osloensis	137341	S	1	42	43	0.00062
Aquabacterium parvum	126468	S	147	9561	9708	0.13980
Paraburkholderia phytofirmans	128028	S	12	114	126	0.00181
Paraburkholderia fungorum	127991	S	4	32	36	0.00052
Paraburkholderia phenoliruptrix	128024	S	3	58	61	0.00088
Paraburkholderia agricolaris	127963	S	2	19	21	0.00030
Paraburkholderia sp005503145	128062	S	2	7	9	0.00013
Paraburkholderia aromaticivorans	127965	S	1	19	20	0.00029
Paraburkholderia sp011752995	128063	S	1	4	5	0.00007
Paraburkholderia sp000745015	128047	S	1	11	12	0.00017
Hylemonella sp019745555	127248	S	7	272	279	0.00402
Cupriavidus basilensis	126906	S	2	109	111	0.00160
Pelomonas sp003963005	128180	S	2	11	13	0.00019
Pelomonas sp016790285	128185	S	1	5	6	0.00009
Acidovorax temperans	126391	S	2	191	193	0.00278
Acidovorax facilis	126353	S	2	40	42	0.00060
Parasutterella sp900552195	128136	S	1	24	25	0.00036
Sutterella wadsworthensis_A	129151	S	3	249	252	0.00363
Herbaspirillum huttiense	127116	S	1	41	42	0.00060
Caballeronia udeis	126787	S	2	3	5	0.00007
Tepidimonas ignava	129259	S	1	19	20	0.00029
Pandoraea cepalis	127932	S	2	52	54	0.00078
Caldimonas aquatica	126790	S	1	16	17	0.00024
Duodenibacillus massiliensis	127031	S	1	17	18	0.00026
Hydrogenophilus thiooxidans	130842	S	2	8	10	0.00014
Parazoarcus communis	130917	S	1	4	5	0.00007
Ga0077527 sp019751125	131284	S	1	5	6	0.00009
Salmonella enterica	133437	S	3	124	127	0.00183
Ewingella americana	133050	S	1	4	5	0.00007
CU05-9 sp943913335	140813	S	1	9	10	0.00014
Pseudoxanthomonas sp000513995	141029	S	1	27	28	0.00040
Acidithiobacillus sp021827445	126053	S	1	40	41	0.00059
Thiomicrorhabdus cannonii	139881	S	1	10	11	0.00016
Azospirillum brasilense	114111	S	39	930	969	0.01395
Methylobacterium longum	118267	S	2	19	21	0.00030
Methylobacterium sp022829405	118328	S	1	16	17	0.00024
Bradyrhizobium diazoefficiens	120430	S	1	18	19	0.00027
Bradyrhizobium japonicum_C	120464	S	1	43	44	0.00063
Aquamicrobium_A zhengzhouense	119191	S	2	39	41	0.00059
Hyphomicrobium_B sp017512425	118798	S	1	10	11	0.00016
Sphingomonas sp001650735	125134	S	2	86	88	0.00127
Sphingomonas sp002117915	125141	S	1	25	26	0.00037
Sphingomonas aracearum	125007	S	1	10	11	0.00016
Sphingobium limneticum	124833	S	2	84	86	0.00124
Sphingopyxis sp022701295	125431	S	1	5	6	0.00009
Sphingopyxis sp001468265	125395	S	1	47	48	0.00069
Sandaracinobacteroides hominis	124776	S	2	19	21	0.00030
Brevundimonas sp002434505	114393	S	1	16	17	0.00024
CAG-267 sp001917135	117491	S	1	5	6	0.00009
CAZU01 sp017480995	117545	S	1	0	1	0.00001
Paracoccus yeei	121926	S	1	24	25	0.00036
Cutibacterium acnes	48418	S	159	15018	15177	0.21855
Cutibacterium namnetense	48422	S	2	7	9	0.00013
Cutibacterium granulosum	48420	S	1	4	5	0.00007
Arachnia flava	48354	S	2	16	18	0.00026
Brooklawnia sp938036835	48412	S	1	0	1	0.00001
Bifidobacterium bifidum	42758	S	6	48	54	0.00078
Bifidobacterium sp959020145	42874	S	1	71	72	0.00104
Bifidobacterium sp959020155	42875	S	1	114	115	0.00166
Bifidobacterium vaginale_H	42892	S	1	7	8	0.00012
Bifidobacterium breve	42762	S	1	19	20	0.00029
Bifidobacterium infantis	42788	S	1	21	22	0.00032
Kocuria marina	45128	S	1	14	15	0.00022
Micrococcus porci	45160	S	1	24	25	0.00036
Micrococcus sp023147585	45161	S	1	16	17	0.00024
Arthrobacter_D frigidicola	45019	S	1	230	231	0.00333
Citricoccus terreus	45087	S	1	10	11	0.00016
Pseudokineococcus lusitanus	45332	S	9	79	88	0.00127
Gleimia europaea_B	42546	S	1	5	6	0.00009
Brevibacterium yomogidense_A	42995	S	2	3	5	0.00007
Brevibacterium luteolum	42953	S	1	6	7	0.00010
Marihabitans endophyticum	43438	S	2	12	14	0.00020
Dermacoccus nishinomiyaensis	43368	S	2	88	90	0.00130
UBA3913 sp002391425	44759	S	1	6	7	0.00010
Corynebacterium sanguinis	46136	S	2	167	169	0.00243
Corynebacterium propinquum	46122	S	2	18	20	0.00029
Corynebacterium sp000478175	46141	S	2	23	25	0.00036
Corynebacterium pyruviciproducens	46130	S	1	5	6	0.00009
Corynebacterium mucifaciens	46105	S	1	2	3	0.00004
Corynebacterium kefirresidentii	46075	S	1	58	59	0.00085
Corynebacterium singulare	46140	S	1	17	18	0.00026
Corynebacterium faecigallinarum	46037	S	1	1	2	0.00003
Corynebacterium sputi	46238	S	1	3	4	0.00006
Corynebacterium sp012838715	46159	S	1	1	2	0.00003
Mycobacterium sp018326285	46715	S	2	34	36	0.00052
Mycobacterium llatzerense	46513	S	2	4	6	0.00009
Mycobacterium bacteremicum_A	46403	S	1	6	7	0.00010
Mycobacterium gordonae	46461	S	1	11	12	0.00017
Gordonia sputi	46350	S	4	9	13	0.00019
Gordonia jacobaea	46311	S	3	16	19	0.00027
Gordonia bronchialis	46300	S	1	3	4	0.00006
Lawsonella clevelandensis_A	46365	S	6	47	53	0.00076
Tsukamurella tyrosinosolvens	47130	S	1	2	3	0.00004
Saccharopolyspora rectivirgula	47537	S	1	138	139	0.00200
Collinsella sp022713905	50839	S	3	713	716	0.01031
Collinsella sp900549555	51020	S	1	37	38	0.00055
Collinsella tanakaei	51623	S	1	8	9	0.00013
Collinsella sp003479805	50764	S	1	14	15	0.00022
Eggerthella lenta	51757	S	2	57	59	0.00085
Holdemania sp900120005	74068	S	1	39	40	0.00058
Bacteroides fragilis	76941	S	4	233	237	0.00341
Bacteroides uniformis	77091	S	2	266	268	0.00386
Bacteroides propionicigenes	76968	S	2	99	101	0.00145
Bacteroides stercoris	77086	S	2	180	182	0.00262
Bacteroides finegoldii	76939	S	1	61	62	0.00089
Bacteroides caccae	76927	S	1	244	245	0.00353
Bacteroides sp959606905	77084	S	1	338	339	0.00488
Prevotella sp900557255	77830	S	1	103	104	0.00150
Phocaeicola plebeius_A	77243	S	1	102	103	0.00148
Phocaeicola coprophilus	77224	S	1	60	61	0.00088
Paraprevotella xylaniphila	77216	S	1	23	24	0.00035
Phocaeicola_A sp947581855	77331	S	1	7	8	0.00012
Alistipes putredinis	80998	S	14	1488	1502	0.02163
Alistipes onderdonkii	80996	S	3	235	238	0.00343
Alistipes excrementigallinarum	80984	S	2	61	63	0.00091
Alistipes finegoldii	80988	S	2	209	211	0.00304
Butyricimonas sp003479425	79235	S	1	3	4	0.00006
Butyricimonas sp019423345	79236	S	1	5	6	0.00009
Odoribacter splanchnicus	79297	S	2	136	138	0.00199
Lepagella sp900549375	79712	S	1	6	7	0.00010
Barnesiella intestinihominis	78508	S	1	57	58	0.00084
Thermoflavifilum sp014961315	83931	S	3	2	5	0.00007
Spirosoma endbachense	85544	S	1	0	1	0.00001
BPGX01 sp026414605	76618	S	1	0	1	0.00001
NICIL-2 sp002898675	90773	S	3	16	19	0.00027
Blautia_A ammoniilytica	60749	S	1	144	145	0.00209
Blautia_A sp900066335	60807	S	1	77	78	0.00112
Blautia_A sp021771755	60787	S	1	25	26	0.00037
Blautia_A sp000436615	60770	S	1	129	130	0.00187
Blautia_A obeum	60767	S	1	132	133	0.00192
Blautia_A fusiformis	60759	S	1	126	127	0.00183
Blautia_A faecis	60758	S	1	113	114	0.00164
Agathobacter faecis	60474	S	2	304	306	0.00441
Roseburia hominis	63055	S	1	125	126	0.00181
Fusicatenibacter saccharivorans	61879	S	5	964	969	0.01395
Fusicatenibacter sp900772675	61884	S	1	10	11	0.00016
Acetatifactor acetigignens	60287	S	1	138	139	0.00200
Mediterraneibacter torques	62435	S	2	137	139	0.00200
Limivivens sp905214955	62314	S	2	3	5	0.00007
Blautia sp900541955	60733	S	1	95	96	0.00138
Lachnospira sp000437735	62195	S	1	113	114	0.00164
Otoolea symbiosa	62727	S	1	3	4	0.00006
Otoolea fessa	62712	S	1	195	196	0.00282
Brotaphodocola sp900538475	60901	S	1	16	17	0.00024
Hominisplanchenecus faecis	61917	S	1	64	65	0.00094
Ruminococcus_B gnavus	63149	S	1	165	166	0.00239
Lachnoclostridium_B ammoniilytica	62169	S	1	81	82	0.00118
CAJJNI01 sp905193085	61248	S	1	4	5	0.00007
Eubacterium_I ramulus	61706	S	1	76	77	0.00111
Faecalibacterium prausnitzii_I	68315	S	1	76	77	0.00111
Gemmiger qucibialis	68499	S	5	250	255	0.00367
Negativibacillus sp000435195	68717	S	3	71	74	0.00107
Ruminiclostridium_E siraeum	68853	S	1	74	75	0.00108
Neobittarella massiliensis	68731	S	1	215	216	0.00311
CAG-103 sp000432375	66536	S	2	196	198	0.00285
Evtepia gabavorous	66893	S	5	169	174	0.00251
Dysosmobacter sp902490355	66741	S	1	8	9	0.00013
Lawsonibacter asaccharolyticus	67383	S	1	40	41	0.00059
HGM12998 sp900756495	67252	S	1	1	2	0.00003
Lawsonibacter_A hominis	67478	S	1	32	33	0.00048
Clostridium_A leptum	64444	S	1	101	102	0.00147
CAG-217 sp000436335	64299	S	1	67	68	0.00098
Hominenteromicrobium mulieris	64692	S	1	146	147	0.00212
Agathobaculum ammoniilyticum	65606	S	3	112	115	0.00166
Agathobaculum hominis	65610	S	1	31	32	0.00046
PeH17 sp000435055	58416	S	1	6	7	0.00010
UMGS946 sp900544965	58538	S	1	10	11	0.00016
Scatosoma sp003150575	58167	S	1	13	14	0.00020
Spyradocola merdavium	59405	S	2	4	6	0.00009
Pullichristensenella stercorigallinarum	57553	S	1	8	9	0.00013
Lentihominibacter sp958448635	69752	S	1	9	10	0.00014
Lentihominibacter excrementipullorum	69690	S	1	1	2	0.00003
Monoglobus pectinilyticus	64110	S	1	77	78	0.00112
Hominilimicola fabiformis	71733	S	1	52	53	0.00076
Streptococcus sp000187445	56205	S	9	693	702	0.01011
Limosilactobacillus fermentum	55598	S	12	337	349	0.00503
Lactobacillus crispatus	55376	S	1	57	58	0.00084
Listeria monocytogenes_B	55775	S	2	66	68	0.00098
Enterococcus faecalis	55088	S	1	70	71	0.00102
Enterococcus_B hirae	55132	S	1	33	34	0.00049
Staphylococcus capitis	57076	S	1	31	32	0.00046
Effusibacillus pohliae	57200	S	1	0	1	0.00001
Brevibacillus_E marinus	54847	S	1	8	9	0.00013
Allomeiothermus sp003226535	98865	S	25	55	80	0.00115
Allomeiothermus silvanus	98864	S	18	59	77	0.00111
Meiothermus granaticius	98871	S	1	1	2	0.00003
Meiothermus ruber	98874	S	1	5	6	0.00009
Meiothermus sp026004075	98882	S	1	1	2	0.00003
Deinococcus fonticola	98769	S	1	1	2	0.00003
Akkermansia massiliensis	145644	S	2	83	85	0.00122
Akkermansia muciniphila	145645	S	1	43	44	0.00063
Merdousia gallistercoris	144969	S	1	6	7	0.00010
UBA11452 sp003526375	144180	S	1	8	9	0.00013
UBA1829 sp002338895	144203	S	1	7	8	0.00012
Pyrinomonas sp937135995	39495	S	5	17	22	0.00032
J137 sp003694175	107151	S	1	0	1	0.00001
UBA11096 sp030549905	52881	S	1	1	2	0.00003
Halobacterium salinarum	34124	S	1	75	76	0.00109
