name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Prevotella pallens	77401	S	2313	715805	718118	0.33912
Prevotella shahii	77417	S	1285	164088	165373	0.07809
Prevotella scopos	77415	S	194	77216	77410	0.03656
Prevotella aurantiaca	77336	S	180	21249	21429	0.01012
Prevotella nanceiensis	77396	S	128	27696	27824	0.01314
Prevotella sp013333285	77508	S	49	271	320	0.00015
Prevotella vespertina	78131	S	32	6432	6464	0.00305
Prevotella pleuritidis	77405	S	31	9152	9183	0.00434
Prevotella salivae	77414	S	29	7581	7610	0.00359
Prevotella fusca	77368	S	25	2213	2238	0.00106
Prevotella nigrescens	77397	S	20	1634	1654	0.00078
Prevotella melaninogenica	77384	S	20	4301	4321	0.00204
Prevotella histicola	77370	S	20	6730	6750	0.00319
Prevotella oris	77398	S	15	994	1009	0.00048
Prevotella denticola	77363	S	10	917	927	0.00044
Prevotella jejuni	77377	S	9	699	708	0.00033
Prevotella intermedia	77374	S	7	395	402	0.00019
Prevotella veroralis	78130	S	7	851	858	0.00041
Prevotella melaninogenica_A	77385	S	6	3695	3701	0.00175
Prevotella buccae	77344	S	6	650	656	0.00031
Prevotella phocaeensis	77404	S	5	192	197	0.00009
Prevotella marshii	77383	S	4	1489	1493	0.00071
Prevotella micans	77390	S	4	122	126	0.00006
Prevotella illustrans	77373	S	3	924	927	0.00044
Prevotella sp003043945	77499	S	2	499	501	0.00024
Prevotella sp000599605	77429	S	2	864	866	0.00041
Prevotella sp938028745	78002	S	2	74	76	0.00004
Prevotella oulorum	77400	S	2	153	155	0.00007
Prevotella loescheii	77381	S	2	42	44	0.00002
Prevotella sp015256945	77513	S	2	92	94	0.00004
Prevotella melaninogenica_C	77387	S	2	1983	1985	0.00094
Prevotella sp013333935	77509	S	2	100	102	0.00005
Prevotella melaninogenica_D	77388	S	2	615	617	0.00029
Prevotella sp023425865	77689	S	1	119	120	0.00006
Prevotella disiens	77364	S	1	565	566	0.00027
Prevotella falsenii	77367	S	1	189	190	0.00009
Prevotella sp927910885	77965	S	1	96	97	0.00005
Prevotella sp000688375	77431	S	1	60	61	0.00003
Prevotella sp018127805	77650	S	1	15	16	0.00001
Prevotella sp946999045	78099	S	1	190	191	0.00009
Alloprevotella sp900095835	76867	S	1249	185104	186353	0.08800
Alloprevotella sp015257125	76836	S	204	4068	4272	0.00202
Alloprevotella sp916438195	76890	S	64	8372	8436	0.00398
Alloprevotella sp015259235	76837	S	13	1242	1255	0.00059
Alloprevotella sp000318095	76816	S	10	614	624	0.00029
Alloprevotella tannerae_A	76916	S	9	410	419	0.00020
Alloprevotella tannerae	76915	S	3	630	633	0.00030
