name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Xylella fastidiosa	2371	S	11560	13544	25104	0.58923
Stenotrophomonas maltophilia	40324	S	2	34	36	0.00084
Xanthomonas albilineans	29447	S	3	2	5	0.00012
Pantoea agglomerans	549	S	18	97	115	0.00270
Pantoea sp. C3	2769024	S	1	4	5	0.00012
Duffyella gerundensis	1619313	S	2	8	10	0.00023
Escherichia coli	562	S	2	385	387	0.00908
Leclercia adecarboxylata	83655	S	1	36	37	0.00087
Leclercia pneumoniae	2815358	S	1	18	19	0.00045
Pseudomonas viridiflava	33069	S	4	44	48	0.00113
Pseudomonas coleopterorum	1605838	S	7	112	119	0.00279
Pseudomonas sihuiensis	1274359	S	3	70	73	0.00171
Pseudomonas sp. DG56-2	2320270	S	1	0	1	0.00002
Pseudomonas seleniipraecipitans	640205	S	1	0	1	0.00002
Pseudomonas putida	303	S	1	120	121	0.00284
Stutzerimonas stutzeri	316	S	1	19	20	0.00047
Acinetobacter johnsonii	40214	S	2	39	41	0.00096
Acinetobacter baumannii	470	S	1	115	116	0.00272
Rheinheimera sp. MM224	3019969	S	1	0	1	0.00002
Bradyrhizobium betae	244734	S	29	189	218	0.00512
Bradyrhizobium sp. SK17	2057741	S	10	25	35	0.00082
Bradyrhizobium sp. BTAi1	288000	S	7	3	10	0.00023
Bradyrhizobium sp. UASWS1016	1566379	S	4	11	15	0.00035
Candidatus Liberibacter africanus	34020	S	152	58	210	0.00493
Methylobacterium sp. WL1	2603276	S	4	3	7	0.00016
Methylobacterium organophilum	410	S	2	10	12	0.00028
Methylobacterium fujisawaense	107400	S	1	10	11	0.00026
Methylorubrum populi	223967	S	3	11	14	0.00033
Sphingomonas leidyi	68569	S	6	10	16	0.00038
Sphingomonas aerolata	185951	S	5	3	8	0.00019
Sphingomonas melonis	152682	S	2	83	85	0.00200
Sphingomonas sp. AAP5	1523415	S	2	5	7	0.00016
Novosphingobium capsulatum	13688	S	22	147	169	0.00397
Sphingobium yanoikuyae	13690	S	1	32	33	0.00077
Paracoccus stylophorae	659350	S	1	2	3	0.00007
Paracoccus marcusii	59779	S	1	1	2	0.00005
Paracoccus yeei	147645	S	1	8	9	0.00021
Haematobacter massiliensis	195105	S	1	7	8	0.00019
Brevundimonas nasdae	172043	S	1	11	12	0.00028
Acidocella sp. MX-AZ03	2697363	S	2	0	2	0.00005
Candidatus Megaera polyxenophila	988779	S	1	0	1	0.00002
Burkholderia contaminans	488447	S	3	144	147	0.00345
Burkholderia cenocepacia	95486	S	1	96	97	0.00228
Pandoraea norimbergensis	93219	S	1	32	33	0.00077
Caballeronia sp. TF1N1	2878153	S	1	32	33	0.00077
Caldimonas aquatica	376175	S	15	468	483	0.01134
Acidovorax sp. BLS4	3273430	S	1	877	878	0.02061
Ottowia oryzae	2109914	S	1	65	66	0.00155
Tepidimonas taiwanensis	307486	S	1	60	61	0.00143
Capnocytophaga canimorsus	28188	S	3	3	6	0.00014
Capnocytophaga sp. ARDL2	3238809	S	1	0	1	0.00002
Chryseobacterium manosquense	2754694	S	2	0	2	0.00005
Epilithonimonas vandammei	2487072	S	1	0	1	0.00002
Prevotella intermedia	28131	S	2	1	3	0.00007
Prevotella nigrescens	28133	S	2	1	3	0.00007
Porphyromonas somerae	322095	S	2	0	2	0.00005
Hymenobacter sublimis	2933777	S	2	0	2	0.00005
Spirosoma endbachense	2666025	S	1	0	1	0.00002
Sphingobacterium multivorum	28454	S	1	2	3	0.00007
Akkermansia muciniphila	239935	S	1	1	2	0.00005
Desulfobulbus oralis	1986146	S	1	0	1	0.00002
Cutibacterium acnes	1747	S	2288	4106	6394	0.15008
Cutibacterium granulosum	33011	S	79	356	435	0.01021
Cutibacterium avidum	33010	S	4	2	6	0.00014
Nocardioides aquaticus	160826	S	2	4	6	0.00014
Nocardioides sp. HDW12B	2714939	S	2	1	3	0.00007
Micropruina glycogenica	75385	S	1	0	1	0.00002
Corynebacterium striatum	43770	S	14	132	146	0.00343
Corynebacterium kefirresidentii	1979527	S	5	35	40	0.00094
Corynebacterium tuberculostearicum	38304	S	4	41	45	0.00106
Corynebacterium jeikeium	38289	S	3	46	49	0.00115
Corynebacterium matruchotii	43768	S	3	0	3	0.00007
Corynebacterium accolens	38284	S	3	32	35	0.00082
Corynebacterium glucuronolyticum	39791	S	2	7	9	0.00021
Corynebacterium macginleyi	38290	S	2	3	5	0.00012
Corynebacterium yudongzhengii	2080740	S	1	0	1	0.00002
Corynebacterium simulans	146827	S	1	4	5	0.00012
Corynebacterium imitans	156978	S	1	12	13	0.00031
Mycolicibacterium gilvum	1804	S	2	0	2	0.00005
Mycobacterium sp. SMC-8	2857060	S	1	0	1	0.00002
Rhodococcoides fascians	1828	S	1	3	4	0.00009
Microbacterium galbinum	2851646	S	1	2	3	0.00007
Frigoribacterium sp. SL97	2994664	S	3	10	13	0.00031
Mycetocola sp. JXN-3	2116510	S	1	1	2	0.00005
Leifsonia sp. PS1209	2724914	S	1	1	2	0.00005
Glutamicibacter halophytocola	1933880	S	5	5	10	0.00023
Glutamicibacter sp. M10	3023076	S	2	2	4	0.00009
Glutamicibacter mishrai	1775880	S	1	1	2	0.00005
Rothia dentocariosa	2047	S	2	3	5	0.00012
Rothia kristinae	37923	S	2	3	5	0.00012
Rothia amarae	169480	S	2	3	5	0.00012
Rothia mucilaginosa	43675	S	1	1	2	0.00005
Micrococcus luteus	1270	S	2	11	13	0.00031
Pseudarthrobacter sp. BIM B-2242	2772401	S	1	3	4	0.00009
Brevibacterium casei	33889	S	8	11	19	0.00045
Brevibacterium sp. W7.2	2823518	S	2	10	12	0.00028
Sanguibacter biliveldensis	3030830	S	1	0	1	0.00002
Actinomycetospora sp. NBC_00405	2975952	S	1	1	2	0.00005
Pauljensenia hongkongensis	178339	S	2	0	2	0.00005
Winkia neuii	33007	S	2	2	4	0.00009
Schaalia odontolytica	1660	S	1	0	1	0.00002
Streptomyces sp. T12	477697	S	4	5	9	0.00021
Bifidobacterium dentium	1689	S	2	0	2	0.00005
Kineococcus sp. NBC_00420	2903564	S	2	0	2	0.00005
Thermomonospora curvata	2020	S	1	0	1	0.00002
Rubrobacter xylanophilus	49319	S	1	0	1	0.00002
Rubrobacter tropicus	2653851	S	1	0	1	0.00002
Staphylococcus epidermidis	1282	S	80	1632	1712	0.04018
Staphylococcus capitis	29388	S	17	603	620	0.01455
Staphylococcus equorum	246432	S	4	176	180	0.00422
Staphylococcus hominis	1290	S	4	111	115	0.00270
Staphylococcus pasteuri	45972	S	3	82	85	0.00200
Staphylococcus simulans	1286	S	2	18	20	0.00047
Staphylococcus caprae	29380	S	2	29	31	0.00073
Staphylococcus saccharolyticus	33028	S	1	7	8	0.00019
Staphylococcus auricularis	29379	S	1	5	6	0.00014
Brochothrix thermosphacta	2756	S	123	508	631	0.01481
Bacillus amyloliquefaciens	1390	S	3	1058	1061	0.02490
Saccharibacillus brassicae	2583377	S	1	0	1	0.00002
Lactiplantibacillus pentosus	1589	S	28	333	361	0.00847
Lactiplantibacillus plantarum	1590	S	7	146	153	0.00359
Leuconostoc carnosum	1252	S	19	31	50	0.00117
Latilactobacillus sakei	1599	S	14	89	103	0.00242
Weissella confusa	1583	S	5	6	11	0.00026
Lactobacillus delbrueckii	1584	S	2	5	7	0.00016
Lactobacillus iners	147802	S	1	39	40	0.00094
Pediococcus pentosaceus	1255	S	2	6	8	0.00019
Streptococcus thermophilus	1308	S	1	13	14	0.00033
Streptococcus intermedius	1338	S	1	27	28	0.00066
Streptococcus cristatus	45634	S	1	26	27	0.00063
Lactococcus lactis	1358	S	2	100	102	0.00239
Lactococcus raffinolactis	1366	S	1	8	9	0.00021
Dolosigranulum pigrum	29394	S	1	9	10	0.00023
Helcococcus kunzii	40091	S	2	6	8	0.00019
Peptoniphilus harei	54005	S	1	26	27	0.00063
Finegoldia magna	1260	S	1	5	6	0.00014
Parvimonas micra	33033	S	1	30	31	0.00073
Clostridium botulinum	1491	S	2	5	7	0.00016
Veillonella parvula	29466	S	3	28	31	0.00073
Selenomonas sputigena	69823	S	1	0	1	0.00002
Candidatus Phytoplasma solani	69896	S	2	1	3	0.00007
Deinococcus gobiensis	502394	S	1	0	1	0.00002
Homo sapiens	9606	S	6	717	723	0.01697
