name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Gilliamella apicola	133069	S	31	268	299	0.02210
Gilliamella sp946480175	133104	S	24	199	223	0.01648
Gilliamella sp946481345	133105	S	21	916	937	0.06924
Gilliamella sp946482005	133106	S	13	539	552	0.04079
Gilliamella apis_A	133086	S	10	246	256	0.01892
Gilliamella apicola_N	133081	S	9	114	123	0.00909
Gilliamella apicola_R	133084	S	8	206	214	0.01581
Gilliamella apis	133085	S	6	88	94	0.00695
Gilliamella apicola_Q	133083	S	1	13	14	0.00103
Frischella perrara	133059	S	830	1928	2758	0.20381
Snodgrassella alvi	130431	S	102	432	534	0.03946
Snodgrassella sp946481965	130443	S	8	34	42	0.00310
Snodgrassella alvi_G	130436	S	4	21	25	0.00185
Vogesella mureinivorans	129842	S	7	48	55	0.00406
Entomomonas sp945283395	138084	S	7	2	9	0.00067
Bartonella_A apihabitans	119302	S	17	292	309	0.02283
Bartonella_A sp016102285	119306	S	6	82	88	0.00650
Bartonella_A choladocola	119304	S	3	52	55	0.00406
Bartonella_A sp016100455	119305	S	3	57	60	0.00443
Bartonella_A sp946478665	119311	S	1	17	18	0.00133
Bartonella_A sp946479275	119312	S	1	35	36	0.00266
Bartonella_A sp946481695	119314	S	1	92	93	0.00687
Commensalibacter melissae	113763	S	38	110	148	0.01094
Lactobacillus helsingborgensis	55384	S	159	1228	1387	0.10250
Lactobacillus panisapium	55405	S	99	266	365	0.02697
Lactobacillus apis	55371	S	46	188	234	0.01729
Lactobacillus melliventris	55401	S	13	89	102	0.00754
Lactobacillus kullabergensis	55399	S	8	128	136	0.01005
Lactobacillus kimbladii_B	55397	S	6	110	116	0.00857
Lactobacillus sp016100975	55419	S	6	60	66	0.00488
Lactobacillus sp946482465	55445	S	5	83	88	0.00650
Lactobacillus sp945290125	55440	S	4	14	18	0.00133
Lactobacillus sp946477855	55442	S	4	70	74	0.00547
Lactobacillus kimbladii	55396	S	3	54	57	0.00421
Lactobacillus sp945281075	55439	S	3	4	7	0.00052
Lactobacillus sp946482425	55444	S	2	86	88	0.00650
Lactobacillus sp946479925	55443	S	1	20	21	0.00155
Lactobacillus huangpiensis	55387	S	1	9	10	0.00074
Bombilactobacillus mellifer	55230	S	89	103	192	0.01419
Bombilactobacillus mellis	55231	S	34	372	406	0.03000
Bombilactobacillus mellis_A	55232	S	3	40	43	0.00318
CALYQJ01 sp945273735	55234	S	1	3	4	0.00030
Bifidobacterium polysaccharolyticum	42812	S	12	159	171	0.01264
Bifidobacterium indicum	42787	S	5	30	35	0.00259
Bifidobacterium choladohabitans	42770	S	3	99	102	0.00754
Bifidobacterium sp026537325	42849	S	2	75	77	0.00569
Bifidobacterium asteroides	42750	S	2	34	36	0.00266
Bifidobacterium mizhiense	42804	S	1	25	26	0.00192
Bifidobacterium asteroides_H	42753	S	1	54	55	0.00406
Bifidobacterium asteroides_F	42751	S	1	21	22	0.00163
Apibacter sp945280365	89010	S	4	19	23	0.00170
RZYY01 sp012516825	76722	S	2	25	27	0.00200
JAEZYR01 sp030057555	70233	S	1	0	1	0.00007
Miniphocaeibacter sp012841535	71494	S	1	11	12	0.00089
Sphaerochaeta sp001604325	142219	S	1	27	28	0.00207
Sphaerochaeta sp004294855	142223	S	1	8	9	0.00067
DUNF01 sp012838635	74383	S	1	5	6	0.00044
Methanoculleus thermophilus	34588	S	72	2405	2477	0.18305
Methanobacterium_A sp002494495	35237	S	2	39	41	0.00303
