name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Gilliamella sp. wkB7	3120264	S	13069	6729	19798	0.21002
Gilliamella sp. B3022	2817969	S	58	124	182	0.00193
Gilliamella sp. ESL0443	2704655	S	20	10	30	0.00032
Gilliamella sp. ESL0441	2704654	S	4	1	5	0.00005
Gilliamella apicola	1196095	S	13037	7506	20543	0.21792
Gilliamella apis	1970738	S	3564	387	3951	0.04191
Frischella perrara	1267021	S	8806	5492	14298	0.15168
Orbus mooreae	3074107	S	7	0	7	0.00007
Utexia brackfieldae	3074108	S	2	0	2	0.00002
Enterobacter kobei	208224	S	1	33	34	0.00036
Escherichia fergusonii	564	S	2	73	75	0.00080
Lelliottia nimipressuralis	69220	S	2	2	4	0.00004
Rahnella aceris	2703885	S	8	4	12	0.00013
Rahnella victoriana	1510570	S	1	0	1	0.00001
Yersinia intermedia	631	S	2	2	4	0.00004
Pantoea agglomerans	549	S	9	2	11	0.00012
Pantoea sp. MT58	2768165	S	2	1	3	0.00003
Hafnia alvei	569	S	4	6	10	0.00011
Obesumbacterium proteus	82983	S	1	2	3	0.00003
Snodgrassella alvi	1196083	S	3753	2173	5926	0.06286
Snodgrassella communis	2946699	S	2	0	2	0.00002
Hydrogenophaga sp. SL48	2806347	S	6	19	25	0.00027
Acidovorax sp. BLS4	3273430	S	1	29	30	0.00032
Polynucleobacter yangtzensis	1743159	S	2	10	12	0.00013
Commensalibacter melissae	2070537	S	91	9	100	0.00106
Parasaccharibacter sp. TMW 2.1888	2268025	S	1	23	24	0.00025
Bartonella apihabitans	2750929	S	44	15	59	0.00063
Methylobacterium sp. WL1	2603276	S	1	1	2	0.00002
Sphingomonas sp. PAMC26645	2565555	S	4	7	11	0.00012
Sphingomonas abietis	3012344	S	1	2	3	0.00003
Lactobacillus sp. IBH004	2879107	S	8881	1392	10273	0.10898
Lactobacillus sp. wkB8	1545702	S	88	219	307	0.00326
Lactobacillus sp. ESL0731	2983221	S	2	111	113	0.00120
Lactobacillus sp. ESL0680	2983210	S	2	0	2	0.00002
Lactobacillus apis	303541	S	8376	586	8962	0.09507
Lactobacillus kullabergensis	1218493	S	2167	439	2606	0.02764
Lactobacillus helsingborgensis	1218494	S	1409	1717	3126	0.03316
Lactobacillus kimbladii	1218506	S	14	39	53	0.00056
Lactobacillus gasseri	1596	S	3	86	89	0.00094
Lactobacillus amylolyticus	83683	S	2	0	2	0.00002
Lactobacillus melliventris	1218507	S	2	55	57	0.00060
Lactobacillus crispatus	47770	S	1	1	2	0.00002
Lactobacillus acetotolerans	1600	S	1	0	1	0.00001
Apilactobacillus kunkeei	148814	S	203	35	238	0.00252
Bombilactobacillus bombi	1303590	S	72	57	129	0.00137
Bombilactobacillus mellifer	1218492	S	24	8	32	0.00034
Bombilactobacillus thymidiniphilus	2923363	S	4	21	25	0.00027
Lactiplantibacillus plantarum	1590	S	11	407	418	0.00443
Limosilactobacillus reuteri	1598	S	4	4	8	0.00008
Limosilactobacillus fermentum	1613	S	2	5	7	0.00007
Ligilactobacillus ruminis	1623	S	1	1	2	0.00002
Liquorilactobacillus nagelii	82688	S	1	0	1	0.00001
Enterococcus faecium	1352	S	1	146	147	0.00156
Bifidobacterium asteroides	1684	S	1556	55	1611	0.01709
Bifidobacterium coryneforme	1687	S	456	58	514	0.00545
Thermobifida alba	53522	S	7	3	10	0.00011
Thermomonospora curvata	2020	S	2	0	2	0.00002
Cutibacterium acnes	1747	S	5	2	7	0.00007
Rhodococcoides fascians	1828	S	2	1	3	0.00003
Mycobacterium canetti	78331	S	1	0	1	0.00001
Streptomyces sp. T12	477697	S	3	1	4	0.00004
Homo sapiens	9606	S	26	103	129	0.00137
Apis mellifera filamentous virus	1100043	S	189	0	189	0.00200
Badaztecvirus badaztec1	2843847	S	2	0	2	0.00002
