name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptococcus sp000314795	56211	S	4026	235494	239520	0.03558
Streptococcus timonensis	56399	S	1887	104343	106230	0.01578
Streptococcus oralis_CE	56076	S	1028	171826	172854	0.02568
Streptococcus sp004166885	56240	S	820	106961	107781	0.01601
Streptococcus mitis_CT	56009	S	674	109048	109722	0.01630
Streptococcus intermedius	55935	S	409	4683	5092	0.00076
Streptococcus sp000187745	56206	S	366	45328	45694	0.00679
Streptococcus sp001813295	56230	S	364	50638	51002	0.00758
Streptococcus mitis_BB	55964	S	326	63594	63920	0.00950
Streptococcus mitis_CI	55998	S	284	100072	100356	0.01491
Streptococcus sp901875575	56292	S	240	10677	10917	0.00162
Streptococcus mitis_BX	55986	S	225	73494	73719	0.01095
Streptococcus sp943912555	56364	S	204	21398	21602	0.00321
Streptococcus humanilactis	55915	S	179	50393	50572	0.00751
Streptococcus mitis_Y	56037	S	178	32095	32273	0.00479
Streptococcus mitis_CJ	55999	S	172	23228	23400	0.00348
Streptococcus infantis_B	55923	S	163	7196	7359	0.00109
Streptococcus salivarius	56176	S	157	8516	8673	0.00129
Streptococcus sp013277555	56258	S	153	34265	34418	0.00511
Streptococcus mitis_BL	55974	S	141	33270	33411	0.00496
Streptococcus sp027659245	56273	S	140	5299	5439	0.00081
Streptococcus xiaochunlingii	56411	S	139	11390	11529	0.00171
Streptococcus mitis_CE	55994	S	105	58470	58575	0.00870
Streptococcus infantis	55922	S	99	10742	10841	0.00161
Streptococcus vestibularis	56407	S	96	2168	2264	0.00034
Streptococcus salivarius_D	56177	S	94	5149	5243	0.00078
Streptococcus parasanguinis_F	56123	S	94	21840	21934	0.00326
Streptococcus mitis_CW	56012	S	80	11261	11341	0.00168
Streptococcus mitis_BP	55978	S	80	7799	7879	0.00117
Streptococcus mitis_BQ	55979	S	76	8163	8239	0.00122
Streptococcus sp905221115	56313	S	76	9846	9922	0.00147
Streptococcus australis_B	55851	S	72	10799	10871	0.00161
Streptococcus sp001556435	56219	S	68	3954	4022	0.00060
Streptococcus infantis_M	55933	S	65	6632	6697	0.00099
Streptococcus mitis_BK	55973	S	65	10078	10143	0.00151
Streptococcus ilei	55920	S	65	6244	6309	0.00094
Streptococcus mitis_P	56034	S	64	4924	4988	0.00074
Streptococcus mitis_BG	55969	S	64	2219	2283	0.00034
Streptococcus gordonii	55902	S	64	1025	1089	0.00016
Streptococcus sp959025735	56372	S	63	9118	9181	0.00136
Streptococcus sp020089495	56266	S	60	12148	12208	0.00181
Streptococcus parasanguinis_C	56121	S	59	5727	5786	0.00086
Streptococcus rubneri	56173	S	56	2113	2169	0.00032
Streptococcus viridans_A	56409	S	56	3929	3985	0.00059
Streptococcus infantis_E	55925	S	56	4570	4626	0.00069
Streptococcus mitis_BN	55976	S	54	16845	16899	0.00251
Streptococcus pseudopneumoniae_R	56168	S	52	7475	7527	0.00112
Streptococcus thermophilus	56397	S	50	2738	2788	0.00041
Streptococcus sp002871495	56237	S	49	7380	7429	0.00110
Streptococcus mitis_DF	56022	S	47	8903	8950	0.00133
Streptococcus sp030439915	56280	S	45	6875	6920	0.00103
Streptococcus sp001811505	56228	S	45	5339	5384	0.00080
