name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Blautia obeum	40520	S	2233012	711574	2944586	0.18518
Blautia wexlerae	418240	S	990201	580479	1570680	0.09878
Blautia luti	89014	S	30825	9341	40166	0.00253
Blautia parvula	2877527	S	24461	7382	31843	0.00200
Blautia sp. SC05B48	2479767	S	22752	19499	42251	0.00266
Blautia sp. KLE_1732_HM_1032	2860051	S	3	15972	15975	0.00100
Blautia hydrogenotrophica	53443	S	4633	1104	5737	0.00036
Blautia coccoides	1532	S	2800	5544	8344	0.00052
Blautia hansenii	1322	S	1016	498	1514	0.00010
Blautia producta	33035	S	590	1554	2144	0.00013
Blautia argi	1912897	S	407	130	537	0.00003
Blautia pseudococcoides	1796616	S	278	8	286	0.00002
Blautia liquoris	2779518	S	60	1	61	0.00000
Blautia massiliensis (ex Durand et al. 2017)	1737424	S	3	6642	6645	0.00042
[Ruminococcus] torques	33039	S	751620	196506	948126	0.05963
Mediterraneibacter gnavus	33038	S	93491	24516	118007	0.00742
[Ruminococcus] lactaris	46228	S	3401	300	3701	0.00023
Mediterraneibacter glycyrrhizinilyticus	342942	S	1600	631	2231	0.00014
Dorea longicatena	88431	S	468438	137959	606397	0.03814
Dorea formicigenerans	39486	S	86135	33101	119236	0.00750
Anaerostipes hadrus	649756	S	260001	53274	313275	0.01970
Anaerostipes caccae	105841	S	16928	2046	18974	0.00119
Anaerostipes sp. PC18	3036926	S	251	35	286	0.00002
Anaerostipes rhamnosivorans	1229621	S	9	1	10	0.00000
[Clostridium] scindens	29347	S	200251	27778	228029	0.01434
[Clostridium] symbiosum	1512	S	11000	772	11772	0.00074
[Clostridium] hylemonae	89153	S	2017	151	2168	0.00014
Lachnoclostridium phytofermentans	66219	S	1	0	1	0.00000
Hungatella hathewayi	154046	S	192295	18119	210414	0.01323
Enterocloster bolteae	208479	S	55770	6377	62147	0.00391
Enterocloster clostridioformis	1531	S	5593	1615	7208	0.00045
Enterocloster asparagiformis	333367	S	2704	61	2765	0.00017
Roseburia hominis	301301	S	20161	6559	26720	0.00168
Roseburia intestinalis	166486	S	8875	5984	14859	0.00093
Roseburia sp. 831b	1261635	S	1349	285	1634	0.00010
Roseburia sp. 499	1261634	S	357	52	409	0.00003
Roseburia faecis	301302	S	1680	257	1937	0.00012
Roseburia rectibacter	2763062	S	580	147	727	0.00005
Coprococcus comes	410072	S	17229	9629	26858	0.00169
Coprococcus sp. ART55/1	751585	S	3816	1497	5313	0.00033
Coprococcus catus	116085	S	3599	768	4367	0.00027
Coprococcus eutactus	33043	S	707	305	1012	0.00006
Agathobacter rectalis	39491	S	23943	5881	29824	0.00188
Anaerobutyricum hallii	39488	S	16990	2757	19747	0.00124
Sellimonas catena	2994035	S	11479	3789	15268	0.00096
