name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Porcipelethomonas sp900538575	68739	S	14327	194094	208421	0.05220
Porcipelethomonas sp002305725	68734	S	1	2	3	0.00000
Hominimerdicola aceti	68574	S	146	7503	7649	0.00192
Hominimerdicola sp934435205	68603	S	16	706	722	0.00018
Hominimerdicola sp937898375	68606	S	8	85	93	0.00002
Hominimerdicola sp900539095	68595	S	5	60	65	0.00002
Hominimerdicola sp019423705	68588	S	5	48	53	0.00001
Faecalibacterium sp900539945	68328	S	25	3213	3238	0.00081
Faecalibacterium prausnitzii	68310	S	9	1696	1705	0.00043
Faecalibacterium sp003449675	68320	S	7	1164	1171	0.00029
Faecalibacterium prausnitzii_D	68312	S	7	1172	1179	0.00030
Faecalibacterium sp900765105	68332	S	3	126	129	0.00003
Faecalibacterium duncaniae	68301	S	1	174	175	0.00004
Faecalibacterium sp905215595	68338	S	1	89	90	0.00002
Faecalibacterium sp934553285	68358	S	1	7	8	0.00000
Ruthenibacterium lactatiformans	69133	S	644	47843	48487	0.01214
Ruthenibacterium sp018380115	69140	S	297	2285	2582	0.00065
Ruthenibacterium merdipullorum	69136	S	293	1565	1858	0.00047
Ruthenibacterium sp905212515	69143	S	2	9	11	0.00000
Ruthenibacterium sp013316265	69138	S	1	6	7	0.00000
HGM13222 sp900757485	68548	S	312	22787	23099	0.00579
HGM13222 sp959605275	68550	S	3	26	29	0.00001
Negativibacillus sp000435195	68717	S	99	2145	2244	0.00056
Negativibacillus sp019423755	68721	S	4	16	20	0.00001
Negativibacillus sp905197685	68726	S	1	28	29	0.00001
Fimivivens hominis	68421	S	42	3863	3905	0.00098
Gemmiger qucibialis	68499	S	95	3387	3482	0.00087
Gemmiger variabilis_C	68542	S	15	489	504	0.00013
Gemmiger sp937890665	68519	S	11	410	421	0.00011
Gemmiger sp900556255	68512	S	2	7	9	0.00000
Gemmiger sp900539695	68507	S	2	140	142	0.00004
Gemmiger formicilis	68495	S	2	199	201	0.00005
Anaerotruncus colihominis	68117	S	77	4402	4479	0.00112
Anaerotruncus rubiinfantis	68122	S	24	184	208	0.00005
Anaerotruncus colihominis_A	68118	S	1	24	25	0.00001
Huintestinicola butyrica	68611	S	141	5984	6125	0.00153
Massiliimalia timonensis	68685	S	60	2207	2267	0.00057
Massiliimalia massiliensis	68680	S	23	297	320	0.00008
Fournierella sp900543285	68481	S	10	510	520	0.00013
Fournierella excrementavium	68469	S	6	105	111	0.00003
UBA3818 sp900557155	69187	S	26	596	622	0.00016
Ruminococcus flavefaciens_A	68942	S	31	231	262	0.00007
Ruminococcus sp934474025	69066	S	3	8	11	0.00000
Ruminococcus flavefaciens_L	68957	S	2	10	12	0.00000
Metaruminococcus_A sp900762715	68705	S	19	699	718	0.00018
Metaruminococcus_A gallistercoris	68702	S	9	27	36	0.00001
CAMMMX01 sp946498095	68260	S	27	133	160	0.00004
Massilioclostridium methylpentosum	68687	S	26	607	633	0.00016
Ruminococcus_C sp000980705	69100	S	19	698	717	0.00018
Ruminococcus_C sp000437175	69098	S	1	24	25	0.00001
Ruminococcus_C sp937907215	69119	S	1	4	5	0.00000
FB2012 sp900604945	68290	S	14	62	76	0.00002
FB2012 sp900543145	68289	S	3	16	19	0.00000
Merdimmobilis hominis	68688	S	13	222	235	0.00006
Pseudoruminococcus_B merdavium	68748	S	8	25	33	0.00001
Angelakisella sp023451415	68146	S	7	5	12	0.00000
Angelakisella sp900552845	68148	S	2	20	22	0.00001
Neobittarella massiliensis	68731	S	8	1523	1531	0.00038
YE71 sp000434695	69331	S	5	206	211	0.00005
Youxingia wuxianensis	69345	S	4	327	331	0.00008
Harryflintia acetispora	68566	S	4	66	70	0.00002
Zongyangia gallinarum	69346	S	4	4	8	0.00000
Merdivicinus sp934869045	68696	S	2	13	15	0.00000
Metaruminococcus caecorum	68700	S	2	2	4	0.00000
UMGS363 sp937926145	69313	S	1	2	3	0.00000
UMGS363 sp949299215	69316	S	1	13	14	0.00000
Gemmiger_A sp944386225	68544	S	2	15	17	0.00000
RGIG3102 sp020024475	68781	S	2	66	68	0.00002
Schneewindia gallinarum	69170	S	1	0	1	0.00000
Faeciplasma pullistercoris	68372	S	1	3	4	0.00000
UMGS1601 sp902489475	69266	S	1	5	6	0.00000
Ruminiclostridium_E sp003512525	68857	S	1	3	4	0.00000
Ruminococcus_E bromii_B	64915	S	120	18861	18981	0.00475
Ruminococcus_E bromii	64913	S	19	1912	1931	0.00048
Ruminococcus_E sp900755995	65008	S	13	988	1001	0.00025
Ruminococcus_E sp905215855	65046	S	11	640	651	0.00016
Ruminococcus_E sp003438075	64924	S	5	816	821	0.00021
Ruminococcus_E sp902771755	65017	S	1	30	31	0.00001
Ruminococcus_E sp944412525	65057	S	1	29	30	0.00001
Acutalibacter timonensis	64213	S	3575	86193	89768	0.02248
Acutalibacter sp900759575	64184	S	14	205	219	0.00005
Acutalibacter sp905215055	64187	S	1	21	22	0.00001
Acutalibacter sp900755895	64183	S	1	34	35	0.00001
Hominenteromicrobium mulieris	64692	S	457	61377	61834	0.01549
Hominenteromicrobium sp934643185	64699	S	2	16	18	0.00000
Hominenteromicrobium sp900549945	64698	S	1	23	24	0.00001
Clostridium_A leptum	64444	S	1085	92841	93926	0.02352
Fimenecus sp000432435	64605	S	317	4082	4399	0.00110
Fimenecus sp022768065	64627	S	7	47	54	0.00001
Fimenecus sp004555265	64610	S	5	382	387	0.00010
Fimivicinus sp900544375	64666	S	395	2654	3049	0.00076
Fimivicinus sp900544715	64667	S	8	26	34	0.00001
Fimivicinus sp002320555	64665	S	4	14	18	0.00000
Fimivicinus intestinavium	64664	S	1	5	6	0.00000
Hydrogeniiclostridium mannosilyticum	64706	S	437	6000	6437	0.00161
CAKXIK01 sp934875675	64366	S	270	452	722	0.00018
CAKXIK01 sp019421725	64364	S	1	2	3	0.00000
UMGS1623 sp934647945	65558	S	130	403	533	0.00013
UMGS1071 sp900542375	65475	S	12	377	389	0.00010
UMGS856 sp900546265	65582	S	114	2615	2729	0.00068
CAKTXU01 sp902492455	64361	S	97	1558	1655	0.00041
Anaeromassilibacillus stercoravium	64217	S	33	257	290	0.00007
UMGS1484 sp900552285	65511	S	31	354	385	0.00010
UMGS1484 sp902490145	65513	S	3	156	159	0.00004
Heritagella sp019418545	64683	S	26	179	205	0.00005
Heritagella sp019422525	64684	S	1	24	25	0.00001
Heritagella sp905200265	64686	S	1	3	4	0.00000
CAJFUH01 sp934717555	64350	S	23	130	153	0.00004
UBA1227 sp012520505	65243	S	22	248	270	0.00007
JAGZMM01 sp018364155	64715	S	3	22	25	0.00001
CABSLJ01 sp902478455	64240	S	9	50	59	0.00001
CAG-964 sp000435335	64340	S	3	49	52	0.00001
CAG-964 sp902471875	64343	S	1	102	103	0.00003
CAG-488 sp900554995	64323	S	6	102	108	0.00003
UMGS1264 sp900550095	65488	S	3	17	20	0.00001
CABQCM01 sp902462665	64239	S	3	22	25	0.00001
Scatavimonas sp900540275	65144	S	1	20	21	0.00001
CAG-217 sp000436335	64299	S	2	97	99	0.00002
Limousia pullorum	64738	S	2	15	17	0.00000
UMGS1591 sp905198295	65553	S	1	4	5	0.00000
UMGS1491 sp900552265	65527	S	1	0	1	0.00000
CAG-177 sp947166625	64298	S	1	0	1	0.00000
Faecousia sp000435995	66951	S	1247	11756	13003	0.00326
Faecousia sp003525905	66958	S	874	35289	36163	0.00906
Faecousia sp000434635	66950	S	41	714	755	0.00019
Faecousia sp934668285	67175	S	3	5	8	0.00000
Faecousia sp934593275	67165	S	3	29	32	0.00001
Faecousia sp937890525	67176	S	2	3	5	0.00000
Faecousia sp900544975	67116	S	2	7	9	0.00000
Faecousia sp905215665	67145	S	2	4	6	0.00000
Faecousia sp900549705	67122	S	2	13	15	0.00000
Faecousia sp944382965	67178	S	1	7	8	0.00000
Faecousia sp934654755	67172	S	1	8	9	0.00000
Faecousia sp945873295	67192	S	1	5	6	0.00000
Faecousia sp934569225	67156	S	1	8	9	0.00000
CAG-103 sp000432375	66536	S	194	17311	17505	0.00438
