name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptococcus rubneri	56173	S	104911	2167016	2271927	0.19516
Streptococcus salivarius_D	56177	S	21564	546251	567815	0.04878
Streptococcus timonensis	56399	S	12170	354666	366836	0.03151
Streptococcus australis	55849	S	3717	148447	152164	0.01307
Streptococcus sp001556435	56219	S	2841	77999	80840	0.00694
Streptococcus australis_D	55853	S	2055	97826	99881	0.00858
Streptococcus parasanguinis_M	56130	S	1957	202548	204505	0.01757
Streptococcus parasanguinis	56118	S	1798	74191	75989	0.00653
Streptococcus oralis_BL	56056	S	1559	89186	90745	0.00779
Streptococcus salivarius	56176	S	1362	36084	37446	0.00322
Streptococcus parasanguinis_A	56119	S	1319	99119	100438	0.00863
Streptococcus mitis_BK	55973	S	1286	114181	115467	0.00992
Streptococcus sp001814775	56232	S	1185	27544	28729	0.00247
Streptococcus mitis_BQ	55979	S	1110	64015	65125	0.00559
Streptococcus sp000220065	56207	S	915	3251	4166	0.00036
Streptococcus ilei	55920	S	677	37143	37820	0.00325
Streptococcus mitis_BG	55969	S	563	10648	11211	0.00096
Streptococcus sp030825805	56285	S	558	41160	41718	0.00358
Streptococcus intermedius	55935	S	528	3200	3728	0.00032
Streptococcus sp902470035	56298	S	483	14621	15104	0.00130
Streptococcus viridans_A	56409	S	474	18189	18663	0.00160
Streptococcus australis_B	55851	S	474	38927	39401	0.00338
Streptococcus chosunense	55862	S	417	59120	59537	0.00511
Streptococcus pseudopneumoniae_D	56158	S	398	21633	22031	0.00189
Streptococcus sp916048145	56351	S	318	35209	35527	0.00305
Streptococcus oralis_BR	56062	S	317	24459	24776	0.00213
Streptococcus pseudopneumoniae_N	56165	S	311	13602	13913	0.00120
Streptococcus mitis_BY	55987	S	301	29045	29346	0.00252
Streptococcus sp004166885	56240	S	293	22001	22294	0.00192
Streptococcus sp000187445	56205	S	283	4110	4393	0.00038
Streptococcus parasanguinis_Q	56134	S	274	41920	42194	0.00362
Streptococcus sp905221235	56323	S	269	16266	16535	0.00142
Streptococcus sp027659245	56273	S	247	5328	5575	0.00048
Streptococcus mitis_BP	55978	S	243	13782	14025	0.00120
Streptococcus oralis_BP	56060	S	234	33284	33518	0.00288
Streptococcus gwangjuense	55904	S	227	33779	34006	0.00292
Streptococcus parasanguinis_T	56137	S	217	29087	29304	0.00252
Streptococcus mitis_DB	56018	S	211	52685	52896	0.00454
Streptococcus sp030272855	56279	S	208	9971	10179	0.00087
Streptococcus sp001813295	56230	S	205	15668	15873	0.00136
Streptococcus oralis_CE	56076	S	200	19507	19707	0.00169
Streptococcus constellatus	55863	S	195	6285	6480	0.00056
Streptococcus pseudopneumoniae_M	56164	S	190	7397	7587	0.00065
Streptococcus mitis_Q	56035	S	172	19873	20045	0.00172
Streptococcus sp000187745	56206	S	169	11311	11480	0.00099
Streptococcus infantis_M	55933	S	162	9035	9197	0.00079
Streptococcus infantis_B	55923	S	159	3881	4040	0.00035
Streptococcus xiaochunlingii	56411	S	155	7098	7253	0.00062
Streptococcus infantis_G	55927	S	152	3253	3405	0.00029
Streptococcus australis_C	55852	S	149	5027	5176	0.00044
Streptococcus pseudopneumoniae	56155	S	148	8660	8808	0.00076
Streptococcus parasanguinis_O	56132	S	143	16441	16584	0.00142
Streptococcus sp029948085	56277	S	139	8696	8835	0.00076
Streptococcus sp902836505	56305	S	138	2472	2610	0.00022
Streptococcus vulneris	56410	S	138	22596	22734	0.00195
Streptococcus sp030546305	56284	S	135	24561	24696	0.00212
Streptococcus mitis_L	56030	S	134	10339	10473	0.00090
Streptococcus sp023115445	56269	S	132	8168	8300	0.00071
Streptococcus parasanguinis_G	56124	S	130	13605	13735	0.00118
Streptococcus mitis_CT	56009	S	128	11778	11906	0.00102
Streptococcus infantis	55922	S	125	7262	7387	0.00063
Streptococcus sp019414905	56264	S	125	19227	19352	0.00166
Streptococcus oralis_AB	56042	S	121	15861	15982	0.00137
Streptococcus oralis_CJ	56081	S	120	16883	17003	0.00146
Streptococcus mitis_BB	55964	S	117	12834	12951	0.00111
Streptococcus infantis_I	55929	S	117	9397	9514	0.00082
Streptococcus sp934201655	56356	S	107	4158	4265	0.00037
Streptococcus parasanguinis_U	56138	S	104	7873	7977	0.00069
Streptococcus mitis_AI	55952	S	98	10675	10773	0.00093
Streptococcus mitis_DG	56023	S	96	8241	8337	0.00072
Streptococcus peroris	56143	S	96	1570	1666	0.00014
Streptococcus sp003521145	56239	S	96	660	756	0.00006
Streptococcus parasanguinis_R	56135	S	95	11522	11617	0.00100
Streptococcus sp001811505	56228	S	95	6140	6235	0.00054
Streptococcus sanguinis_H	56186	S	90	5694	5784	0.00050
Streptococcus sp902463925	56297	S	88	1331	1419	0.00012
Streptococcus oralis_CK	56082	S	87	11477	11564	0.00099
Streptococcus shenyangsis	56202	S	86	8759	8845	0.00076
Streptococcus oralis_I	56092	S	85	4862	4947	0.00042
Streptococcus parasanguinis_N	56131	S	82	7797	7879	0.00068
Streptococcus mitis_N	56032	S	79	9217	9296	0.00080
Streptococcus sp001072385	56216	S	77	5055	5132	0.00044
Streptococcus infantis_H	55928	S	77	4399	4476	0.00038
Streptococcus sp020089495	56266	S	75	8723	8798	0.00076
Streptococcus mitis_CL	56001	S	72	11294	11366	0.00098
Streptococcus sp019414935	56265	S	71	11260	11331	0.00097
Streptococcus sp013277115	56252	S	69	6881	6950	0.00060
Streptococcus oralis_BS	56063	S	67	6612	6679	0.00057
Streptococcus parasanguinis_J	56127	S	66	9668	9734	0.00084
Streptococcus sp013394695	56259	S	66	3241	3307	0.00028
Streptococcus mitis_CG	55996	S	65	6853	6918	0.00059
Streptococcus sanguinis_A	56180	S	64	1561	1625	0.00014
Streptococcus sp013277555	56258	S	62	8105	8167	0.00070
Streptococcus mitis_CF	55995	S	62	12107	12169	0.00105
Streptococcus mitis_AT	55957	S	62	8243	8305	0.00071
Streptococcus infantis_J	55930	S	61	3331	3392	0.00029
Streptococcus pneumoniae_B	56149	S	60	3911	3971	0.00034
Streptococcus oralis	56040	S	58	11595	11653	0.00100
Streptococcus sp934229725	56360	S	58	359	417	0.00004
Streptococcus sp916439135	56352	S	55	2062	2117	0.00018
Streptococcus vaginalis	56405	S	52	1114	1166	0.00010
Streptococcus parasanguinis_H	56125	S	52	1215	1267	0.00011
Streptococcus sp001553685	56218	S	52	2842	2894	0.00025
Streptococcus sp021341835	56267	S	51	3794	3845	0.00033
Streptococcus sp001811305	56227	S	51	3290	3341	0.00029
Streptococcus vestibularis	56407	S	50	613	663	0.00006
Streptococcus mitis_BU	55983	S	50	7112	7162	0.00062
Streptococcus oralis_BX	56068	S	47	7083	7130	0.00061
Streptococcus oralis_E	56088	S	47	2879	2926	0.00025
