name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Prevotella jejuni	77377	S	35959	158165	194124	0.12835
Prevotella histicola	77370	S	15506	134127	149633	0.09893
Prevotella vespertina	78131	S	11288	90141	101429	0.06706
Prevotella pallens	77401	S	8021	76538	84559	0.05591
Prevotella salivae	77414	S	7326	51956	59282	0.03920
Prevotella pleuritidis	77405	S	2919	30425	33344	0.02205
Prevotella nigrescens	77397	S	2792	13755	16547	0.01094
Prevotella sp015256945	77513	S	1315	2076	3391	0.00224
Prevotella sp013333285	77508	S	900	348	1248	0.00083
Prevotella nanceiensis	77396	S	870	5474	6344	0.00419
Prevotella scopos	77415	S	674	8417	9091	0.00601
Prevotella shahii	77417	S	606	2056	2662	0.00176
Prevotella oris	77398	S	595	2194	2789	0.00184
Prevotella melaninogenica	77384	S	532	9644	10176	0.00673
Prevotella maculosa	77382	S	248	566	814	0.00054
Prevotella phocaeensis	77404	S	239	406	645	0.00043
Prevotella veroralis	78130	S	213	1313	1526	0.00101
Prevotella melaninogenica_C	77387	S	208	6484	6692	0.00442
Prevotella sp000599605	77429	S	195	2844	3039	0.00201
Prevotella aurantiaca	77336	S	191	1081	1272	0.00084
Prevotella melaninogenica_B	77386	S	164	2000	2164	0.00143
Prevotella sp916440255	77964	S	152	718	870	0.00058
Prevotella sp927910885	77965	S	131	942	1073	0.00071
Prevotella sp013333935	77509	S	126	447	573	0.00038
Prevotella denticola	77363	S	118	1032	1150	0.00076
Prevotella conceptionensis	77350	S	93	444	537	0.00036
Prevotella amnii	77335	S	89	1810	1899	0.00126
Prevotella melaninogenica_D	77388	S	73	1512	1585	0.00105
Prevotella sp916439115	77963	S	63	98	161	0.00011
Prevotella sp900548585	77806	S	62	67	129	0.00009
Prevotella sp000163055	77418	S	40	158	198	0.00013
Prevotella corporis	77361	S	40	1040	1080	0.00071
Prevotella sp000467895	77427	S	33	320	353	0.00023
Prevotella loescheii	77381	S	26	40	66	0.00004
Prevotella melaninogenica_A	77385	S	25	416	441	0.00029
Prevotella buccae	77344	S	23	150	173	0.00011
Prevotella intermedia	77374	S	21	81	102	0.00007
Prevotella disiens	77364	S	20	357	377	0.00025
Prevotella sp947095945	78101	S	19	82	101	0.00007
Prevotella buccalis	77345	S	18	499	517	0.00034
Prevotella timonensis_A	78129	S	18	415	433	0.00029
Prevotella sp000479005	77428	S	18	220	238	0.00016
Prevotella oulorum	77400	S	17	75	92	0.00006
Prevotella sp938018155	78000	S	14	39	53	0.00004
Prevotella saccharolytica	77413	S	12	31	43	0.00003
Prevotella multiformis	77392	S	11	93	104	0.00007
Prevotella marshii	77383	S	11	134	145	0.00010
Prevotella sp000758925	77433	S	10	228	238	0.00016
Prevotella sp938028745	78002	S	9	25	34	0.00002
Prevotella fusca	77368	S	8	35	43	0.00003
Prevotella sp905372445	77961	S	8	118	126	0.00008
Prevotella koreensis	77378	S	7	75	82	0.00005
Prevotella sp902465605	77844	S	7	91	98	0.00006
Prevotella sp938023885	78001	S	7	50	57	0.00004
Prevotella enoeca	77365	S	7	64	71	0.00005
Prevotella illustrans	77373	S	6	63	69	0.00005
Prevotella sp900199655	77724	S	5	11	16	0.00001
Prevotella sp001552765	77434	S	5	52	57	0.00004
Prevotella sp023425865	77689	S	4	13	17	0.00001
Prevotella ihumii	77372	S	4	76	80	0.00005
Prevotella sp018127805	77650	S	4	4	8	0.00001
Prevotella sp900772835	77843	S	3	1	4	0.00000
Prevotella micans	77390	S	2	4	6	0.00000
Prevotella sp003932845	77502	S	2	24	26	0.00002
Prevotella sp001553265	77435	S	2	37	39	0.00003
Prevotella bergensis	77339	S	2	9	11	0.00001
Prevotella bivia	77340	S	1	33	34	0.00002
Prevotella sp028723525	77707	S	1	6	7	0.00000
Prevotella baroniae	77338	S	1	14	15	0.00001
Prevotella sp946998295	78097	S	1	3	4	0.00000
Prevotella sp945833995	78031	S	1	0	1	0.00000
Prevotella sp946999045	78099	S	1	6	7	0.00000
Alloprevotella sp905369775	76888	S	4068	2419	6487	0.00429
Alloprevotella tannerae_A	76916	S	617	5923	6540	0.00432
Alloprevotella sp003639005	76823	S	310	1212	1522	0.00101
Alloprevotella tannerae	76915	S	265	4121	4386	0.00290
Alloprevotella sp900095835	76867	S	135	793	928	0.00061
Alloprevotella sp015259235	76837	S	84	428	512	0.00034
Alloprevotella tannerae_B	76917	S	81	848	929	0.00061
Alloprevotella sp916438195	76890	S	73	443	516	0.00034
Alloprevotella sp015257125	76836	S	61	63	124	0.00008
Alloprevotella sp905371275	76889	S	48	63	111	0.00007
Alloprevotella sp000318095	76816	S	17	57	74	0.00005
Alloprevotella rava	76815	S	7	46	53	0.00004
Alloprevotella sp030532685	76866	S	2	0	2	0.00000
Bacteroides heparinolyticus	76945	S	7	21	28	0.00002
Paraprevotella clara	77191	S	1	14	15	0.00001
Porphyromonas pasteri	80772	S	2518	2600	5118	0.00338
Porphyromonas sp001552775	80776	S	347	2628	2975	0.00197
Porphyromonas sp003640335	80777	S	148	708	856	0.00057
Porphyromonas sp915070105	80796	S	37	121	158	0.00010
Porphyromonas sp927910985	80797	S	26	70	96	0.00006
Porphyromonas endodontalis	80766	S	24	134	158	0.00010
Porphyromonas sp938039215	80799	S	6	8	14	0.00001
Porphyromonas catoniae	80763	S	2	7	9	0.00001
Porphyromonas uenonis_A	80809	S	2	46	48	0.00003
Porphyromonas sp902489445	80791	S	1	0	1	0.00000
Porphyromonas uenonis	80808	S	1	19	20	0.00001
Porphyromonas sp905372525	80794	S	1	2	3	0.00000
Porphyromonas sp018127745	80778	S	1	8	9	0.00001
Porphyromonas gingivalis	80767	S	1	9	10	0.00001
Porphyromonas crevioricanis	80765	S	1	1	2	0.00000
Porphyromonas sp938023125	80798	S	1	4	5	0.00000
Porphyromonas_A sp900120395	80825	S	3	20	23	0.00002
Porphyromonas_A cangingivalis	80811	S	1	4	5	0.00000
Tannerella forsythia	81500	S	2689	20790	23479	0.01552
Tannerella serpentiformis	81502	S	50	413	463	0.00031
Tannerella forsythia_A	81501	S	11	59	70	0.00005
Tannerella sp938036405	81544	S	1	8	9	0.00001
F0058 sp000163695	80378	S	605	1535	2140	0.00141
F0058 sp905372135	80384	S	29	46	75	0.00005
F0058 sp905372605	80385	S	4	21	25	0.00002
Bacteroides_D sp013333195	78545	S	805	193	998	0.00066
