name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Blautia_A fusiformis	60759	S	219018	2662564	2881582	0.07395
Blautia_A wexlerae	60863	S	112071	1768484	1880555	0.04826
Blautia_A sp000436615	60770	S	111910	681343	793253	0.02036
Blautia_A faecis	60758	S	43551	184599	228150	0.00585
Blautia_A sp900066205	60806	S	28582	306045	334627	0.00859
Blautia_A obeum	60767	S	19599	126195	145794	0.00374
Blautia_A luti	60766	S	17390	81971	99361	0.00255
Blautia_A sp900066355	60808	S	13511	121292	134803	0.00346
Blautia_A schinkii_B	60769	S	12856	69355	82211	0.00211
Blautia_A sp900751995	60821	S	12189	227626	239815	0.00615
Blautia_A wexlerae_B	60864	S	11376	103630	115006	0.00295
Blautia_A sp937893675	60847	S	9700	21685	31385	0.00081
Blautia_A sp900548245	60815	S	8030	67562	75592	0.00194
Blautia_A wexlerae_C	60865	S	7377	152080	159457	0.00409
Blautia_A sp905209435	60828	S	5266	9093	14359	0.00037
Blautia_A ammoniilytica	60749	S	4587	30908	35495	0.00091
Blautia_A caecimuris	60751	S	3680	15399	19079	0.00049
Blautia_A sp900066335	60807	S	3351	22175	25526	0.00066
Blautia_A sp003471165	60771	S	2432	15137	17569	0.00045
Blautia_A sp019419095	60784	S	2335	18970	21305	0.00055
Blautia_A gallistercoris	60760	S	2242	622	2864	0.00007
Blautia_A intestinalis	60762	S	2112	16231	18343	0.00047
Blautia_A sp905206915	60827	S	1956	8915	10871	0.00028
Blautia_A sp934409175	60841	S	1308	248	1556	0.00004
Blautia_A sp018919065	60782	S	1144	2698	3842	0.00010
Blautia_A sp003474435	60772	S	998	6877	7875	0.00020
Blautia_A difficilis	60752	S	971	4231	5202	0.00013
Blautia_A sp934424005	60842	S	786	1492	2278	0.00006
Blautia_A sp934373235	60835	S	649	189	838	0.00002
Blautia_A sp938028845	60849	S	583	1717	2300	0.00006
Blautia_A sp934424575	60843	S	566	985	1551	0.00004
Blautia_A faecipullorum	60757	S	536	39	575	0.00001
Blautia_A sp003477525	60773	S	455	2488	2943	0.00008
Blautia_A sp900541985	60813	S	429	1344	1773	0.00005
Blautia_A sp934371575	60832	S	421	442	863	0.00002
Blautia_A sp900120195	60809	S	417	2576	2993	0.00008
Blautia_A sp900764225	60823	S	359	972	1331	0.00003
Blautia_A sp934371915	60833	S	257	349	606	0.00002
Blautia_A sp030536995	60804	S	245	313	558	0.00001
Blautia_A sp934437695	60845	S	204	95	299	0.00001
Blautia_A sp900763175	60822	S	198	576	774	0.00002
Blautia_A sp934378195	60836	S	141	43	184	0.00000
Blautia_A sp934359835	60830	S	132	103	235	0.00001
Blautia_A sp018918125	60781	S	107	66	173	0.00000
Blautia_A sp934402155	60839	S	94	50	144	0.00000
Blautia_A sp030524715	60799	S	71	18	89	0.00000
Blautia_A sp934394545	60837	S	66	37	103	0.00000
Blautia_A excrementipullorum	60754	S	62	119	181	0.00000
Blautia_A sp900549015	60816	S	56	195	251	0.00001
Blautia_A acetigignens	60748	S	55	251	306	0.00001
Blautia_A faecavium	60755	S	50	114	164	0.00000
Blautia_A sp934426285	60844	S	48	46	94	0.00000
Blautia_A sp934408705	60840	S	45	12	57	0.00000
Blautia_A sp934372025	60834	S	40	15	55	0.00000
Blautia_A sp900553515	60820	S	35	71	106	0.00000
Blautia_A sp900551715	60819	S	34	14	48	0.00000
Blautia_A intestinavium	60763	S	31	76	107	0.00000
Blautia_A sp937880195	60846	S	29	11	40	0.00000
Blautia_A hydrogenotrophica	60761	S	27	19	46	0.00000
Blautia_A sp934364795	60831	S	24	10	34	0.00000
Blautia_A sp030527765	60802	S	20	0	20	0.00000
Blautia_A sp029101305	60795	S	16	4	20	0.00000
Blautia_A avistercoris	60750	S	16	15	31	0.00000
Blautia_A sp017475035	60777	S	14	12	26	0.00000
Blautia_A sp026169535	60792	S	14	20	34	0.00000
Blautia_A sp028767025	60794	S	13	31	44	0.00000
Blautia_A sp900551075	60817	S	12	2	14	0.00000
Blautia_A sp934394595	60838	S	11	4	15	0.00000
Blautia_A sp900316115	60810	S	10	4	14	0.00000
Blautia_A sp021771755	60787	S	9	36	45	0.00000
Blautia_A intestinipullorum	60765	S	9	25	34	0.00000
Blautia_A sp937900135	60848	S	5	2	7	0.00000
Blautia_A schinkii	60768	S	5	6	11	0.00000
Blautia_A sp021772055	60788	S	5	5	10	0.00000
Blautia_A sp946629475	60859	S	5	5	10	0.00000
Blautia_A sp030524545	60798	S	4	1	5	0.00000
Blautia_A sp945872375	60852	S	3	1	4	0.00000
Blautia_A sp958367245	60862	S	2	2	4	0.00000
Blautia_A sp019416265	60783	S	2	0	2	0.00000
Blautia_A sp945864225	60851	S	2	1	3	0.00000
Blautia_A sp934358405	60829	S	1	0	1	0.00000
