intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
2351000,0.008911210082441012,0.6886350322202694,0.008911210082441012,0.01370792284939008,12.40280731603573,10.0,11.933666467253206,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_019375815.1 Prevotella melaninogenica strain=SCHI0027.S.6, ASM1937581v1",4e734a5e81fa31c9dbb3de1b118c574b,0.6886350322202694,2351000,0,195191000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ3/GQ3_unmatched_2.fastq,GQ3,a0c105f3,263825000,31,DNA,1000,263825,True,0.8587543010688359,0.9880384423442058,0.9233963717065208,0.9880384423442058,False,29159,29159,2127164
2183000,0.008274424334312518,0.8493952399531799,0.008251681986165072,0.00672021527254128,6.566375746440055,6.0,4.727807412825696,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_015261795.1 Prevotella pallens, ASM1526179v1",c0a82f481b1c60efff909f9d58191e45,0.851736246586032,2177000,1,193014000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ3/GQ3_unmatched_2.fastq,GQ3,a0c105f3,263825000,31,DNA,1000,263825,True,0.8567029280781201,0.9948366545249331,0.9257697913015266,0.9948366545249331,False,14295,43454,2127164
2078000,0.00787643324173221,0.965164886205295,0.00787643324173221,0.023267129379775136,23.817613089509145,18.0,70.13945230512982,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_902850285.1 Streptococcus salivarius, Ssal_B57",ede9215762644b1015c8f6312f159c18,0.965164886205295,2078000,2,190936000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ3/GQ3_unmatched_2.fastq,GQ3,a0c105f3,263825000,31,DNA,1000,263825,True,0.8553417372959666,0.9988569013934224,0.9270993193446946,0.9988569013934224,False,49493,92947,2127164
1974000,0.007482232540509808,0.8744939271255061,0.007368520799772576,0.03883668584086605,42.49588477366255,29.5,75.05468502619796,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_020554805.1 Streptococcus parasanguinis strain=DFI.4.109, ASM2055480v1",66375f47249e66e869ebb1065d34e600,0.8879892037786775,1944000,3,188992000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ3/GQ3_unmatched_2.fastq,GQ3,a0c105f3,263825000,31,DNA,1000,263825,True,0.853926244512421,0.9961752140380615,0.9250507292752412,0.9961752140380615,False,82612,175559,2127164
2159000,0.008183454941722733,0.48228744939271256,0.007224485928172084,0.012125534279444369,13.532528856243442,12.0,9.040264461714035,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_018128105.1 Prevotella jejuni strain=F0106, ASM1812810v1",08694519aebea5c78193c90865c0b70c,0.5463056680161943,1906000,4,187086000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ3/GQ3_unmatched_2.fastq,GQ3,a0c105f3,263825000,31,DNA,1000,263825,True,0.8563974732712334,0.9806864710440882,0.9185419721576609,0.9806864710440882,False,25793,201352,2127164
1850000,0.0070122240121292525,0.7569558101472995,0.0070122240121292525,0.005247832325105163,6.034054054054054,5.0,7.8557554936146365,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_002276695.1 Rothia dentocariosa strain=OG2-1, ASM227669v1",941b87cded111296b95a69a52fe3b65b,0.7569558101472995,1850000,5,185236000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ3/GQ3_unmatched_2.fastq,GQ3,a0c105f3,263825000,31,DNA,1000,263825,True,0.8521410300736044,0.9910579490445358,0.9215994895590701,0.9910579490445358,False,11163,212515,2127164
1832000,0.006943996967686913,0.5847430577721034,0.006943996967686913,0.0031459727599752537,3.6528384279475983,3.0,4.007580510771267,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_901873715.1 Actinomyces naeslundii, Actinomyces_naeslundii_BgEED02",6414cbfd4d26118a66dd3f8739390ae8,0.5847430577721034,1832000,6,183404000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ3/GQ3_unmatched_2.fastq,GQ3,a0c105f3,263825000,31,DNA,1000,263825,True,0.8518723079189453,0.9828398214111285,0.9173560646650369,0.9828398214111285,False,6692,219207,2127164
1775000,0.006727944660286174,0.8489558037882468,0.006625604093622666,0.02473246068474269,30.09725400457666,13.0,58.23664276008045,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_002860905.1 Streptococcus oralis subsp. dentisani strain=UMB0832, ASM286090v1",3d814e63ec0e88783955c77962edc41b,0.8620689655172413,1748000,7,181656000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ3/GQ3_unmatched_2.fastq,GQ3,a0c105f3,263825000,31,DNA,1000,263825,True,0.8510041748801321,0.9952237008673445,0.9231139378737383,0.9952237008673445,False,52610,271817,2127164
1733000,0.006568748223254051,0.8553800592300099,0.006568748223254051,0.016307158263302687,20.016156953260243,13.0,15.699014556738529,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_916049965.1 Neisseria flavescens, ERR2764907_bin.3_metaWRAP_v1.1_MAG",3e167b042cdb1625a2e723c38d2f9aaa,0.8553800592300099,1733000,8,179923000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ3/GQ3_unmatched_2.fastq,GQ3,a0c105f3,263825000,31,DNA,1000,263825,True,0.8503470578498143,0.994973661781815,0.9226603598158147,0.994973661781815,False,34688,306505,2127164
1720000,0.006519473135601251,0.5320136096504794,0.006519473135601251,0.001660896856095722,2.0540697674418604,2.0,1.3716336193860876,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_018128325.1 Arachnia rubra strain=DSMZ 100122, ASM1812832v1",287d2855ecd94f9986a08d1bd807de60,0.5320136096504794,1720000,9,178203000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ3/GQ3_unmatched_2.fastq,GQ3,a0c105f3,263825000,31,DNA,1000,263825,True,0.8501405385716642,0.979848197711442,0.9149943681415531,0.979848197711442,False,3533,310038,2127164
1683000,0.006379228655358666,0.6993762993762994,0.006375438264000758,0.0018418890127888587,2.329369797859691,2.0,1.528471202345845,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_000477835.1 Propionibacterium sp. KPL1849 strain=KPL1849, Prop_sp_KPL1849_V1",3837056e3490973d177fd527f0aa145a,0.6997920997920998,1682000,10,176521000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ3/GQ3_unmatched_2.fastq,GQ3,a0c105f3,263825000,31,DNA,1000,263825,True,0.8495443775216698,0.988550821021398,0.9190475992715339,0.988550821021398,False,3918,313956,2127164
1654000,0.0062693073059793426,0.7872441694431224,0.0062693073059793426,0.005035812941550346,6.476420798065297,5.0,6.484218606571035,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_009710825.1 Veillonella dispar strain=BIOML-A2, ASM971082v1",7113260e996d96c615331ba011f9432b,0.7872441694431224,1654000,11,174867000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ3/GQ3_unmatched_2.fastq,GQ3,a0c105f3,263825000,31,DNA,1000,263825,True,0.849068181952107,0.9923130252924525,0.9206906036222797,0.9923130252924525,False,10712,324668,2127164
1774000,0.006724154268928267,0.5694736842105264,0.006151805173884204,0.002710181255418012,3.552064078866297,3.0,3.7196378646748305,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_009728485.1 Prevotella sp. A2879 strain=A2879, ASM972848v1",231ca4c70c0ac7e21af79d8807d00ef8,0.6224561403508772,1623000,12,173244000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ3/GQ3_unmatched_2.fastq,GQ3,a0c105f3,263825000,31,DNA,1000,263825,True,0.850988704889269,0.9848233723475373,0.9179060386184031,0.9848233723475373,False,5765,330433,2127164
1615000,0.006121482043020942,0.7071018967798853,0.006075997346726049,0.04975826969617763,66.02869619463506,67.0,40.78359638669349,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_001061655.1 Rothia mucilaginosa strain=138_RMUC, ASM106165v1",eb04dbd6abbcd4be37b3dd2c3fc55bfe,0.7123952359947067,1603000,13,171641000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ3/GQ3_unmatched_2.fastq,GQ3,a0c105f3,263825000,31,DNA,1000,263825,True,0.8484148798939799,0.9891201852634435,0.9187675325787117,0.9891201852634435,False,105844,436277,2127164
1594000,0.00604188382450488,0.5626986930413281,0.006038093433146973,0.005214454550753962,6.962962962962963,6.0,6.685322992356077,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_916439065.1 uncultured Catonella sp., DRR214959_bin.5_metaWRAP_v1.1_MAG",b7fcc93329b1d5d9017ec556ac157a0c,0.5630519251148004,1593000,14,170048000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ3/GQ3_unmatched_2.fastq,GQ3,a0c105f3,263825000,31,DNA,1000,263825,True,0.8480567499140677,0.981642099744162,0.9148494248291148,0.981642099744162,False,11092,447369,2127164
1700000,0.006443665308443097,0.7520267048164044,0.005977447171420449,0.012235069792456059,16.503487634749526,9.0,35.00602566862231,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_001068925.1 Streptococcus pseudopneumoniae strain=126_SPSE, ASM106892v1",634c573b97fdb361c7abba6478b5e198,0.8106819265617549,1577000,15,168471000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ3/GQ3_unmatched_2.fastq,GQ3,a0c105f3,263825000,31,DNA,1000,263825,True,0.849819848183866,0.993252560411246,0.921536204297556,0.993252560411246,False,26026,473395,2127164
1575000,0.0059698663887046335,0.7620203982515784,0.005947124040557188,0.0061288175241777315,8.309114085404717,8.0,5.63727689599805,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_927911615.1 uncultured Xylanimonas sp., ERR3827323_bin.2_metaWRAP_v1.1_MAG",172439d07c9ea630e94a55688ef17c2f,0.764934434191355,1569000,16,166902000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ3/GQ3_unmatched_2.fastq,GQ3,a0c105f3,263825000,31,DNA,1000,263825,True,0.8477287711014188,0.9913932149934707,0.9195609930474447,0.9913932149934707,False,13037,486432,2127164
1629000,0.0061745475220316495,0.7465208747514911,0.005693167819577371,0.029607966287507687,41.931424766977365,29.0,42.31693507146057,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_021595565.1 Streptococcus sp. GS001 strain=GS001, ASM2159556v1",8201e2ff5e24a06c06b1d8f82d9f3ec6,0.8096421471172962,1502000,17,165400000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ3/GQ3_unmatched_2.fastq,GQ3,a0c105f3,263825000,31,DNA,1000,263825,True,0.8486511381136503,0.9932114399092613,0.9209312890114558,0.9932114399092613,False,62981,549413,2127164
1576000,0.005973656780062541,0.4440749697702539,0.005568084904766417,0.0017238915288148916,2.4962559564329476,2.0,4.168770194410526,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_019375795.1 Prevotella salivae strain=SCHI0018.S.9, ASM1937579v1",303fccd96b68470fcc6defd5aa41d1c8,0.47642079806529625,1469000,18,163931000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ3/GQ3_unmatched_2.fastq,GQ3,a0c105f3,263825000,31,DNA,1000,263825,True,0.8477461283659464,0.9763659011998714,0.9120560147829089,0.9763659011998714,False,3667,553080,2127164
1473000,0.005583246470198048,0.541558921315109,0.005556713730692694,0.002319990372157483,3.3663028649386084,3.0,2.261893736508818,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_015258005.1 Lachnospiraceae bacterium, ASM1525800v1",14029d3b5df26c6a4798f69391424ebd,0.5441448097524936,1466000,19,162465000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ3/GQ3_unmatched_2.fastq,GQ3,a0c105f3,263825000,31,DNA,1000,263825,True,0.8458998131587352,0.9805611016210112,0.9132304573898732,0.9805611016210112,False,4935,558015,2127164
1586000,0.006011560693641618,0.6733333333333333,0.005359613380081493,0.022737315975637044,34.205091937765204,25.0,36.16353046762217,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_001072925.1 Streptococcus pseudopneumoniae strain=434_SPSE, ASM107292v1",080008f22873db98c1a567a14c181282,0.7552380952380953,1414000,20,161051000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ3/GQ3_unmatched_2.fastq,GQ3,a0c105f3,263825000,31,DNA,1000,263825,True,0.847919117173857,0.9909853225259708,0.919452219849914,0.9909853225259708,False,48366,606381,2127164
1418000,0.005374774945513124,0.6730493058879847,0.0053292902492182315,0.004300091577330192,6.505689900426742,6.0,4.161177895733451,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_927911435.1 Actinomyces graevenitzii, ERR3827227_bin.6_metaWRAP_v1.1_MAG",0e9c121ecca62a879ecb2e3d90f7cdff,0.6787936811871709,1406000,21,159645000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Saliva/preproc/GQ3/GQ3_unmatched_2.fastq,GQ3,a0c105f3,263825000,31,DNA,1000,263825,True,0.8448620752001027,0.9875797739163598,0.9162209245582312,0.9875797739163598,False,9147,615528,2127164
