name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Cutibacterium acnes	48418	S	12	2173	2185	0.60931
Protofrankia sp917627385	45450	S	9	23	32	0.00892
Protofrankia californiensis	45447	S	3	19	22	0.00613
Rothia amarae	45224	S	1	471	472	0.13162
Afipia sp017474385	120328	S	2	136	138	0.03848
Bradyrhizobium sp029892425	120642	S	1	13	14	0.00390
Bradyrhizobium sp003020075	120535	S	1	258	259	0.07223
Tardiphaga sp002256345	120829	S	1	8	9	0.00251
Sphingobacterium bovisgrunnientis	90199	S	10	65	75	0.02091
Staphylococcus epidermidis	57090	S	1	374	375	0.10457
