name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptococcus salivarius_D	56177	S	6965	288845	295810	0.03587
Streptococcus parasanguinis	56118	S	4870	320433	325303	0.03944
Streptococcus infantis_B	55923	S	2990	118847	121837	0.01477
Streptococcus sp013394695	56259	S	2471	195062	197533	0.02395
Streptococcus pseudopneumoniae_M	56164	S	2167	133918	136085	0.01650
Streptococcus ilei	55920	S	1992	176194	178186	0.02160
Streptococcus sp030825805	56285	S	1779	211447	213226	0.02585
Streptococcus oralis_K	56094	S	1138	123919	125057	0.01516
Streptococcus infantis_C	55924	S	1087	54033	55120	0.00668
Streptococcus sp004166885	56240	S	1059	127928	128987	0.01564
Streptococcus oralis_BL	56056	S	1021	94985	96006	0.01164
Streptococcus parasanguinis_Q	56134	S	878	217259	218137	0.02645
Streptococcus sp001553685	56218	S	720	63075	63795	0.00773
Streptococcus sp012843315	56247	S	699	87676	88375	0.01071
Streptococcus salivarius	56176	S	647	27326	27973	0.00339
Streptococcus parasanguinis_F	56123	S	566	120585	121151	0.01469
Streptococcus australis_B	55851	S	553	72512	73065	0.00886
Streptococcus sp023115445	56269	S	523	51610	52133	0.00632
Streptococcus sp001556435	56219	S	463	20215	20678	0.00251
Streptococcus sp001811505	56228	S	455	47098	47553	0.00577
Streptococcus sp008727815	56245	S	449	79536	79985	0.00970
Streptococcus infantis	55922	S	398	36632	37030	0.00449
Streptococcus intermedius	55935	S	383	3687	4070	0.00049
Streptococcus sp900766505	56291	S	374	92698	93072	0.01128
Streptococcus mitis_Q	56035	S	361	66599	66960	0.00812
Streptococcus parasanguinis_C	56121	S	357	30294	30651	0.00372
Streptococcus oralis_BA	56046	S	355	74239	74594	0.00904
Streptococcus mitis_J	56028	S	347	35255	35602	0.00432
Streptococcus pseudopneumoniae_D	56158	S	331	28640	28971	0.00351
Streptococcus oralis_BE	56049	S	271	31645	31916	0.00387
Streptococcus australis_C	55852	S	256	13688	13944	0.00169
Streptococcus vestibularis	56407	S	247	4891	5138	0.00062
Streptococcus infantis_M	55933	S	238	21380	21618	0.00262
Streptococcus viridans_A	56409	S	236	14552	14788	0.00179
Streptococcus sp000411475	56212	S	230	11042	11272	0.00137
Streptococcus infantis_E	55925	S	222	16966	17188	0.00208
Streptococcus sp001814775	56232	S	219	8232	8451	0.00102
Streptococcus sp934201655	56356	S	211	13042	13253	0.00161
Streptococcus sp001072385	56216	S	207	21788	21995	0.00267
Streptococcus sp024295625	56270	S	200	40765	40965	0.00497
Streptococcus oralis_AC	56043	S	195	34471	34666	0.00420
Streptococcus pseudopneumoniae_Q	56167	S	191	19110	19301	0.00234
Streptococcus xiaochunlingii	56411	S	188	13828	14016	0.00170
Streptococcus infantis_J	55930	S	185	16328	16513	0.00200
Streptococcus sp000220065	56207	S	185	1033	1218	0.00015
Streptococcus oralis_I	56092	S	183	16696	16879	0.00205
Streptococcus parasanguinis_U	56138	S	181	21913	22094	0.00268
Streptococcus sp021341835	56267	S	180	21206	21386	0.00259
Streptococcus oralis_CC	56074	S	161	23211	23372	0.00283
Streptococcus infantis_F	55926	S	158	12378	12536	0.00152
Streptococcus gordonii	55902	S	147	2051	2198	0.00027
Streptococcus australis	55849	S	140	9000	9140	0.00111
Streptococcus rubneri	56173	S	129	4302	4431	0.00054
Streptococcus parasanguinis_J	56127	S	129	30455	30584	0.00371
Streptococcus sp001811305	56227	S	128	13445	13573	0.00165
Streptococcus mitis_BP	55978	S	124	11375	11499	0.00139
Streptococcus parasanguinis_P	56133	S	124	17800	17924	0.00217
Streptococcus sp902470035	56298	S	121	5931	6052	0.00073
Streptococcus mitis_BZ	55988	S	119	43253	43372	0.00526
Streptococcus sp027665725	56274	S	118	6316	6434	0.00078
Streptococcus parasanguinis_A	56119	S	115	13893	14008	0.00170
Streptococcus sp029948085	56277	S	110	11005	11115	0.00135
Streptococcus oralis_CD	56075	S	108	21825	21933	0.00266
Streptococcus sp000187445	56205	S	106	2366	2472	0.00030
Streptococcus mitis_AT	55957	S	104	22203	22307	0.00270
Streptococcus pseudopneumoniae_J	56162	S	103	10373	10476	0.00127
Streptococcus parasanguinis_O	56132	S	100	18458	18558	0.00225
Streptococcus parasanguinis_K	56128	S	99	9249	9348	0.00113
Streptococcus pseudopneumoniae_A	56156	S	95	8398	8493	0.00103
Streptococcus thermophilus	56397	S	93	3527	3620	0.00044
Streptococcus oralis_C	56071	S	90	13421	13511	0.00164
Streptococcus sp001810785	56226	S	88	31266	31354	0.00380
