name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Lactiplantibacillus pentosus	1589	S	14521	13198	27719	0.11151
Lactiplantibacillus plantarum	1590	S	6565	9089	15654	0.06297
Weissella confusa	1583	S	14	7	21	0.00008
Weissella paramesenteroides	1249	S	2	1	3	0.00001
Latilactobacillus sakei	1599	S	6	3	9	0.00004
Lactobacillus crispatus	47770	S	2	8	10	0.00004
Limosilactobacillus fermentum	1613	S	3	9	12	0.00005
Lacticaseibacillus paracasei	1597	S	2	2	4	0.00002
Leuconostoc carnosum	1252	S	1	0	1	0.00000
Streptococcus pluranimalium	82348	S	73	186	259	0.00104
Streptococcus oralis	1303	S	10	38	48	0.00019
Streptococcus parasanguinis	1318	S	8	30	38	0.00015
Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006	3077584	S	2	11	13	0.00005
Streptococcus sp. Marseille-Q6470	2972784	S	2	3	5	0.00002
Streptococcus sp. oral taxon 061	712623	S	2	3	5	0.00002
Streptococcus sp. LPB0220	2610896	S	1	3	4	0.00002
Streptococcus gordonii	1302	S	6	6	12	0.00005
Streptococcus thermophilus	1308	S	6	6	12	0.00005
Streptococcus mitis	28037	S	3	8	11	0.00004
Streptococcus parauberis	1348	S	2	3	5	0.00002
Streptococcus australis	113107	S	2	15	17	0.00007
Streptococcus vestibularis	1343	S	2	3	5	0.00002
Streptococcus salivarius	1304	S	1	19	20	0.00008
Streptococcus equi	1336	S	1	1	2	0.00001
Streptococcus gwangjuense	1433513	S	1	5	6	0.00002
Streptococcus sobrinus	1310	S	1	0	1	0.00000
Streptococcus parasuis	1501662	S	1	3	4	0.00002
Streptococcus halotolerans	1814128	S	1	0	1	0.00000
Lactococcus lactis	1358	S	25	97	122	0.00049
Lactococcus cremoris	1359	S	6	23	29	0.00012
Lactococcus garvieae	1363	S	3	7	10	0.00004
Lactococcus piscium	1364	S	2	2	4	0.00002
Lactococcus raffinolactis	1366	S	1	0	1	0.00000
Lactococcus carnosus	2749961	S	1	0	1	0.00000
Enterococcus durans	53345	S	2	5	7	0.00003
Enterococcus faecium	1352	S	1	13	14	0.00006
Enterococcus faecalis	1351	S	1	8	9	0.00004
Enterococcus dispar	44009	S	1	3	4	0.00002
Vagococcus fluvialis	2738	S	2	3	5	0.00002
Vagococcus lutrae	81947	S	2	10	12	0.00005
Dolosigranulum pigrum	29394	S	9	13	22	0.00009
Granulicatella elegans	137732	S	1	7	8	0.00003
Staphylococcus epidermidis	1282	S	2689	9931	12620	0.05077
Staphylococcus pasteuri	45972	S	748	3902	4650	0.01871
Staphylococcus capitis	29388	S	450	2090	2540	0.01022
Staphylococcus warneri	1292	S	129	1081	1210	0.00487
Staphylococcus auricularis	29379	S	31	31	62	0.00025
Staphylococcus haemolyticus	1283	S	27	84	111	0.00045
Staphylococcus hominis	1290	S	15	40	55	0.00022
Staphylococcus sp. IVB6181	2929481	S	9	6	15	0.00006
Staphylococcus sp. NRL 16/872	2930131	S	1	24	25	0.00010
Staphylococcus aureus	1280	S	13	392	405	0.00163
Staphylococcus pettenkoferi	170573	S	11	6	17	0.00007
Staphylococcus arlettae	29378	S	6	15	21	0.00008
Staphylococcus simulans	1286	S	4	4	8	0.00003
Staphylococcus cohnii	29382	S	2	4	6	0.00002
Staphylococcus devriesei	586733	S	3	4	7	0.00003
Staphylococcus casei	201828	S	2	2	4	0.00002
Staphylococcus saccharolyticus	33028	S	2	1	3	0.00001
Staphylococcus nepalensis	214473	S	1	1	2	0.00001
Jeotgalicoccus sp. ATCC 8456	946435	S	2	0	2	0.00001
Bacillus amyloliquefaciens	1390	S	2293	48319	50612	0.20361
Bacillus cereus	1396	S	4	55	59	0.00024
Mesobacillus jeotgali	129985	S	1	1	2	0.00001
Metabacillus sp. B2-18	2897333	S	2	4	6	0.00002
Alkalihalobacillus sp. LMS6	2924034	S	1	0	1	0.00000
Halobacillus halophilus	1570	S	1	0	1	0.00000
Brochothrix thermosphacta	2756	S	52	28	80	0.00032
Gemella morbillorum	29391	S	4	9	13	0.00005
Gemella haemolysans	1379	S	2	1	3	0.00001
Abyssicoccus albus	1817405	S	6	3	9	0.00004
Paenibacillus naphthalenovorans	162209	S	1	0	1	0.00000
Paenibacillus sp. IHBB 10380	1566358	S	1	0	1	0.00000
Paenibacillus donghaensis	414771	S	1	0	1	0.00000
Paenibacillus sabinae	365617	S	1	0	1	0.00000
Planococcus shenhongbingii	3058398	S	1	0	1	0.00000
Planococcus glaciei	459472	S	1	1	2	0.00001
Clostridium botulinum	1491	S	5652	1119	6771	0.02724
Clostridium tetani	1513	S	3	1	4	0.00002
Clostridium butyricum	1492	S	1	0	1	0.00000
Crassaminicella indica	2855394	S	1	0	1	0.00000
Faecalibacterium prausnitzii	853	S	2	3	5	0.00002
Faecalibacterium taiwanense	3030638	S	2	11	13	0.00005
Flavonifractor plautii	292800	S	2	1	3	0.00001
Dehalobacterium formicoaceticum	51515	S	1	0	1	0.00000
[Clostridium] symbiosum	1512	S	13	1	14	0.00006
[Ruminococcus] torques	33039	S	2	4	6	0.00002
Faecalimonas umbilicata	1912855	S	3	10	13	0.00005
Coprococcus comes	410072	S	2	4	6	0.00002
Candidatus Epulonipiscium viviparus	420336	S	1	0	1	0.00000
Dorea longicatena	88431	S	1	1	2	0.00001
Blautia wexlerae	418240	S	1	3	4	0.00002
Halothermothrix orenii	31909	S	1	0	1	0.00000
Finegoldia magna	1260	S	28	48	76	0.00031
Peptoniphilus genitalis	3036303	S	10	54	64	0.00026
Peptoniphilus harei	54005	S	5	15	20	0.00008
Anaerococcus sp. WGS1579	3366809	S	4	3	7	0.00003
Anaerococcus sp. Marseille-Q7828	3036300	S	1	3	4	0.00002
Anaerococcus nagyae	1755241	S	2	2	4	0.00002
Aedoeadaptatus ivorii	54006	S	8	4	12	0.00005
Parvimonas parva	2769485	S	3	5	8	0.00003
Helcococcus kunzii	40091	S	2	2	4	0.00002
Veillonella parvula	29466	S	8	5	13	0.00005
Veillonella atypica	39777	S	2	0	2	0.00001
Veillonella rodentium	248315	S	2	0	2	0.00001
Veillonella rogosae	423477	S	2	1	3	0.00001
Veillonella nakazawae	2682456	S	2	8	10	0.00004
Veillonella sp. S12025-13	2682455	S	1	1	2	0.00001
Selenomonas sputigena	69823	S	2	0	2	0.00001
Solobacterium moorei	102148	S	1	5	6	0.00002
Intestinibaculum porci	2487118	S	1	0	1	0.00000
Caldicellulosiruptor danielii	1387557	S	2	0	2	0.00001
Streptomyces sp. T12	477697	S	6661	1181	7842	0.03155
Streptomyces sp. HUAS ZL42	3231715	S	1	0	1	0.00000
Streptomyces venezuelae	54571	S	2	0	2	0.00001
