name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Rhizobium rhododendri	119997	S	4983	66740	71723	0.32571
Rhizobium tumorigenes	120079	S	135	1896	2031	0.00922
Rhizobium leguminosarum_S	119969	S	3	106	109	0.00049
Rhizobium lusitanum_C	119980	S	1	9	10	0.00005
Mesorhizobium loti_B	119525	S	4	170	174	0.00079
Mesorhizobium loti_E	119528	S	1	36	37	0.00017
Mesorhizobium sp900472295	119649	S	1	12	13	0.00006
Mesorhizobium sp006440675	119609	S	1	33	34	0.00015
Agrobacterium sp943908365	119082	S	4	255	259	0.00118
Agrobacterium fabacearum	119054	S	1	7	8	0.00004
Agrobacterium sp900100825	119076	S	1	4	5	0.00002
Allorhizobium ampelinum	119100	S	2	25	27	0.00012
Allorhizobium vitis_G	119165	S	1	16	17	0.00008
Neorhizobium sp900469445	119743	S	2	9	11	0.00005
Pararhizobium sp900468065	119844	S	1	3	4	0.00002
Georhizobium haloflavum	119395	S	1	17	18	0.00008
Methylobacterium sp022829365	118326	S	664	8174	8838	0.04014
Methylobacterium sp022829385	118327	S	234	2291	2525	0.01147
Methylobacterium sp008039875	118308	S	188	2422	2610	0.01185
Methylobacterium cerastii	118248	S	45	543	588	0.00267
Methylobacterium sp022829585	118333	S	35	371	406	0.00184
Methylobacterium sp022829635	118335	S	17	238	255	0.00116
Methylobacterium sp022829515	118331	S	8	109	117	0.00053
Methylobacterium sp022829285	118323	S	6	82	88	0.00040
Methylobacterium sp022702195	118322	S	4	13	17	0.00008
Methylobacterium sp010692745	118311	S	4	32	36	0.00016
Methylobacterium sp008000895	118307	S	3	67	70	0.00032
Methylobacterium persicinum	118276	S	2	36	38	0.00017
Methylobacterium mesophilicum	118269	S	2	97	99	0.00045
Methylobacterium sp001422815	118294	S	1	8	9	0.00004
Methylobacterium sp022829545	118332	S	1	9	10	0.00005
Methylobacterium extorquens_A	118254	S	1	38	39	0.00018
Methylobacterium sp019216885	118315	S	1	20	21	0.00010
Methylobacterium sp001423085	118297	S	1	15	16	0.00007
Methylobacterium longum	118267	S	1	8	9	0.00004
Methylobacterium pseudosasicola	118282	S	1	10	11	0.00005
Methylobacterium sp001455965	118303	S	1	10	11	0.00005
Lichenihabitans flavocetrariae	118233	S	277	477	754	0.00342
Lichenihabitans minor	118234	S	14	130	144	0.00065
Lichenihabitans ramalinae	118236	S	3	25	28	0.00013
RH-AL1 sp901457705	118497	S	25	441	466	0.00212
RH-AL1 sp009765775	118495	S	8	47	55	0.00025
Roseiarcus sp030153205	118539	S	22	28	50	0.00023
Roseiarcus sp003164825	118530	S	1	53	54	0.00025
Enterovirga extorquens_A	118189	S	1	10	11	0.00005
Enterovirga sp903644085	118197	S	1	3	4	0.00002
Methylocella tundrae	118375	S	1	12	13	0.00006
Bradyrhizobium sp018449695	120574	S	2	26	28	0.00013
Bradyrhizobium sp030403585	120649	S	2	82	84	0.00038
Bradyrhizobium sp000938255	120523	S	1	27	28	0.00013
Bradyrhizobium sp009766005	120549	S	1	17	18	0.00008
Bradyrhizobium erythrophlei_D	120446	S	1	17	18	0.00008
Bradyrhizobium sp018130145	120566	S	1	64	65	0.00030
Bradyrhizobium sp021779635	120589	S	1	110	111	0.00050
Tardiphaga sp028290495	120841	S	2	55	57	0.00026
Tardiphaga sp007018905	120831	S	1	40	41	0.00019
Rhodopseudomonas_A rhenobacensis	120821	S	1	55	56	0.00025
Lichenicoccus roseus	113922	S	1361	6030	7391	0.03356
Acidisoma sp009765865	113615	S	952	2265	3217	0.01461
LMUY01 sp009765685	113921	S	230	1797	2027	0.00921
CAJCJG01 sp903970625	113745	S	24	155	179	0.00081
CAHJXG01 sp903644035	113707	S	18	105	123	0.00056
Lichenicola sp903844135	113925	S	19	251	270	0.00123
Lichenicola cladoniae	113923	S	3	19	22	0.00010
CAJCIS01 sp903970435	113743	S	3	37	40	0.00018
CAJCIS01 sp015654825	113742	S	1	22	23	0.00010
DAIDJM01 sp027451405	113773	S	3	17	20	0.00009
BOG-908 sp937873095	113678	S	3	7	10	0.00005
Gluconobacter_B wancherniae	113841	S	1	1	2	0.00001
PALSA-911 sp025356735	113980	S	1	5	6	0.00003
BOG-930 sp903907955	113682	S	1	11	12	0.00005
Sphingomonas_N sp937859915	125357	S	949	5300	6249	0.02838
Sphingomonas_N sp903871605	125356	S	18	354	372	0.00169
Sphingomonas_N sp000333335	125351	S	2	207	209	0.00095
Sphingomonas_N sp027625475	125354	S	1	16	17	0.00008
Sphingomonas_N sp029906645	125355	S	1	11	12	0.00005
Sphingomonas sp900115295	125270	S	14	137	151	0.00069
Sphingomonas glacialis	125042	S	7	163	170	0.00077
Sphingomonas yabuuchiae	125315	S	6	920	926	0.00421
Sphingomonas glacialis_A	125043	S	5	70	75	0.00034
Sphingomonas sp903644135	125278	S	3	10	13	0.00006
Sphingomonas sp000241485	125101	S	3	49	52	0.00024
Sphingomonas sp028823055	125250	S	3	665	668	0.00303
Sphingomonas sp001423845	125124	S	3	48	51	0.00023
Sphingomonas populi	125086	S	2	51	53	0.00024
Sphingomonas sp001897375	125135	S	2	68	70	0.00032
Sphingomonas sp004101245	125159	S	2	33	35	0.00016
Sphingomonas sp000251145	125102	S	2	99	101	0.00046
Sphingomonas sp005502745	125170	S	2	441	443	0.00201
Sphingomonas sp004340945	125162	S	2	37	39	0.00018
Sphingomonas sp022662475	125218	S	1	27	28	0.00013
Sphingomonas sp000803065	125109	S	1	34	35	0.00016
Sphingomonas koreensis_A	125056	S	1	7	8	0.00004
Sphingomonas sp001421745	125116	S	1	26	27	0.00012
Sphingomonas sp001421785	125118	S	1	100	101	0.00046
Sphingomonas sanguinis_B	125096	S	1	26	27	0.00012
Sphingomonas faeni_B	125033	S	1	14	15	0.00007
Sphingomonas sp025548555	125235	S	1	55	56	0.00025
Sphingomonas taxi	125307	S	1	108	109	0.00049
Sphingomonas sp004341085	125164	S	1	22	23	0.00010
Novosphingobium sp903970225	124574	S	20	315	335	0.00152
Novosphingobium sp903832325	124566	S	4	95	99	0.00045
Novosphingobium palustris	124440	S	1	1	2	0.00001
Sphingomonas_I vulcanisoli	125342	S	3	18	21	0.00010
Sphingobium sp918741285	124896	S	1	76	77	0.00035
Sphingopyxis sp016463225	125419	S	1	105	106	0.00048
Rhizorhabdus sp000971055	124760	S	1	86	87	0.00040
CAHJWH01 sp009765965	114500	S	61	424	485	0.00220
CAIOYC01 sp903862425	114511	S	21	56	77	0.00035
JASLDZ01 sp030151985	114611	S	2	25	27	0.00012
Rhizomicrobium sp028292825	115880	S	5	100	105	0.00048
CAIYRG01 sp903928515	115820	S	2	14	16	0.00007
Reyranella aerosaccus_B	117836	S	1	38	39	0.00018
JAATFR01 sp015655095	115979	S	3	3	6	0.00003
JAATFR01 sp028283765	115980	S	1	13	14	0.00006
Caedimonas varicaedens	114287	S	1	93	94	0.00043
Paracoccus aeridis	121802	S	1	116	117	0.00053
Caballeronia sp001557535	126764	S	426	6263	6689	0.03038
Caballeronia sordidicola_C	126762	S	31	204	235	0.00107
Caballeronia sordidicola_A	126761	S	6	42	48	0.00022
Caballeronia choica	126738	S	6	75	81	0.00037
Caballeronia sp018449635	126769	S	4	30	34	0.00015
Caballeronia sp011493005	126766	S	1	17	18	0.00008
Paraburkholderia sp900996245	128090	S	56	693	749	0.00340
Paraburkholderia phenazinium_B	128023	S	9	170	179	0.00081
Paraburkholderia nemoris	128016	S	5	155	160	0.00073
Paraburkholderia megapolitana	128012	S	2	32	34	0.00015
Paraburkholderia sp000745015	128047	S	2	79	81	0.00037
Paraburkholderia bryophila	127973	S	2	62	64	0.00029
Paraburkholderia phenazinium_A	128022	S	2	58	60	0.00027
Paraburkholderia ginsengisoli	127996	S	1	15	16	0.00007
Paraburkholderia polaris	128031	S	1	13	14	0.00006
Scleromatobacter humisilvae	129084	S	3	246	249	0.00113
Scleromatobacter sp014378125	129086	S	1	26	27	0.00012
Pararobbsia sp026225235	128132	S	88	267	355	0.00161
Herbaspirillum sp026225475	127139	S	2	1	3	0.00001
Herbaspirillum rhizosphaerae	127118	S	1	80	81	0.00037
Variovorax sp009765735	129478	S	2	72	74	0.00034
Variovorax sp030317035	129508	S	1	29	30	0.00014
Variovorax sp024701975	129496	S	1	32	33	0.00015
Mycoavidus sp020023735	127788	S	8	355	363	0.00165
Collimonas arenae	126818	S	4	799	803	0.00365
CAHJXF01 sp903644065	126686	S	1	17	18	0.00008
Pelomonas sp003963075	128181	S	1	90	91	0.00041
Rhodanobacter sp903827735	140625	S	79	2021	2100	0.00954
Rhodanobacter sp014200755	140600	S	20	1103	1123	0.00510
Rhodanobacter sp014207185	140602	S	14	302	316	0.00144
Rhodanobacter sp001617365	140582	S	3	168	171	0.00078
Rhodanobacter sp014205795	140601	S	1	25	26	0.00012
Luteibacter sp018449605	140544	S	14	505	519	0.00236
Dyella_B sp903970555	140509	S	3	55	58	0.00026
Xanthomonas_A campestris_A	141305	S	2	308	310	0.00141
Xanthomonas_A bonasiae	141304	S	1	149	150	0.00068
Pseudomonas_E sp903970465	138888	S	26	90	116	0.00053
Pseudomonas_E sp020515695	138765	S	17	146	163	0.00074
Pseudomonas_E fluorescens_H	138333	S	9	617	626	0.00284
Pseudomonas_E sp003014915	138658	S	7	384	391	0.00178
Pseudomonas_E synxantha	138905	S	2	428	430	0.00195
Pseudomonas_E sp025465935	138799	S	2	20	22	0.00010
Pseudomonas_E sp002814235	138649	S	1	16	17	0.00008
Pseudomonas nitroreducens_A	138133	S	1	60	61	0.00028
Ewingella americana	133050	S	34	152	186	0.00084
Pantoea agglomerans	133241	S	1	22	23	0.00010
Yersinia kristensenii	133586	S	1	29	30	0.00014
Bog-1198 sp003134045	139642	S	2	26	28	0.00013
Bog-1198 sp003164785	139644	S	1	2	3	0.00001
2-12-FULL-35-11 sp001803185	135168	S	1	0	1	0.00000
JAJYDF01 sp021777765	135129	S	1	10	11	0.00005
Nostoc sp017115085	96877	S	2271	35041	37312	0.16944
Nostoc punctiforme_A	96856	S	213	5718	5931	0.02693
Nostoc sp026127265	96888	S	33	1059	1092	0.00496
Nostoc muscorum	96852	S	27	1042	1069	0.00485
Nostoc sp017114945	96872	S	21	472	493	0.00224
Nostoc sp002949735	96860	S	21	859	880	0.00400
Nostoc sp017115025	96875	S	20	195	215	0.00098
Nostoc sp002245985	96858	S	19	785	804	0.00365
Nostoc sp017115045	96876	S	18	233	251	0.00114
Nostoc sp028623165	96889	S	14	365	379	0.00172
Nostoc sp001712795	96857	S	13	705	718	0.00326
Nostoc sp017115165	96880	S	11	146	157	0.00071
Nostoc sp020829625	96884	S	10	611	621	0.00282
Nostoc sp017114985	96873	S	10	116	126	0.00057
Nostoc sp013393905	96865	S	10	244	254	0.00115
Nostoc sp020829585	96883	S	9	1268	1277	0.00580
Nostoc sp015206985	96870	S	9	431	440	0.00200
Nostoc edaphicum_A	96841	S	9	233	242	0.00110
Nostoc sp002246015	96859	S	9	294	303	0.00138
Nostoc sp015206895	96868	S	8	425	433	0.00197
Nostoc sp020829685	96886	S	7	452	459	0.00208
Nostoc sp017114995	96874	S	7	130	137	0.00062
Nostoc flagelliforme_B	96845	S	7	225	232	0.00105
Nostoc mirabile	96851	S	6	346	352	0.00160
Nostoc sp937863485	96893	S	5	95	100	0.00045
Nostoc sp023522315	96887	S	5	111	116	0.00053
Nostoc sp017115095	96878	S	5	66	71	0.00032
Nostoc foliaceum_A	96846	S	5	177	182	0.00083
Nostoc sp020829485	96882	S	4	311	315	0.00143
Nostoc punctiforme	96855	S	3	133	136	0.00062
Nostoc muscorum_A	96853	S	3	152	155	0.00070
Nostoc sp013343235	96864	S	2	52	54	0.00025
Nostoc sp020829445	96881	S	2	129	131	0.00059
Nostoc sp017115105	96879	S	2	28	30	0.00014
Nostoc flagelliforme_A	96844	S	2	79	81	0.00037
Nostoc sp015714725	96871	S	2	20	22	0.00010
Nostoc sp029379315	96891	S	2	13	15	0.00007
Nostoc sp029379225	96890	S	1	4	5	0.00002
Nostoc commune	96838	S	1	29	30	0.00014
Nostoc sp030382115	96892	S	1	35	36	0.00016
Nostoc sp014698795	96867	S	1	67	68	0.00031
Nostoc sp014222285	96866	S	1	164	165	0.00075
Nostoc sp005869855	96863	S	1	9	10	0.00005
Nostoc sp015206945	96869	S	1	50	51	0.00023
Nostoc sp002949795	96861	S	1	21	22	0.00010
Nostoc calcicola	96837	S	1	21	22	0.00010
Nostoc commune_A	96839	S	1	27	28	0.00013
Nostoc desertorum	96840	S	1	53	54	0.00025
Nostoc favosum	96843	S	1	98	99	0.00045
Stigonema sp903903925	96940	S	13	26	39	0.00018
Stigonema ocellatum	96939	S	9	992	1001	0.00455
NSF051 sp937873135	96830	S	3	25	28	0.00013
Brasilonema angustatum	96743	S	6	27	33	0.00015
Brasilonema sp012031965	96746	S	1	23	24	0.00011
Trichormus sp000009705	96948	S	3	152	155	0.00070
Trichormus sp019976755	96955	S	2	34	36	0.00016
Trichormus sp013393945	96953	S	1	13	14	0.00006
Hassallia rafaelensis	96807	S	3	42	45	0.00020
Hassallia brevis	96803	S	1	15	16	0.00007
Hassallia hofmanni	96805	S	1	29	30	0.00014
Aulosira tenue	96742	S	2	106	108	0.00049
Aulosira sp014697075	96741	S	1	21	22	0.00010
Aetokthonos hydrillicola	96718	S	2	27	29	0.00013
Tolypothrix_B sp002368435	96944	S	2	161	163	0.00074
Fortiea sp000316575	96798	S	2	35	37	0.00017
Dendronalium phyllosphericum	96765	S	2	21	23	0.00010
LEGE-11386 sp019358915	96820	S	1	27	28	0.00013
JARLHI01 sp031292355	98621	S	3	67	70	0.00032
Obscuribacter phosphatis_A	98623	S	1	51	52	0.00024
Palsa-1515 sp903970385	102220	S	3269	16057	19326	0.08776
Granulicella mallensis_A	40166	S	95	317	412	0.00187
Granulicella sp903970445	40192	S	15	151	166	0.00075
Granulicella paludicola	40167	S	12	18	30	0.00014
Granulicella mallensis	40165	S	11	39	50	0.00023
Granulicella sp009766105	40172	S	7	8	15	0.00007
Granulicella sp937871785	40193	S	5	2	7	0.00003
Granulicella sp903970395	40191	S	5	133	138	0.00063
Granulicella sp027450185	40185	S	4	56	60	0.00027
Granulicella sp009765785	40171	S	4	14	18	0.00008
Granulicella sp014083945	40173	S	3	5	8	0.00004
Granulicella elongata	40164	S	2	3	5	0.00002
Granulicella_D aggregans_A	40206	S	86	227	313	0.00142
Granulicella_D aggregans	40205	S	50	163	213	0.00097
Granulicella_D sp903642265	40207	S	5	0	5	0.00002
Acidisarcina polymorpha	40108	S	148	452	600	0.00272
Terriglobus roseus_B	40382	S	121	229	350	0.00159
Terriglobus roseus	40380	S	6	10	16	0.00007
Terriglobus sp937859825	40389	S	1	1	2	0.00001
Edaphobacter lichenicola_E	40135	S	13	206	219	0.00099
Edaphobacter lichenicola	40130	S	9	178	187	0.00085
Edaphobacter sp009765825	40142	S	3	5	8	0.00004
Edaphobacter sp018449545	40151	S	2	30	32	0.00015
Edaphobacter sp009766095	40144	S	2	43	45	0.00020
Edaphobacter aggregans	40125	S	1	3	4	0.00002
Edaphobacter sp025462645	40156	S	1	0	1	0.00000
Edaphobacter sp009765835	40143	S	1	20	21	0.00010
Edaphobacter lichenicola_D	40134	S	1	22	23	0.00010
Edaphobacter lichenicola_B	40132	S	1	22	23	0.00010
Edaphobacter aggregans_A	40126	S	1	1	2	0.00001
Granulicella_C sibirica	40198	S	11	75	86	0.00039
Granulicella_C tundricola	40204	S	10	20	30	0.00014
Granulicella_C rosea	40197	S	7	25	32	0.00015
Granulicella_C sp026225095	40201	S	2	1	3	0.00001
Granulicella_C sp937873145	40203	S	2	2	4	0.00002
Granulicella_C pectinivorans	40196	S	1	2	3	0.00001
Granulicella_C sp009914315	40199	S	1	21	22	0.00010
Granulicella_B arctica	40194	S	15	53	68	0.00031
Occallatibacter gabretensis	40248	S	6	48	54	0.00025
