name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Palsa-504 sp003161205	50189	S	246701	290720	537421	0.19059
Palsa-504 sp003168295	50190	S	76980	228958	305938	0.10850
Palsa-504 sp003140115	50188	S	56319	165656	221975	0.07872
Palsa-504 sp030853115	50197	S	4994	20395	25389	0.00900
Palsa-504 sp025934635	50193	S	1152	7180	8332	0.00295
Palsa-504 sp030040475	50194	S	924	2846	3770	0.00134
Palsa-504 sp021154785	50192	S	492	747	1239	0.00044
Palsa-504 sp030045295	50196	S	350	561	911	0.00032
Palsa-504 sp030042885	50195	S	293	2331	2624	0.00093
Palsa-504 sp019246795	50191	S	169	287	456	0.00016
Trebonia kvetii	50336	S	1180	3035	4215	0.00149
Trebonia sp027314595	50341	S	1023	4190	5213	0.00185
Trebonia sp027326205	50342	S	761	4524	5285	0.00187
Trebonia sp030038035	50343	S	246	982	1228	0.00044
Trebonia sp025935815	50340	S	229	2766	2995	0.00106
Trebonia sp025934375	50339	S	227	3802	4029	0.00143
Trebonia sp030043595	50344	S	84	158	242	0.00009
Trebonia sp017354375	50338	S	78	103	181	0.00006
Trebonia sp009784565	50337	S	31	218	249	0.00009
Bog-532 sp003164955	50009	S	6049	65896	71945	0.02551
Bog-532 sp019240215	50010	S	615	2251	2866	0.00102
JASHPR01 sp030039095	50050	S	663	4501	5164	0.00183
JASHPR01 sp030041195	50051	S	627	1628	2255	0.00080
JASHPR01 sp030038015	50049	S	178	369	547	0.00019
JASHPR01 sp030050125	50052	S	113	415	528	0.00019
RYN-230 sp025964635	50213	S	2886	6185	9071	0.00322
Palsa-506 sp003168215	50198	S	1067	12088	13155	0.00467
JAJYUU01 sp030038495	50036	S	142	322	464	0.00016
JAJYUU01 sp030041275	50042	S	70	139	209	0.00007
JAJYUU01 sp027314515	50033	S	53	599	652	0.00023
JAJYUU01 sp021792405	50032	S	36	935	971	0.00034
JAJYUU01 sp030041135	50041	S	31	53	84	0.00003
JAJYUU01 sp030040815	50040	S	23	37	60	0.00002
JAJYUU01 sp030040415	50039	S	15	6	21	0.00001
JAJYUU01 sp030052355	50044	S	13	10	23	0.00001
JAJYUU01 sp030038295	50035	S	12	23	35	0.00001
JAJYUU01 sp030038715	50037	S	12	6	18	0.00001
JAJYUU01 sp030045215	50043	S	10	38	48	0.00002
JAJYUU01 sp030037785	50034	S	9	14	23	0.00001
JAJYUU01 sp030040155	50038	S	9	18	27	0.00001
PALSA-505 sp003168255	50187	S	935	995	1930	0.00068
RYN-227 sp025964615	50212	S	346	818	1164	0.00041
JAFARZ01 sp019245115	50028	S	306	1638	1944	0.00069
UBA9676 sp003541285	50345	S	190	7765	7955	0.00282
JAFAZE01 sp019239975	50029	S	174	2162	2336	0.00083
Chersky-822 sp027313705	50015	S	46	52	98	0.00003
Chersky-822 sp017882645	50012	S	41	33	74	0.00003
Chersky-822 sp030045175	50018	S	19	12	31	0.00001
Chersky-822 sp021324595	50013	S	15	212	227	0.00008
Chersky-822 sp021792855	50014	S	15	102	117	0.00004
Chersky-822 sp030043395	50017	S	6	1	7	0.00000
Chersky-822 sp027366365	50016	S	2	29	31	0.00001
Spirillospora cremea	50240	S	20	1094	1114	0.00040
Spirillospora pelletieri	50265	S	4	17	21	0.00001
Spirillospora viridis	50297	S	3	19	22	0.00001
Spirillospora formosensis	50244	S	3	18	21	0.00001
Spirillospora sp030283205	50291	S	2	14	16	0.00001
Spirillospora physcomitrii	50266	S	2	18	20	0.00001
Spirillospora macra	50256	S	1	3	4	0.00000
Spirillospora xylanilytica	50298	S	1	6	7	0.00000
Spirillospora madurae	50258	S	1	5	6	0.00000
Spirillospora meyerae	50260	S	1	9	10	0.00000
Spirillospora rayongensis	50267	S	1	8	9	0.00000
Spirillospora rifamycini	50268	S	1	8	9	0.00000
Spirillospora roseirufa	50269	S	1	20	21	0.00001
Spirillospora rubteroloni	50271	S	1	8	9	0.00000
Spirillospora rupiterrae	50273	S	1	5	6	0.00000
Spirillospora sp001942465	50275	S	1	5	6	0.00000
Spirillospora sp004348735	50280	S	1	5	6	0.00000
Spirillospora sp004349245	50281	S	1	8	9	0.00000
Spirillospora sp006547145	50282	S	1	7	8	0.00000
Spirillospora latina	50251	S	1	7	8	0.00000
Spirillospora hibisca	50249	S	1	6	7	0.00000
Spirillospora bangladeshensis	50235	S	1	7	8	0.00000
Spirillospora geliboluensis	50245	S	1	10	11	0.00000
Nonomuraea thailandensis	50182	S	4	29	33	0.00001
Nonomuraea guangzhouensis	50150	S	3	15	18	0.00001
Nonomuraea sp008086045	50173	S	2	9	11	0.00000
Nonomuraea glycinis	50149	S	2	15	17	0.00001
Nonomuraea solani	50169	S	2	7	9	0.00000
Nonomuraea sp030718205	50179	S	2	9	11	0.00000
Nonomuraea africana	50131	S	2	13	15	0.00001
Nonomuraea deserti	50142	S	1	6	7	0.00000
Nonomuraea jiangxiensis	50153	S	1	3	4	0.00000
Nonomuraea lactucae	50154	S	1	10	11	0.00000
Nonomuraea endophytica	50145	S	1	3	4	0.00000
Nonomuraea dietziae	50144	S	1	5	6	0.00000
Nonomuraea terrae	50181	S	1	6	7	0.00000
Nonomuraea candida	50137	S	1	6	7	0.00000
Nonomuraea wenchangensis	50185	S	1	11	12	0.00000
JAOPYK01 sp025964695	50048	S	35	165	200	0.00007
JAOPYK01 sp025964575	50047	S	4	8	12	0.00000
Actinoallomurus sp025964685	49993	S	11	23	34	0.00001
Actinoallomurus purpureus	49990	S	4	16	20	0.00001
Actinoallomurus iriomotensis	49989	S	3	10	13	0.00000
Actinoallomurus sp025964625	49992	S	3	15	18	0.00001
Actinoallomurus sp024055715	49991	S	2	9	11	0.00000
Actinoallomurus sp030406325	49994	S	2	5	7	0.00000
Actinoallomurus bryophytorum	49988	S	1	3	4	0.00000
Actinoallomurus spadix	49995	S	1	5	6	0.00000
JAIRTY01 sp031254715	50030	S	24	41	65	0.00002
JOPF074 sp030039155	50053	S	20	20	40	0.00001
Streptosporangium subroseum	50320	S	2	8	10	0.00000
Streptosporangium album	50308	S	1	7	8	0.00000
Streptosporangium becharense	50310	S	1	6	7	0.00000
Streptosporangium minutum	50315	S	1	9	10	0.00000
Streptosporangium pseudovulgare	50316	S	1	11	12	0.00000
Streptosporangium saharense	50318	S	1	3	4	0.00000
Streptosporangium sandarakinum	50319	S	1	13	14	0.00000
Microbispora hainanensis	50062	S	4	30	34	0.00001
Nocardiopsis sp000515115	50104	S	1	4	5	0.00000
Nocardiopsis ganjiahuensis	50091	S	1	8	9	0.00000
Planotetraspora phitsanulokensis	50209	S	3	17	20	0.00001
Planotetraspora thailandica	50211	S	2	9	11	0.00000
Planotetraspora silvatica	50210	S	1	5	6	0.00000
Sphaerisporangium perillae	50224	S	2	13	15	0.00001
Sphaerisporangium sp025964675	50228	S	2	14	16	0.00001
Sphaerisporangium corydalis	50220	S	1	4	5	0.00000
Sphaerisporangium fuscum	50221	S	1	5	6	0.00000
Sphaerisporangium rufum	50226	S	1	7	8	0.00000
Acrocarpospora catenulata	49983	S	2	8	10	0.00000
Acrocarpospora macrocephala	49985	S	2	8	10	0.00000
Acrocarpospora corrugata	49984	S	1	4	5	0.00000
Acrocarpospora phusangensis	49986	S	1	4	5	0.00000
Acrocarpospora pleiomorpha	49987	S	1	4	5	0.00000
NEAU-GS5 sp017592665	50078	S	8	19	27	0.00001
Microtetraspora glauca	50073	S	2	10	12	0.00000
Microtetraspora malaysiensis	50074	S	1	6	7	0.00000
Microtetraspora sp030268965	50076	S	1	5	6	0.00000
Actinocorallia herbida	49996	S	1	5	6	0.00000
Actinocorallia populi	49997	S	1	11	12	0.00000
Actinomadura_C sp014323665	50001	S	2	6	8	0.00000
Actinomadura_C sp025964715	50002	S	1	8	9	0.00000
Thermomonospora catenispora	50329	S	1	8	9	0.00000
Thermomonospora echinospora	50331	S	1	5	6	0.00000
Microbispora_A corallina	50070	S	2	14	16	0.00001
Microbispora_A oryzae	50071	S	1	6	7	0.00000
Planomonospora_A sp015711605	50205	S	1	9	10	0.00000
Planomonospora_A venezuelensis	50206	S	1	12	13	0.00000
DAHUZQ01 sp027306495	50019	S	2	23	25	0.00001
BSRQ01 sp030268685	50007	S	1	5	6	0.00000
WHSR01 sp009379995	50347	S	1	0	1	0.00000
Thermocatellispora tengchongensis	50327	S	1	6	7	0.00000
Actinomadura_D craniellae	50003	S	1	5	6	0.00000
Rhizohabitans arisaemae	50214	S	1	2	3	0.00000
Bailinhaonella thermotolerans	50008	S	1	6	7	0.00000
Planobispora longispora	50199	S	1	9	10	0.00000
Lipingzhangella halophila	50054	S	1	1	2	0.00000
JAKNTW01 sp022213955	50045	S	1	5	6	0.00000
Nocardiopsis_A composta	50122	S	1	10	11	0.00000
Nocardiopsis_C mwathae	50129	S	1	5	6	0.00000
WHST01 sp009379955	50349	S	2	4	6	0.00000
Mycobacterium cookii	46430	S	139	962	1101	0.00039
Mycobacterium numidiamassiliense	46544	S	109	4328	4437	0.00157
Mycobacterium sp002863225	46673	S	80	493	573	0.00020
Mycobacterium sp001673405	46657	S	35	416	451	0.00016
Mycobacterium sp030252325	46794	S	28	306	334	0.00012
Mycobacterium sp019236925	46722	S	17	32	49	0.00002
Mycobacterium vulneris	46843	S	16	1348	1364	0.00048
Mycobacterium sp031292695	46800	S	14	1102	1116	0.00040
Mycobacterium paraterrae	46556	S	14	220	234	0.00008
