name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides stercoris	77086	S	12097	1339381	1351478	0.14707
Bacteroides faecis	76937	S	8229	499452	507681	0.05525
Bacteroides cellulosilyticus	76930	S	3176	98553	101729	0.01107
Bacteroides caccae	76927	S	1361	293290	294651	0.03206
Bacteroides uniformis	77091	S	643	96349	96992	0.01055
Bacteroides stercoris_A	77087	S	500	244491	244991	0.02666
Bacteroides finegoldii	76939	S	318	27304	27622	0.00301
Bacteroides sp937890825	77036	S	246	4280	4526	0.00049
Bacteroides sp959606905	77084	S	211	78565	78776	0.00857
Bacteroides sp947632445	77068	S	173	2362	2535	0.00028
Bacteroides nordii	76964	S	160	6733	6893	0.00075
Bacteroides faecalis	76935	S	116	15021	15137	0.00165
Bacteroides clarus	76931	S	81	1257	1338	0.00015
Bacteroides sp900556625	77012	S	80	9270	9350	0.00102
Bacteroides muris	76961	S	74	5110	5184	0.00056
Bacteroides sp947646015	77069	S	71	14030	14101	0.00153
Bacteroides caecimuris	76928	S	71	17479	17550	0.00191
Bacteroides intestinalis_A	76948	S	63	3087	3150	0.00034
Bacteroides zhangwenhongii	77093	S	60	5108	5168	0.00056
Bacteroides thetaiotaomicron	77088	S	60	12279	12339	0.00134
Bacteroides sp900761785	77016	S	58	3685	3743	0.00041
Bacteroides stercorirosoris	77085	S	52	1913	1965	0.00021
Bacteroides sp019415065	76988	S	52	8375	8427	0.00092
Bacteroides ovatus_A	76967	S	50	4021	4071	0.00044
Bacteroides sp948847595	77071	S	42	3482	3524	0.00038
Bacteroides sp948436425	77070	S	41	4631	4672	0.00051
Bacteroides sp905197435	77026	S	40	1538	1578	0.00017
Bacteroides sp900759525	77015	S	39	4041	4080	0.00044
Bacteroides sp934716785	77035	S	35	245	280	0.00003
Bacteroides sp900556215	77011	S	28	1329	1357	0.00015
Bacteroides sp900755095	77014	S	25	5975	6000	0.00065
Bacteroides timonensis	77090	S	24	413	437	0.00005
Bacteroides faecichinchillae	76936	S	21	943	964	0.00010
Bacteroides rodentium	76974	S	17	862	879	0.00010
Bacteroides thetaiotaomicron_A	77089	S	15	166	181	0.00002
Bacteroides ovatus	76966	S	11	1496	1507	0.00016
Bacteroides sp900552405	77008	S	11	327	338	0.00004
Bacteroides cutis	76933	S	11	1569	1580	0.00017
Bacteroides eggerthii	76934	S	11	1461	1472	0.00016
Bacteroides sp947071285	77060	S	10	172	182	0.00002
Bacteroides sp900766005	77019	S	10	764	774	0.00008
Bacteroides xylanisolvens	77092	S	10	1696	1706	0.00019
Bacteroides acidifaciens	76924	S	7	2249	2256	0.00025
Bacteroides bouchesdurhonensis	76926	S	7	697	704	0.00008
Bacteroides sp902362375	77021	S	5	311	316	0.00003
Bacteroides helcogenes	76944	S	4	15	19	0.00000
Bacteroides sp905201685	77027	S	3	55	58	0.00001
Bacteroides sp019412865	76987	S	3	242	245	0.00003
Bacteroides pyogenes_A	76972	S	3	60	63	0.00001
Bacteroides fluxus	76940	S	2	145	147	0.00002
Bacteroides sp947038155	77059	S	2	261	263	0.00003
Bacteroides caecimuris_A	76929	S	2	249	251	0.00003
Bacteroides sp900762525	77017	S	2	8	10	0.00000
Bacteroides faecium	76938	S	1	8	9	0.00000
Bacteroides fragilis	76941	S	1	80	81	0.00001
Bacteroides salyersiae	76975	S	1	57	58	0.00001
Bacteroides congonensis	76932	S	1	32	33	0.00000
Bacteroides propionicigenes	76968	S	1	74	75	0.00001
Bacteroides intestinigallinarum	76950	S	1	28	29	0.00000
Bacteroides sp910578895	77032	S	1	21	22	0.00000
Bacteroides sp023336905	76993	S	1	37	38	0.00000
Phocaeicola coprophilus	77224	S	3145	242699	245844	0.02675
Phocaeicola dorei	77225	S	1357	323980	325337	0.03540
Phocaeicola plebeius_A	77243	S	355	30289	30644	0.00333
Phocaeicola massiliensis	77236	S	222	45824	46046	0.00501
Phocaeicola sp948956705	77308	S	186	171912	172098	0.01873
Phocaeicola vulgatus	77316	S	184	240965	241149	0.02624
Phocaeicola sp019414665	77264	S	150	125271	125421	0.01365
Phocaeicola barnesiae	77218	S	128	7255	7383	0.00080
Phocaeicola plebeius	77242	S	69	12513	12582	0.00137
Phocaeicola sp945965395	77302	S	40	610	650	0.00007
Phocaeicola sp900551065	77279	S	34	921	955	0.00010
Phocaeicola sp000434735	77249	S	22	116	138	0.00002
Phocaeicola sp944322395	77300	S	17	7	24	0.00000
Phocaeicola sp000436795	77250	S	15	138	153	0.00002
Phocaeicola sp900544075	77275	S	15	198	213	0.00002
Phocaeicola sp900557085	77286	S	14	5073	5087	0.00055
Phocaeicola fibrisolvens	77232	S	12	881	893	0.00010
Phocaeicola sp022764505	77268	S	11	6	17	0.00000
Phocaeicola faecicola	77229	S	9	1128	1137	0.00012
Phocaeicola sp900551645	77281	S	8	312	320	0.00003
Phocaeicola salanitronis	77246	S	8	340	348	0.00004
Phocaeicola sp900546645	77278	S	8	375	383	0.00004
Phocaeicola sp944320845	77297	S	8	70	78	0.00001
Phocaeicola sp019414725	77265	S	6	4495	4501	0.00049
Phocaeicola coprocola	77223	S	6	1345	1351	0.00015
Phocaeicola caecigallinarum_B	77221	S	5	190	195	0.00002
Phocaeicola sp958434805	77313	S	5	1701	1706	0.00019
Phocaeicola sartorii	77247	S	5	359	364	0.00004
Phocaeicola sp900760795	77287	S	3	1123	1126	0.00012
Phocaeicola sp944320855	77298	S	3	11	14	0.00000
Phocaeicola excrementigallinarum	77226	S	2	12	14	0.00000
Phocaeicola sp029257865	77271	S	2	24	26	0.00000
Phocaeicola sp959599425	77315	S	2	926	928	0.00010
Phocaeicola faecalis	77228	S	2	137	139	0.00002
Phocaeicola faecipullorum	77231	S	1	14	15	0.00000
Phocaeicola mediterraneensis	77237	S	1	82	83	0.00001
Paraprevotella clara	77191	S	798	22389	23187	0.00252
Paraprevotella xylaniphila	77216	S	126	3266	3392	0.00037
Paraprevotella stercorigallinarum	77215	S	22	1152	1174	0.00013
Paraprevotella sp003477995	77192	S	12	900	912	0.00010
Paraprevotella sp944321525	77209	S	10	40	50	0.00001
Alloprevotella sp902477365	76885	S	199	3444	3643	0.00040
Alloprevotella sp958404085	76914	S	40	514	554	0.00006
Alloprevotella sp905216095	76887	S	14	740	754	0.00008
Alloprevotella sp000437675	76818	S	3	14	17	0.00000
Prevotella sp018054505	77646	S	17	738	755	0.00008
Prevotella sp000433175	77421	S	13	21	34	0.00000
Prevotella corporis	77361	S	10	754	764	0.00008
Prevotella sp900548745	77807	S	7	141	148	0.00002
Prevotella sp900553465	77818	S	5	39	44	0.00000
Prevotella copri_C	77354	S	3	531	534	0.00006
Prevotella histicola	77370	S	3	74	77	0.00001
Prevotella sp003447235	77500	S	1	3	4	0.00000
Prevotella sp900544495	77796	S	1	73	74	0.00001
Prevotella lascolaii	77380	S	1	243	244	0.00003
Prevotella sp000479005	77428	S	1	15	16	0.00000
OM05-12 sp949296575	77190	S	38	71	109	0.00001
OM05-12 sp900760755	77188	S	3	12	15	0.00000
OM05-12 sp019417975	77187	S	1	37	38	0.00000
43-108 sp001915545	76812	S	5	7	12	0.00000
Parabacteroides distasonis	81434	S	3163	235400	238563	0.02596
Parabacteroides merdae	81448	S	449	53822	54271	0.00591
Parabacteroides distasonis_A	81435	S	58	3904	3962	0.00043
Parabacteroides sp902493135	81472	S	16	139	155	0.00002
Parabacteroides massiliensis	81447	S	12	275	287	0.00003
Parabacteroides intestinipullorum	81445	S	9	57	66	0.00001
Parabacteroides sp017481945	81454	S	8	16	24	0.00000
Parabacteroides sp947855115	81486	S	8	31	39	0.00000
Parabacteroides johnsonii	81446	S	4	216	220	0.00002
Parabacteroides sp900549585	81468	S	3	82	85	0.00001
Parabacteroides timonensis	81492	S	3	23	26	0.00000
Parabacteroides sp028689545	81462	S	2	2	4	0.00000
Parabacteroides gordonii	81441	S	1	27	28	0.00000
Parabacteroides sp900540715	81464	S	1	46	47	0.00001
Parabacteroides sp002159645	81450	S	1	22	23	0.00000
Parabacteroides sp910577325	81474	S	1	13	14	0.00000
Alistipes putredinis	80998	S	2448	303492	305940	0.03329
Alistipes communis	80980	S	299	20327	20626	0.00224
Alistipes shahii	81002	S	273	59011	59284	0.00645
Alistipes sp902363575	81168	S	20	2111	2131	0.00023
Alistipes sp947623305	81212	S	15	658	673	0.00007
Alistipes finegoldii	80988	S	12	1346	1358	0.00015
Alistipes senegalensis	80999	S	10	324	334	0.00004
Alistipes onderdonkii	80996	S	3	256	259	0.00003
Alistipes sp900541585	81151	S	2	29	31	0.00000
Alistipes dispar	80982	S	1	22	23	0.00000
Alistipes excrementavium	80983	S	1	15	16	0.00000
Alistipes sp020026455	81136	S	1	6	7	0.00000
Alistipes_A ihumii	81229	S	84	1685	1769	0.00019
Alistipes_A sp902491835	81238	S	1	6	7	0.00000
CALYBN01 sp944326815	81246	S	14	3	17	0.00000
UBA940 sp900768115	81324	S	11	68	79	0.00001
Barnesiella intestinihominis	78508	S	4387	315544	319931	0.03481
Barnesiella_A sp944321085	78528	S	33	99	132	0.00001
Barnesiella_B propionica	78529	S	1	30	31	0.00000
Odoribacter splanchnicus	79297	S	2140	159283	161423	0.01757
Odoribacter sp900762515	79283	S	485	79232	79717	0.00867
Odoribacter sp900544025	79281	S	345	3331	3676	0.00040
Odoribacter laneus	79271	S	70	1632	1702	0.00019
Odoribacter sp900548135	79282	S	10	372	382	0.00004
Odoribacter sp020024465	79276	S	7	560	567	0.00006
Odoribacter sp905216195	79286	S	6	16	22	0.00000
Odoribacter sp934725835	79291	S	2	107	109	0.00001
