name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides uniformis	77091	S	5908	792748	798656	0.12145
Bacteroides stercoris	77086	S	3519	349795	353314	0.05373
Bacteroides eggerthii	76934	S	1839	215055	216894	0.03298
Bacteroides muris	76961	S	795	49234	50029	0.00761
Bacteroides thetaiotaomicron	77088	S	675	122935	123610	0.01880
Bacteroides stercoris_A	77087	S	636	272107	272743	0.04148
Bacteroides sp959606905	77084	S	570	183146	183716	0.02794
Bacteroides fragilis	76941	S	439	31688	32127	0.00489
Bacteroides bouchesdurhonensis	76926	S	310	28346	28656	0.00436
Bacteroides rodentium	76974	S	202	9226	9428	0.00143
Bacteroides massiliensis_D	76957	S	103	462	565	0.00009
Bacteroides sp019412865	76987	S	94	6750	6844	0.00104
Bacteroides sp900761785	77016	S	91	5184	5275	0.00080
Bacteroides sp948847595	77071	S	78	5688	5766	0.00088
Bacteroides sp900755095	77014	S	68	14476	14544	0.00221
Bacteroides sp019415065	76988	S	62	8878	8940	0.00136
Bacteroides ovatus	76966	S	41	4967	5008	0.00076
Bacteroides cutis	76933	S	41	4172	4213	0.00064
Bacteroides sp948436425	77070	S	40	4010	4050	0.00062
Bacteroides cellulosilyticus	76930	S	38	1048	1086	0.00017
Bacteroides sp902472795	77023	S	37	281	318	0.00005
Bacteroides intestinalis	76947	S	28	4442	4470	0.00068
Bacteroides sp900766005	77019	S	26	1646	1672	0.00025
Bacteroides xylanisolvens	77092	S	23	3477	3500	0.00053
Bacteroides finegoldii	76939	S	18	1375	1393	0.00021
Bacteroides ovatus_A	76967	S	18	1039	1057	0.00016
Bacteroides caccae	76927	S	15	2440	2455	0.00037
Bacteroides clarus	76931	S	15	206	221	0.00003
Bacteroides sp947038155	77059	S	15	1727	1742	0.00026
Bacteroides sp900555635	77010	S	14	167	181	0.00003
Bacteroides sp902362375	77021	S	14	780	794	0.00012
Bacteroides timonensis	77090	S	13	196	209	0.00003
Bacteroides propionicigenes	76968	S	12	810	822	0.00013
Bacteroides sp947176775	77067	S	10	200	210	0.00003
Bacteroides acidifaciens	76924	S	9	2519	2528	0.00038
Bacteroides nordii	76964	S	8	304	312	0.00005
Bacteroides thetaiotaomicron_A	77089	S	8	78	86	0.00001
Bacteroides faecichinchillae	76936	S	6	243	249	0.00004
Bacteroides luhongzhouii	76953	S	6	127	133	0.00002
Bacteroides salyersiae	76975	S	5	257	262	0.00004
Bacteroides sp947632445	77068	S	5	61	66	0.00001
Bacteroides sp937890825	77036	S	5	76	81	0.00001
Bacteroides sp900556215	77011	S	4	168	172	0.00003
Bacteroides sp900765785	77018	S	4	148	152	0.00002
Bacteroides sp905197435	77026	S	4	137	141	0.00002
Bacteroides sp905207245	77029	S	3	132	135	0.00002
Bacteroides faecalis	76935	S	2	232	234	0.00004
Bacteroides zhangwenhongii	77093	S	2	152	154	0.00002
Bacteroides sp958445495	77081	S	1	0	1	0.00000
Bacteroides intestinigallinarum	76950	S	1	25	26	0.00000
Bacteroides sp934716785	77035	S	1	6	7	0.00000
Bacteroides intestinalis_A	76948	S	1	43	44	0.00001
Bacteroides sp910585845	77033	S	1	18	19	0.00000
Bacteroides congonensis	76932	S	1	29	30	0.00000
Bacteroides sp944322285	77047	S	1	3	4	0.00000
Bacteroides sp947646015	77069	S	1	175	176	0.00003
Phocaeicola plebeius_A	77243	S	1872	153686	155558	0.02366
Phocaeicola dorei	77225	S	286	61791	62077	0.00944
Phocaeicola plebeius	77242	S	250	42907	43157	0.00656
Phocaeicola sp019414725	77265	S	127	89415	89542	0.01362
