name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp022829385	118327	S	737	8451	9188	0.08485
Methylobacterium sp022829365	118326	S	600	8735	9335	0.08621
Methylobacterium sp008039875	118308	S	357	5277	5634	0.05203
Methylobacterium sp022829585	118333	S	123	1599	1722	0.01590
Methylobacterium cerastii	118248	S	12	169	181	0.00167
Methylobacterium sp022829515	118331	S	5	76	81	0.00075
Methylobacterium sp022829605	118334	S	5	59	64	0.00059
Methylobacterium sp001455965	118303	S	4	51	55	0.00051
Methylobacterium sp017833295	118314	S	4	113	117	0.00108
Methylobacterium longum	118267	S	3	33	36	0.00033
Methylobacterium sp010692745	118311	S	1	10	11	0.00010
Methylobacterium sp022829285	118323	S	1	16	17	0.00016
Methylobacterium sp021352225	118320	S	1	10	11	0.00010
Methylobacterium sp022829635	118335	S	1	17	18	0.00017
Methylobacterium sp011043735	118312	S	1	78	79	0.00073
Methylobacterium mesophilicum	118269	S	1	75	76	0.00070
Methylobacterium sp008000895	118307	S	1	30	31	0.00029
Methylobacterium sp022829545	118332	S	1	11	12	0.00011
Lichenihabitans flavocetrariae	118233	S	74	150	224	0.00207
Lichenihabitans minor	118234	S	33	331	364	0.00336
Lichenihabitans ramalinae	118236	S	2	19	21	0.00019
Lichenihabitans sp021730615	118237	S	1	15	16	0.00015
RH-AL1 sp009765775	118495	S	4	35	39	0.00036
RH-AL1 sp901457705	118497	S	3	53	56	0.00052
Roseiarcus sp030153205	118539	S	3	3	6	0.00006
Rhizobium rhododendri	119997	S	300	6952	7252	0.06697
Rhizobium tumorigenes	120079	S	6	143	149	0.00138
Phyllobacterium calauticae	119855	S	1	34	35	0.00032
Agrobacterium fabacearum	119054	S	2	23	25	0.00023
Bradyrhizobium erythrophlei_B	120444	S	7	83	90	0.00083
Bradyrhizobium sp000938255	120523	S	2	59	61	0.00056
Bradyrhizobium sp019748335	120583	S	2	149	151	0.00139
Bradyrhizobium sp009766005	120549	S	2	31	33	0.00030
Bradyrhizobium sp018449695	120574	S	2	22	24	0.00022
Bradyrhizobium sp004799405	120542	S	1	15	16	0.00015
Bradyrhizobium sp023073315	120592	S	1	44	45	0.00042
Bradyrhizobium sp900103365	120657	S	1	26	27	0.00025
Bradyrhizobium ottawaense_A	120495	S	1	29	30	0.00028
Bradyrhizobium sp015624485	120559	S	1	32	33	0.00030
Bradyrhizobium sp023074035	120598	S	1	85	86	0.00079
Rhodopseudomonas_A rhenobacensis	120821	S	1	36	37	0.00034
Lichenicoccus roseus	113922	S	2195	13564	15759	0.14553
Lichenicola sp903844135	113925	S	50	1078	1128	0.01042
Lichenicola cladoniae	113923	S	4	32	36	0.00033
Acidisoma sp009765865	113615	S	25	91	116	0.00107
Acidisoma cellulosilyticum	113613	S	2	9	11	0.00010
Acidisoma sp019351895	113616	S	1	4	5	0.00005
Acidisoma sp030252425	113617	S	1	5	6	0.00006
CAHJXG01 sp937858325	113708	S	8	22	30	0.00028
CAHJXG01 sp025351925	113706	S	3	21	24	0.00022
CAHJXG01 sp937873175	113709	S	3	8	11	0.00010
LMUY01 sp009765685	113921	S	3	18	21	0.00019
Rhodopila globiformis	114014	S	2	13	15	0.00014
Rhodopila sp031291715	114032	S	1	2	3	0.00003
CAJCIS01 sp903970435	113743	S	2	18	20	0.00018
Roseomonas aerilata	114080	S	2	9	11	0.00010
Paracraurococcus ruber_A	113987	S	1	128	129	0.00119
CAIQQQ01 sp903873995	113722	S	1	50	51	0.00047
Sphingomonas_N sp937859915	125357	S	322	1907	2229	0.02058
