#Classification	SRR20002355_bracken_F.kreport
k__Bacteria	100520
k__Bacteria|p__Proteobacteria	85965
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	84238
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	82009
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae	82009
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	1954
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae	1954
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	174
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	10
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Morganellaceae	164
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales	95
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Halomonadaceae	95
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	3
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae	3
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	2
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae	2
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	1148
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	1146
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	848
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae	109
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae	34
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae	153
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales	1
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Rhodocyclaceae	1
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	1
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	1
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	570
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	461
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae	461
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	79
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae	50
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Methylobacteriaceae	9
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Brucellaceae	19
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Bradyrhizobiaceae	1
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	12
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Azospirillaceae	12
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales	9
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae	9
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales	6
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae	6
k__Bacteria|p__Proteobacteria|c__Hydrogenophilalia	8
k__Bacteria|p__Proteobacteria|c__Hydrogenophilalia|o__Hydrogenophilales	8
k__Bacteria|p__Proteobacteria|c__Hydrogenophilalia|o__Hydrogenophilales|f__Hydrogenophilaceae	8
k__Bacteria|p__Firmicutes	10242
k__Bacteria|p__Firmicutes|c__Bacilli	10229
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	10093
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	10051
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Listeriaceae	42
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	136
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	116
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	17
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae	2
k__Bacteria|p__Firmicutes|c__Clostridia	12
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	12
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	12
k__Bacteria|p__Actinobacteria	4239
k__Bacteria|p__Actinobacteria|c__Actinomycetia	4239
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales	4084
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Propionibacteriaceae	4084
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales	97
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae	84
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Dermacoccaceae	6
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Brevibacteriaceae	6
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales	53
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae	14
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae	33
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Nocardiaceae	6
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales	2
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae	2
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2
k__Bacteria|p__Bacteroidetes	72
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	65
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	65
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae	65
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	6
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	6
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	3
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	1
k__Eukaryota	631
k__Eukaryota|k__Metazoa	363
k__Eukaryota|k__Metazoa|p__Chordata	363
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia	363
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia|o__Primates	363
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia|o__Primates|f__Hominidae	363
k__Eukaryota|k__Fungi	227
k__Eukaryota|k__Fungi|p__Basidiomycota	154
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Malasseziomycetes	154
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Malasseziomycetes|o__Malasseziales	154
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Malasseziomycetes|o__Malasseziales|f__Malasseziaceae	154
k__Eukaryota|k__Fungi|p__Ascomycota	72
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes	70
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	70
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Debaryomycetaceae	21
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Saccharomycetaceae	48
k__Eukaryota|k__Fungi|p__Ascomycota|c__Eurotiomycetes	1
k__Eukaryota|k__Fungi|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales	1
k__Eukaryota|k__Fungi|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales|f__Aspergillaceae	1
k__Eukaryota|k__Viridiplantae	41
k__Eukaryota|k__Viridiplantae|p__Streptophyta	41
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida	41
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Poales	32
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Poales|f__Poaceae	32
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Cucurbitales	7
