intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
3169000,0.00855097530767591,0.42691634110198035,0.00855097530767591,0.002767052141182878,2.5137267276743454,1.0,8.995697805699642,signatures/9e874553e32e3e45ca8f11c1e28ad2c7.sig.gz,"GCF_001881565.1 Eisenbergiella tayi strain=DSM 26961, ASM188156v1",9e874553e32e3e45ca8f11c1e28ad2c7,0.42691634110198035,3169000,0,367432000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS67/NS67_unmatched_2.fastq,NS67,25f3b55b1055f94de1d8f49765ce092a,370601000,31,DNA,1000,370601,true,0.8576119571621635,0.9729165105542783,0.9152642338582209,0.9729165105542783,7966,7966,2878876
2951000,0.007962741600805179,0.7068546426835197,0.007846713851284805,0.0064115300554799855,6.347317744154058,6.0,5.927728684619504,signatures/4edd699389284f85ac20f9344f953c5f.sig.gz,"GCF_000949455.1 Ruthenibacterium lactatiformans strain=585-1, ASM94945v1",4edd699389284f85ac20f9344f953c5f,0.7173067574137093,2908000,1,364524000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS67/NS67_unmatched_2.fastq,NS67,25f3b55b1055f94de1d8f49765ce092a,370601000,31,DNA,1000,370601,true,0.8556424895652276,0.9893394343149343,0.922490961940081,0.9893394343149343,18458,26424,2878876
2886000,0.007787350816646475,0.6380888591203394,0.007711797863470417,0.013918973932882139,14.020643806857942,11.0,38.17098919834887,signatures/20e22b7a195404638366fe78b372a400.sig.gz,GCF_025148125.1 Blautia wexlerae DSM 19850 strain=DSM 19850 ASM2514812v1,20e22b7a195404638366fe78b372a400,0.6443402545210984,2858000,2,361666000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS67/NS67_unmatched_2.fastq,NS67,25f3b55b1055f94de1d8f49765ce092a,370601000,31,DNA,1000,370601,true,0.8550279550842278,0.9859217054495603,0.920474830266894,0.9859217054495603,40071,66495,2878876
2827000,0.007628149951025496,0.4342848180677541,0.0074716474051608065,0.002198080084032796,2.2853015529071867,1.0,7.198436183378271,signatures/93f73424a62c9a7810069426678c2739.sig.gz,"GCF_002234575.2 Enterocloster bolteae strain=ATCC BAA-613, ASM223457v2",93f73424a62c9a7810069426678c2739,0.4433814303638645,2769000,3,358897000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS67/NS67_unmatched_2.fastq,NS67,25f3b55b1055f94de1d8f49765ce092a,370601000,31,DNA,1000,370601,true,0.8544584374626073,0.9741048951660035,0.9142816663143054,0.9741048951660035,6328,72823,2878876
2661000,0.007180228871481728,0.4283347141673571,0.006975156570003859,0.00182953347070176,2.03752417794971,1.0,5.996754768882871,signatures/420d475a10a0d7f2dd3f44da9d2fe498.sig.gz,"GCF_003434055.1 Enterocloster aldensis strain=AF19-9LB, ASM343405v1",420d475a10a0d7f2dd3f44da9d2fe498,0.44092792046396023,2585000,4,356312000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS67/NS67_unmatched_2.fastq,NS67,25f3b55b1055f94de1d8f49765ce092a,370601000,31,DNA,1000,370601,true,0.8527921040028434,0.973930546001476,0.9133613250021597,0.973930546001476,5267,78090,2878876
2467000,0.006656754838761903,0.4932,0.006654056519005616,0.0020726839224752993,2.4197080291970803,2.0,2.4005441892652533,signatures/960cc77fc7b96d595712107aaa1524b5.sig.gz,"GCF_000012825.1 Bacteroides vulgatus ATCC 8482 strain=ATCC 8482, ASM1282v1",960cc77fc7b96d595712107aaa1524b5,0.4934,2466000,5,353846000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS67/NS67_unmatched_2.fastq,NS67,25f3b55b1055f94de1d8f49765ce092a,370601000,31,DNA,1000,370601,true,0.8507122044597573,0.9774694623022165,0.914090833380987,0.9774694623022165,5967,84057,2878876
2446000,0.00660009012387986,0.6136774193548387,0.006416604380452292,0.0031314304610549396,3.791000841042893,2.0,12.53303670331847,signatures/873a8b7cc5e0a6e07152a8bfd5c774b1.sig.gz,"GCF_003473545.1 Clostridium sp. AM22-11AC strain=AM22-11AC, ASM347354v1",873a8b7cc5e0a6e07152a8bfd5c774b1,0.6312258064516129,2378000,6,351468000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS67/NS67_unmatched_2.fastq,NS67,25f3b55b1055f94de1d8f49765ce092a,370601000,31,DNA,1000,370601,true,0.850477637812796,0.9852679293160344,0.9178727835644152,0.9852679293160344,9015,93072,2878876
2395000,0.006462475816309184,0.7374301675977654,0.006411207740939717,0.006205199529260725,7.518518518518518,6.0,13.976188040687179,signatures/d857a1209d50af1cfcfc6c682397f261.sig.gz,"GCF_000173975.1 Anaerobutyricum hallii DSM 3353 strain=DSM 3353, ASM17397v1",d857a1209d50af1cfcfc6c682397f261,0.7433271260086902,2376000,7,349092000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS67/NS67_unmatched_2.fastq,NS67,25f3b55b1055f94de1d8f49765ce092a,370601000,31,DNA,1000,370601,true,0.8498997616577093,0.9904772744925476,0.9201885180751285,0.9904772744925476,17864,110936,2878876
2373000,0.006403112781670854,0.9016079632465543,0.006354543026057674,0.01576483321963155,19.27176220806794,18.0,14.967283105536895,signatures/09a733b1bc16d57b28af752939010678.sig.gz,"GCF_000153925.1 [Ruminococcus] torques ATCC 27756 strain=ATCC 27756, ASM15392v1",09a733b1bc16d57b28af752939010678,0.9084992343032159,2355000,8,346737000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS67/NS67_unmatched_2.fastq,NS67,25f3b55b1055f94de1d8f49765ce092a,370601000,31,DNA,1000,370601,true,0.8496467963963751,0.9969092625174022,0.9232780294568886,0.9969092625174022,45385,156321,2878876
2389000,0.006446285897771457,0.7321428571428571,0.006084711050428898,0.009974378889538834,12.733924611973393,11.0,12.33181947302913,signatures/1a61bc75384814965146b3c8fd1a27a5.sig.gz,GCF_025150245.1 Dorea formicigenerans strain=ATCC 27755 ASM2515024v1,1a61bc75384814965146b3c8fd1a27a5,0.7756493506493507,2255000,9,344482000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS67/NS67_unmatched_2.fastq,NS67,25f3b55b1055f94de1d8f49765ce092a,370601000,31,DNA,1000,370601,true,0.8498309948686756,0.9918381762076462,0.920834585538161,0.9918381762076462,28715,185036,2878876
2308000,0.00622772199751215,0.4951563188022897,0.006068521131891171,0.0020393375748034995,2.6104935526900843,2.0,2.0094034553571634,signatures/2fc80b3803e2d9af5d93edb14dd1cc3b.sig.gz,GCF_025147485.1 Bacteroides uniformis strain=ATCC 8492 ASM2514748v1,2fc80b3803e2d9af5d93edb14dd1cc3b,0.50814619110524,2249000,10,342233000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS67/NS67_unmatched_2.fastq,NS67,25f3b55b1055f94de1d8f49765ce092a,370601000,31,DNA,1000,370601,true,0.8488859187513287,0.9783984673169877,0.9136421930341582,0.9783984673169877,5871,190907,2878876
2293000,0.006187247201167833,0.6807668898356665,0.006036141294815718,0.004352045728958107,5.600804649083594,5.0,5.2812925697884685,signatures/792a9a5c23c3a89112df1d8f3df149e3.sig.gz,GCF_025567285.1 Coprococcus aceti strain=H2_11 ASM2556728v1,792a9a5c23c3a89112df1d8f3df149e3,0.6978088861838101,2237000,11,339996000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS67/NS67_unmatched_2.fastq,NS67,25f3b55b1055f94de1d8f49765ce092a,370601000,31,DNA,1000,370601,true,0.8487073882093937,0.9884603240572585,0.9185838561333262,0.9884603240572585,12529,203436,2878876
2339000,0.00631136990995707,0.5438423645320197,0.005957890021883373,0.003467325442290672,4.520833333333333,2.0,13.171785861598906,signatures/659be16e24434afee44065c0476f013e.sig.gz,GCF_025567015.1 Waltera acetigignens strain=f_CXY ASM2556701v1,659be16e24434afee44065c0476f013e,0.5761083743842365,2208000,12,337788000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS67/NS67_unmatched_2.fastq,NS67,25f3b55b1055f94de1d8f49765ce092a,370601000,31,DNA,1000,370601,true,0.8492513507362713,0.9823682747996947,0.915809812767983,0.9823682747996947,9982,213418,2878876
2219000,0.005987571539202538,0.6051609322974473,0.0058850353884636036,0.0024888185527962995,3.285190279688216,2.0,6.182781093302599,signatures/daf8ba7d8c1025a4e0adf4364e044657.sig.gz,"GCA_022835495.1 Oscillospiraceae bacterium strain=CE91-St44, ASM2283549v1",daf8ba7d8c1025a4e0adf4364e044657,0.6157047724750278,2181000,13,335607000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS67/NS67_unmatched_2.fastq,NS67,25f3b55b1055f94de1d8f49765ce092a,370601000,31,DNA,1000,370601,true,0.8478097566957232,0.9844769792355083,0.9161433679656157,0.9844769792355083,7165,220583,2878876
2175000,0.005868845469925877,0.4428833231521075,0.005868845469925877,0.0012414567351980426,1.6432183908045976,1.0,0.9620709155557757,signatures/60bfe150353edefcbd7db7314951359d.sig.gz,"GCF_003697165.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775 strain=ATCC 11775, ASM369716v2",60bfe150353edefcbd7db7314951359d,0.4428833231521075,2175000,14,333432000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS67/NS67_unmatched_2.fastq,NS67,25f3b55b1055f94de1d8f49765ce092a,370601000,31,DNA,1000,370601,true,0.8472621943577717,0.9740695747710372,0.9106658845644044,0.9740695747710372,3574,224157,2878876
